,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
10,AND,44.0,1.4188710796535184,1.420857795490803,0.7112369845897543,0.7291554958703217,980,833164.5250362261,851.9064673172046,0.8719615837433006,978,36.41435951173237,5.211156972460772,0.8707053401213314,1.0931374356889487,1.4176004785986676,0.619105913643235,0.8993134436548467
11,ANG,28.0,1.4759243638598798,1.4759430065966335,0.7023869567124249,0.7584750840507211,604,324169.0979918,527.9627003123778,0.8612768357461302,614,36.101264122249496,5.165492972080024,0.8628217180903595,1.075300872904211,1.446399143509451,0.6022345405013857,0.8790151050792397
12,ARI,11.0,0.8726141833513831,0.9035998029799157,0.4220679012345677,0.48701524860774537,144,17307.301848483905,117.736747268598,0.806416077182178,147,33.48143646470889,4.799263409309907,0.8036574815669999,0.5761730226144077,0.8131213239312474,0.3431160997732427,0.7387793100399288
13,ARK,8.0,0.7932008639742618,0.7962927135803746,0.3723300106799572,0.49284340691007555,212,35095.544617365995,163.23509124356278,0.7627808002035643,215,32.00562091157295,4.579410397793653,0.764910128731696,0.5336160649322476,0.7702689862163314,0.3145727891156463,0.710514970233588
14,ARU,3.0,0.5982695885852573,0.6358207455054197,0.40816326530612246,0.8631205685666311,7,27.79917895266673,3.9713112789523897,0.6618852131587316,7,27.79917895266673,3.97131127895239,0.6618852131587315,0.5982695885852573,0.6358207455054198,0.40816326530612235,0.863120568566631
15,ASS,57.0,1.481916717380162,1.4819168077498266,0.7253502889020189,0.7615545445916876,1444,1770278.4156592127,1240.5595064185093,0.869957578133597,1427,36.40097843552619,5.206897033123919,0.8693928653986948,1.0912178800191792,1.4113411404001004,0.6183394412950365,0.8984545594769309
16,AUT,9.0,1.3142650411489316,1.3306609621061236,0.697581111839821,0.816598783336257,161,21413.853162973566,133.83658226858478,0.8417395111231748,160,34.70403595799317,4.991814196680372,0.8399244800723766,1.073288464063682,1.3620593523071034,0.6138927664399093,0.8978846634993852
17,AZO,3.0,1.2481227902081968,1.2497937827919765,0.6791383219954649,0.9003302799269308,42,1426.388427566394,33.96162922777129,0.8283324201895436,42,34.776523645797845,4.96807480654255,0.8280124677570917,1.0166952568511611,1.283877122467321,0.5905306122448981,0.8892876782889066
18,BAH,11.0,0.9621754629498965,0.9858409079746866,0.48127229488703915,0.49446037547879934,232,43278.985345147754,189.82011116292875,0.8362119434490253,228,34.98099293435231,4.998424444740917,0.8333366800846232,0.6739429978843063,0.8929329642228856,0.40451389676240873,0.7851765783446476
19,BAL,6.0,1.0669549674640098,1.0931229089470353,0.5255749181376793,0.5954789053933042,163,21814.172268653132,133.82927772179835,0.8261066526036935,163,34.74548808207894,4.96726369414577,0.8287225415890102,0.7999812638740855,1.092598847412216,0.46469274376417236,0.7913956609838909
20,BAN,81.0,1.4454391508931677,1.4454391511234972,0.7154966469428008,0.7428087836403389,1950,3279066.0390288197,1689.3694173255124,0.8708089780028415,1941,36.31856276467946,5.196949730180785,0.8681611332496657,1.0776584308961314,1.3927181916582403,0.6131536977198286,0.8976151863554311
21,BEN,35.0,1.2327234828546747,1.233941888122855,0.624760960126959,0.6334945544392832,710,431242.3740889064,608.2403019589653,0.8590964716934538,709,35.96935670768943,5.144030082007272,0.8586334758799282,0.8998274525243368,1.1631613061665593,0.5309495411312674,0.8567331576408136
22,BER,2.0,0.9798203223053885,1.089454337027443,0.5381944444444444,0.706790959976105,24,451.8188150553087,18.82578396063786,0.8185123461146896,24,34.49002872816153,4.927146961165932,0.821191160194322,0.8086383557397088,1.039339943752469,0.4868571428571429,0.8323879564367872
23,BGM,8.0,1.3810836644165236,1.3992769248657133,0.7343209342560554,0.8581155282515897,136,15457.555155191845,113.65849378817533,0.8419147688012988,136,34.48559896341818,4.9615625146349664,0.8352125259179267,1.1370690289205099,1.4358315298786142,0.6448355102040816,0.9167700254290805
24,BIS,13.0,1.5349420316001703,1.5349647813351737,0.7620861245012219,0.8566674589762154,439,169369.15192103694,381.4620538762093,0.8610881577341069,444,36.13003259081463,5.16635916942657,0.8622092480768069,1.1837063378959338,1.5499975263270953,0.6564642586293776,0.9174955161354733
25,BKN,24.0,1.0746497937015027,1.077844355318176,0.533744506781829,0.5522607476111968,562,270701.92100329266,478.2719452354994,0.8464990181159282,566,35.39396239945321,5.069024462414514,0.8478110383173655,0.7791235501836461,1.0511765956268118,0.45707540879314695,0.803228529555484
26,BLR,8.0,1.3808750467411701,1.3993821888565852,0.7335632313867375,0.8579859068019259,133,14794.06514152066,111.23357249263654,0.8426785794896707,133,34.6109600876715,4.975764615907999,0.8367131587139647,1.1263666127837937,1.41287638706655,0.641472380952381,0.9199260134669128
27,BLT,7.0,1.244515185120424,1.2454899079890591,0.6930272108843537,0.897727942942123,84,5654.275888974209,67.31280820207391,0.8109976891816134,84,32.613641318175304,4.7262553916817005,0.8036479325634025,1.01390631042238,1.23739254596117,0.6000365079365079,0.9087271460283969
28,BLZ,26.0,1.2594186163953576,1.2608290186150566,0.620079050138574,0.6472131393151792,504,214166.93154058774,430.05407939877057,0.8652999585488341,498,36.259265057293845,5.183653836348784,0.8648193659630522,0.909795883809385,1.2059975650554997,0.524683262786596,0.8341996793138231
29,BOL,41.0,1.4566300141396127,1.4579526901972586,0.7216913633827268,0.7485597497123735,635,345555.8055783037,548.5012786957202,0.8720211108040066,630,36.49330355514403,5.218052121279244,0.8708370148498582,1.1064514071691633,1.4339199032989471,0.6252262414965987,0.9031151868337988
30,BOR,57.0,1.477314575433868,1.47731623214375,0.7222148750615325,0.7591895114741367,1278,1436993.1162920578,1114.8123477828221,0.8655375370984644,1289,36.25121481188516,5.19183000054228,0.8683581731540737,1.1322792016689796,1.5006319688114236,0.631472492441421,0.9002040219293204
31,BOT,14.0,0.9824828246337853,0.9872927395711936,0.47203233506944453,0.5048962949860528,384,125096.18792320722,321.5840306509183,0.8288248212652534,389,34.779202341961906,4.97783710613963,0.8318280977237884,0.7056618202604968,0.9575955007995922,0.4178552069160998,0.7816779389113907
32,BRC,4.0,0.905707611410394,0.9069070240207596,0.5456059975010412,0.8244105957602371,49,2202.099404513092,43.17841969633513,0.8635683939267027,51,35.308520148108464,5.094804796226997,0.8609712468871833,0.7297187890547289,0.8993841721402915,0.4598868934240363,0.8502157386330162
33,BRY,7.0,1.5215621376073556,1.5393860368762444,0.7608678500986193,0.7819282603289945,195,35044.050027468926,171.784558958181,0.8462293544737981,204,35.159759398387806,5.038484655639658,0.8434018823096027,1.1364409772737967,1.4864415873591375,0.6416373356009072,0.9164186136561117
34,BUL,13.0,1.4181746152763426,1.425685706706743,0.7293881068658432,0.7914983230909536,236,48107.933561313184,202.98706144014002,0.8601146671192373,237,35.37631625293917,5.082640455948069,0.8538456406145886,1.1184943073453002,1.425018239159427,0.6337984495464852,0.9120663424189379
35,BUR,15.0,1.4097865886385847,1.4098162752706713,0.657204084420463,0.7244869909964743,484,210557.62881286207,422.80648355996397,0.8507172707443943,498,35.55336018373008,5.087475808603903,0.8498783173172255,0.9958666746068591,1.36720874121431,0.5594483701814058,0.850402399559487
36,BZC,31.0,1.3164376851064399,1.317942459989431,0.6618646260263341,0.6765151442092713,542,251842.6176946084,467.2404780976037,0.8684767250884827,539,36.43712511417699,5.208399602189489,0.8687890037365625,0.9549373434320221,1.2346174187598895,0.5533313492063492,0.8648211191577839
37,BZE,33.0,1.2881477878986025,1.2914311815698132,0.6595510289812208,0.6619770129283531,483,199096.8214336937,416.5205469324136,0.8732086937786449,478,36.66101224129738,5.237917837040464,0.8731333934396065,0.9700404906649792,1.2420357618958222,0.5645593978332074,0.8720065718702051
38,BZL,34.0,1.2613240290189451,1.2627474927884452,0.6315895497406395,0.6481923277039713,581,286103.5747776437,497.57143439590214,0.8668491888430351,575,36.3576281712632,5.198792789980275,0.8675961769500034,0.9156509406431509,1.193578517926187,0.5328008393172083,0.8476087437684219
39,BZN,43.0,1.3311584744812275,1.3326041150577999,0.6751276404508264,0.6840801334673489,569,274448.9433164775,488.3433155097465,0.870487193422008,562,36.54942404560229,5.22762033094744,0.8727339975255664,1.0110632407003362,1.2832666482506616,0.585981343537415,0.8900492825774684
40,BZS,16.0,1.1710513347383253,1.1829661236709963,0.6009948096885813,0.6018013397519094,408,140230.45968840676,347.96640121192746,0.8655880627162374,403,36.3629553827027,5.197235674933437,0.8667957572166185,0.888035967721808,1.1490632192517802,0.5195489654195012,0.8397272925272781
41,CAB,20.0,1.2413159600290828,1.2535849250668718,0.638368,0.6379102142160614,250,49522.70845675407,206.34461856980863,0.8633666048945968,240,35.90263134901962,5.143756467264567,0.8607482086051731,0.9343030844142943,1.195900272052976,0.5451796325708123,0.8605946648047159
42,CAF,37.0,1.2973442122768195,1.2986185463018924,0.657471099242834,0.6667030401720475,688,399475.70831587544,586.6016274829302,0.8626494521807796,681,36.1943501980378,5.178085160865761,0.8647557244117107,0.9718287675873053,1.2345536233799557,0.5680286281179139,0.8785199751713597
43,CAL,11.0,0.8110978903236328,0.8207170116223126,0.3986666666666667,0.5039634546056736,150,18732.982146932038,122.43779181001332,0.8055117882237718,153,33.58449480837764,4.809152738054676,0.8041779349426158,0.5099187717196664,0.7146520053598392,0.30831505668934245,0.7265111141026955
44,CAY,10.0,0.9218211795555612,0.9352148455854506,0.44838820301783266,0.47372237613493123,216,37446.25195636718,175.8039997951511,0.8292641499771277,213,34.72532576004725,4.9667227488051795,0.8291782408538303,0.6319851726535533,0.8545149759079358,0.3782290085663896,0.767198080196754
45,CBD,79.0,1.3321635700764372,1.3321665846669772,0.683049421906769,0.6845966504276503,1942,3198765.808572654,1667.7611097876195,0.8699849294666768,1918,36.357791354492726,5.197744940803372,0.8671715978382578,1.0321107607002478,1.3127186088383167,0.5968407108213655,0.8954596946743936
46,CHA,21.0,0.9232269959735973,0.9271088099545217,0.44321622876977185,0.47444482286183615,527,232323.2358074795,439.17435880430907,0.8317696189475551,529,34.77240473179505,4.979317708104709,0.8326469255153822,0.6689689400526383,0.9074462864899286,0.3993679324137062,0.7702102743254187
47,CHC,72.0,1.3751204461987736,1.3751205213553468,0.6915458858323732,0.7066721178603017,1852,2932399.230356276,1594.561843586882,0.8675526896555398,1839,36.237018761380405,5.182807685077629,0.8652224486517043,1.0642161233991787,1.3640910015006917,0.6104154428067523,0.9011257421512492
48,CHH,38.0,1.531719896596645,1.5317199363650522,0.7395208333333334,0.7871483158357818,1200,1269648.6979060897,1046.701317317469,0.86361494828174,1213,36.038967561258154,5.153322007657219,0.8600298843542823,1.149268255000924,1.519026918443088,0.6392750765306123,0.905356831346776
49,CHI,9.0,1.3663682135682547,1.3762194413127489,0.6665110505151248,0.7021743600194436,307,89276.54070077358,273.85441932752633,0.8426289825462348,326,35.4228351416472,5.067555863058491,0.8462611738351563,0.9929232170875832,1.3307527374765866,0.5678007596371881,0.8713290702988018
50,CHM,8.0,1.1359718679388582,1.1390878670247235,0.5668103448275862,0.6339979709599468,232,48911.62800819822,200.45749183687795,0.8249279499459998,244,34.649330779372775,4.958526241493004,0.8284328039514426,0.841323726202423,1.1182270875274387,0.4969978231292517,0.8387232579891668
51,CHN,17.0,1.36378732702666,1.363795131469928,0.6415128274302745,0.7008480467038737,558,284783.30093600636,491.85371491538234,0.8509579842826683,579,35.650926642163775,5.100874294379543,0.8519854963463581,0.9883082128885265,1.3358656758092176,0.5626542970521541,0.8601375279678889
52,CHQ,6.0,1.3952662962739606,1.3966754833917032,0.6977432362122789,0.7787129468192984,248,59332.79375192149,223.89733491291128,0.8480959655792094,265,35.40290419266344,5.065249164657341,0.8460028594408215,1.0323791786959735,1.3705409070240502,0.5925406802721088,0.8905997518711476
53,CHS,69.0,1.475576960103505,1.4755769601391324,0.7225771942491876,0.758296553836187,1736,2688480.737180571,1526.678442464833,0.8674309332186552,1761,36.316344670692416,5.192982799918838,0.8666482976111213,1.1001386552021242,1.4392369363281956,0.6205004317838246,0.8982697402107046
54,CHT,14.0,1.4259924181132868,1.4265189397967517,0.6983754746436337,0.7328151399002506,383,135070.18044930746,337.67545112326866,0.8463043887801219,400,35.3944743826716,5.068359130445418,0.8475278394224476,1.0443281657638217,1.3702985607628506,0.598716700680272,0.8945335079537909
55,CHX,6.0,1.2462605348696942,1.247899251678572,0.6657959183673469,0.7743452078774883,175,28880.072902820724,155.26920915495012,0.8392930224591899,186,34.890784194982395,5.001069664487037,0.8374017259620681,0.9693597798835629,1.2183145398702928,0.5765831065759637,0.8988093929055739
56,CKI,3.0,1.497842578300887,1.49803433374839,0.7456147271531887,0.8359618598506438,195,33232.93783578946,166.1646891789473,0.8349984380851623,200,35.10812137200244,5.015445910286064,0.8359076517143439,1.1453953014923894,1.5005185544062507,0.6427553599773244,0.9140379914233517
57,CLM,47.0,1.4359989026291777,1.4365370522811811,0.7096318088845277,0.7379574557059155,737,462335.28972761723,636.8254679443763,0.8783799557853467,726,36.69430837179636,5.247667742861295,0.8759234847513057,1.0465320438707302,1.3527268538877075,0.5965079330435878,0.8866754371121106
58,CMN,41.0,1.2720803162923762,1.2732910271815978,0.6478710712484343,0.6537199659038403,733,454227.3593399767,624.7969179366942,0.8606018153397992,727,36.05032263589924,5.158037265536566,0.8615374850179853,0.9494420738208219,1.2141657994609476,0.5566329554043841,0.8726440242017903
59,CNT,8.0,0.8055791022921384,0.8086818310013426,0.380269984950922,0.5005344388052766,211,34858.23568919444,162.8889518186656,0.76473686299843,214,32.2890204476508,4.623793018458758,0.7732165257951435,0.53830518468736,0.7736106365772021,0.3173043083900227,0.7178666007123686
60,CNY,3.0,0.9716953923550226,1.0005373649199014,0.4897959183673468,0.6037482930207843,77,4920.604129246431,63.08466832367219,0.8192814068009375,78,34.409457350554774,4.915636764364966,0.8192727940608279,0.7020038515262946,0.956997489807378,0.4170770975056689,0.7760145734476295
61,COL,7.0,0.4885106696272405,0.5110777087000288,0.2381028681301075,0.3523859602462833,158,18680.94506591025,116.03071469509473,0.7251919668443421,161,30.835409853827873,4.411946843169704,0.7369317421402857,0.3262266901676676,0.47244698444846983,0.19918281179138325,0.6738684977548479
62,COM,7.0,1.0679875084336103,1.0805036321999915,0.5327086197383311,0.5488370102556325,327,91454.79373954143,275.46624620343806,0.8322243087717162,332,34.91128951256696,4.991366397523668,0.8328369085905691,0.7908495659489547,1.0465079568958404,0.47041518707482993,0.8147229125269487
63,CON,35.0,1.288339341572948,1.2896475125327622,0.6557097638178718,0.662075452044074,666,374173.59508337505,567.7899773647573,0.8629027011622451,659,36.28822278028718,5.1895853801532414,0.866226726051724,0.9568990100800372,1.2037699195901896,0.5650752314814815,0.884359798236174
64,COO,2.0,0.5623351446188083,0.600894932492073,0.375,0.8112781244591328,8,42.53163296421015,5.316454120526268,0.7594934457894669,8,31.911152449277136,4.558736064182449,0.759789344030408,0.5493497383080767,0.6409816023637815,0.36571428571428566,0.792544143170712
65,COR,10.0,1.2906411333090797,1.3026963250749162,0.6695499479708638,0.7203205315639423,248,52257.72628441784,210.71663824362034,0.8531037985571673,248,35.76132210504168,5.11428953037119,0.8536717419804202,0.9923952631174501,1.2723204278668983,0.5739671201814059,0.8740515789160462
66,COS,35.0,1.4118051924490795,1.415120391821401,0.7026740750804203,0.7255243481485889,659,372676.29670403106,571.589412122747,0.8780175301424685,652,36.75114632018316,5.2553127003336835,0.8770868694607014,1.0561690828578598,1.3820481312014035,0.5969411218190981,0.8811689157162208
67,CPI,2.0,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,34.835607753649576,4.354450969206197,0.6220644241723139,8,26.107815066169724,3.7296878665956754,0.6216146444326125,0.36295294168524206,0.5802681225401817,0.21673469387755115,0.5916727785823275
68,CPP,12.0,1.2605030277038138,1.2610392222219926,0.5827110092072825,0.6477704164890419,373,123104.17854663444,320.5837982985272,0.8370334159230475,384,35.12771751934054,5.024832212835531,0.8390089678228613,0.8764939340575512,1.2244394544663233,0.4984847732426304,0.8127093212609283
69,CPV,10.0,0.9800250778285459,0.9865766132503084,0.47339634530560804,0.5036332629768756,345,98926.75038374586,285.0914996649737,0.8239638718640857,347,34.51122877295835,4.940484678627663,0.8258195790191205,0.725650316249014,0.9768145646597136,0.4297906575963719,0.792407403154081
70,CRL,9.0,1.0760807812330804,1.121423433316075,0.6113888888888888,0.668606581788312,120,11473.377123493785,97.23200952113378,0.8310428164199467,118,34.857873816640755,4.989956515567088,0.8340534790054764,0.8580919376649863,1.0441785552251617,0.5240915454144621,0.8733295542921627
71,CTA,4.0,1.4245979516073684,1.4286851683024733,0.7427662037037037,0.8851524750357213,144,18685.810265197866,123.74708784899249,0.8249805856599499,151,34.15922779205329,4.898435731339827,0.8207333661341543,1.088506910551093,1.406910105604612,0.6230750340136055,0.9099526084152729
72,CUB,24.0,1.132708451698695,1.1358525458067958,0.5587790287164128,0.5820969957161661,359,107388.54791725006,300.8082574712887,0.8449670153687885,357,35.37442031840852,5.057440564910014,0.8438288820170551,0.8191761071376858,1.0903322497693333,0.4794314452632905,0.8093632587450245
73,CVI,4.0,1.061878448460325,1.0878850330997658,0.5471555756752678,0.5926456461914583,141,16929.619720961524,119.22267409127834,0.8455508800799882,142,35.36536811336864,5.058772312697281,0.8446633212999575,0.7744847164491047,1.0159780505412974,0.4628844614512473,0.8170081321793694
74,CYP,5.0,1.1234890538022206,1.1377776022427901,0.5829063637038687,0.6270311797410253,201,34760.40178646658,170.39412640424794,0.8393799330258519,204,35.19728981154922,5.0366451397325696,0.8414150621747203,0.8924953676276527,1.1442680842393451,0.5293896145124717,0.8548084453720387
75,CZE,9.0,1.3142650411489316,1.3306609621061236,0.697581111839821,0.816598783336257,161,21413.853162973566,133.83658226858478,0.8417395111231748,160,34.813915659269,4.998527517782643,0.8389471518040903,1.0724855277025327,1.358623585880512,0.6137891184807257,0.8991451353644448
76,DEL,5.0,0.6405498513256689,0.6668751390101789,0.3078734452360826,0.3979959999556036,182,24995.362492783122,135.1100675285574,0.734293845263899,185,30.832515116563954,4.408423717900448,0.7356189832747144,0.43281925104522556,0.6244579944493578,0.25994553287981864,0.6950531350635989
77,DEN,6.0,1.246557682880686,1.247538040992688,0.6938597764552185,0.8992012936370013,83,5507.082827323147,66.35039550991743,0.8091511647550907,83,32.64870314001305,4.722923306662542,0.801097135826529,0.9999281646980911,1.2297258605289358,0.5925731519274378,0.9064592988113527
78,DJI,8.0,1.0891286085418097,1.1103658430290544,0.5300094517958411,0.5597013865571091,184,29669.398179877986,157.81594776530844,0.8439355495471039,188,34.80763208663734,4.98962884816467,0.8356554053007962,0.7372720700344003,0.9900347758659864,0.43753751700680277,0.8015861624910361
79,DOM,20.0,1.1706866414415378,1.1779297798524562,0.5826418610067836,0.601613924471217,321,86473.51812547346,271.07685932750303,0.8524429538600724,319,35.71564919155286,5.106497402502633,0.8520773212826246,0.8540193893303567,1.1290456401418296,0.4982651250314941,0.8249636363988367
80,EAI,10.0,1.3076517114417552,1.3212889567830812,0.678393581057386,0.7298143159835688,267,60126.33557806343,225.19226808263457,0.8465874739948668,267,35.362135431218555,5.065692263905625,0.8475390578549645,1.0639053515044463,1.3665920278059152,0.6062706916099774,0.8905932936902768
81,ECU,34.0,1.3389551495929704,1.3407621477660543,0.6694067384132822,0.688086831883269,451,173429.8232352878,385.3996071895284,0.8583510182394842,450,35.990048341710356,5.144383289248246,0.8580850376422869,0.9928394061522151,1.2835775400781522,0.5722318830309902,0.8732718792829491
82,EGY,7.0,0.9693870923937908,1.0177918794570573,0.49527048570517584,0.4981664198958015,194,32103.595806417004,163.7938561551888,0.8399684931035323,196,35.073399495180404,5.0199375330586165,0.8388616967174328,0.6945832876188713,0.9015804144155245,0.4249460034013606,0.8083776384100788
83,EHM,46.0,1.3999772336802756,1.400132088094946,0.6970734746924461,0.7194459797436827,1185,1170482.670391825,1009.9073946435074,0.8721134668769494,1159,36.50468237858149,5.218724350819752,0.8706669943751839,1.0457147619123592,1.3381481102747899,0.6005673532375913,0.8939635106536477
84,ELS,24.0,1.2854513387065256,1.287935520804291,0.636078712957752,0.6605913121582605,454,172975.6785836124,386.1064254098491,0.8637727637804231,448,36.129555347914476,5.16680612781503,0.8624039395288631,0.9423939625748462,1.2398072910536497,0.5435907580624842,0.8507412613649179
85,EQG,15.0,1.072570348430021,1.096149145627214,0.5602260395978789,0.5511921241331338,221,39798.215103985756,184.25099585178592,0.8569813760548182,216,35.71445857810683,5.120981406148478,0.8579106098558298,0.8025966503204417,1.0045871375072288,0.49082474111866975,0.8509772559748869
86,ERI,11.0,0.8566472038469686,0.8633850005492252,0.3979458667996477,0.44022957805263907,307,78566.45475121206,252.62525643476548,0.8149201820476306,311,34.13925849740629,4.882353235111896,0.8149660107978824,0.5661312990979159,0.7965381783132449,0.3375979591836735,0.7369778501843255
87,ETH,22.0,1.5377858401507314,1.5377858411894116,0.7001386704227484,0.7902655941731354,829,641225.4931124749,752.6120811179283,0.8843855242278829,852,36.93143749871204,5.277165237868723,0.8798181785237539,1.0667635306406447,1.496053409155595,0.5877023746535651,0.8620906111960603
88,FIJ,10.0,1.2565406364208453,1.256540637809793,0.6868176716661565,0.9064024724199078,198,33611.9976472501,169.7575638750005,0.8617135222081244,198,36.15772918012095,5.166625959100428,0.8613927443028064,1.007405172203436,1.2624374561496634,0.587766439909297,0.8907022533609513
89,FIN,7.0,1.244515185120424,1.2454899079890591,0.6930272108843537,0.897727942942123,84,5654.275888974209,67.31280820207391,0.8109976891816134,84,32.57588203876145,4.719681801744373,0.8022228973248764,1.0168736549255393,1.2474813950903385,0.6014961451247166,0.9101521035845587
90,FLA,17.0,0.8561590978617826,0.8690458895834736,0.4293212710721128,0.4778314905351901,297,72899.42519288388,243.81078659827384,0.8181570020076303,299,34.209860445398824,4.893076409971334,0.8169018824752393,0.6007931008086221,0.8196746896062851,0.3624369926303855,0.7547129769945341
91,FRA,13.0,1.3198042589177204,1.330521143909472,0.6924672067901234,0.7365967818695734,288,70305.80475981966,244.96796083560855,0.856531331593037,287,35.6763506393545,5.113507599125692,0.856247136256711,1.0605400070798583,1.3487935670530156,0.6085479024943311,0.8964686208213055
92,FRG,29.0,1.3634174202000995,1.3651843487167103,0.6757753654740277,0.700657952198873,447,167450.37917168744,379.7060752192459,0.8629683527710134,441,36.329686726449914,5.191864705229643,0.8657563245435271,1.0146134658689483,1.3161315457583704,0.5803453798185941,0.8732895358509527
93,GAB,32.0,1.3148216967866508,1.3166701187847296,0.6697918732158824,0.6756846904904429,517,220579.86457925473,435.06876642851034,0.8598196964990322,507,36.03564779554255,5.156017774095931,0.8612188497869543,0.988261706645653,1.2565144605177456,0.5761940507684555,0.8856796382348721
94,GAL,2.0,0.7877687934373109,0.8166217983918801,0.378173828125,0.43966213488281763,128,12051.78076285558,96.41424610284464,0.7775342427648761,125,32.85684238441696,4.69383462634528,0.7823057710575465,0.5551176991451853,0.757674850618759,0.3316008046737214,0.7456265897027927
95,GAM,20.0,1.083445243428583,1.0994766256701638,0.5513397338245887,0.5567807146463399,291,71487.80947858658,246.5096878571951,0.8529746984678032,290,35.494497979929,5.085034920988074,0.8508640357309294,0.7827366137883311,1.0269206172203347,0.4656436366213152,0.8148356262519486
96,GEO,7.0,0.7932008639742618,0.7962927135803746,0.3723300106799572,0.49284340691007555,212,35095.544617365995,163.23509124356278,0.7627808002035643,215,32.001882848232036,4.574998347441859,0.7632699107023426,0.5183564872788717,0.7491860899520258,0.30582653061224496,0.711023078275065
97,GER,9.0,1.3142650411489316,1.3306609621061236,0.697581111839821,0.816598783336257,161,21413.853162973566,133.83658226858478,0.8417395111231748,160,34.63112142801118,4.981505900117903,0.8382316457801223,1.0878958172922515,1.3727744071423233,0.6220818452380952,0.904330288753069
98,GGI,17.0,1.4347821701374088,1.446926645539245,0.7113821138211383,0.737332178895288,246,49868.19597869271,207.78414991121963,0.869389748582509,240,36.51934911644993,5.223916442773366,0.8722549398943488,1.079876946692339,1.3959324690336599,0.6126380416981608,0.8947863086057917
99,GHA,35.0,1.2505738986379877,1.2518166494820988,0.6284116312080852,0.6426678535209386,686,401303.2602476327,586.700672876656,0.85900537756465,684,36.10844547127388,5.160744389218365,0.8606829066448837,0.9326252084002399,1.2050595824170416,0.5457594535777273,0.8616321132441104
100,GIL,6.0,1.1099275885044395,1.135583378818819,0.651,0.8006435138406005,100,8135.163419843741,82.17336787720951,0.8385037538490766,99,35.24959582475373,5.037479300657129,0.8400051927710603,0.9300578768437434,1.1066358031304446,0.5650757511337868,0.897017535320212
101,GNB,26.0,1.178011180569667,1.1795880685253208,0.5735216659600981,0.6053779929877849,558,263696.17916396057,472.5737977848756,0.8484269260051626,558,35.60793065967723,5.090550665846047,0.8492892443491776,0.8568535001301169,1.143951064702288,0.49878773557571177,0.8228174350145032
