,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
10,Anodendron,-0.2763199135575565,-0.9425692206786219,-0.8705356111293586,-1.1052238645842776,-1.7649289130323207,0.8583484392185929,0.8513953242603826,0.12374922043698036,-1.0362886315080169,-0.9604751796303926,-1.0794066781243634,-1.48012566124119,0.4884575684870787,0.3866679838851253,0.208384629575783,0.8738123376787459,0.8676208724575846
11,Anthocleista,0.7879055515834698,1.3294421367223836,1.707595594424864,0.9120959860708863,-0.07950807512435414,-0.0035487395315893892,0.0732731672958788,1.3536732863784773,1.1270265289041053,1.4131461232260536,0.970100776749514,0.14940660045793763,0.3786901884956171,0.6976308171981355,1.2427363732596304,-0.11136296669863723,-0.11725799346702552
12,Antonia,-1.2254589593277923,0.06596893783411986,-0.047439306483488326,0.3464988014368984,1.216762994622465,-1.463645927678516,-1.4726329270159617,-1.229833060948337,0.34993612625224507,0.08405828656290609,0.5395627428832195,0.9388906155514313,-1.0338220547565287,-1.1256525344918382,-1.2307108129942252,-1.4120896031975883,-1.413672086899802
13,Apocynum,0.5612774213923478,0.8827679412876849,0.8389973653881756,0.9839763973389768,0.14649350823520632,0.7108070189587699,0.7573742977001106,1.4603182074206342,0.7092483132131604,0.6013969958237297,0.8155020213948737,0.9275698104292632,1.107445904140257,1.3062850940967579,1.573136542123057,0.6624502961440107,0.6195139839412941
14,Araujia,-1.2254589593277923,-1.1698024017688426,-1.0404653918917275,-1.2383884474212872,-1.7988276730903847,0.18451172325449325,0.04345527610382709,-1.4820796143485564,-1.1992523630801477,-1.1670188436877627,-1.2171517730267156,-1.5695902056500621,-1.3346857235791567,-1.413601744120252,-1.4961236296161058,0.32786593325202723,0.321463693525785
15,Asclepias,1.7113268851485623,-0.030856904368702084,-0.14361616953479148,-0.44904878546929966,-1.394624468060027,1.8030090148454707,1.7772972992792577,0.10202099103847603,-0.48289011096589296,-0.312671130448839,-0.5929350992820338,-1.1233846300609203,0.4163511460701156,0.35268063217364615,0.2312008971884768,1.8277691370483191,1.8285627474883428
16,Aspidosperma,1.876532300791792,-0.958322739060142,-0.9232081465365248,-1.1479455378853516,-1.8731945031444364,1.3489444626527338,1.3511594250674805,0.6902478994816369,-1.1360282139595588,-1.086609022381602,-1.1656193488232698,-1.54090820221675,0.5225402099328874,0.5955618985464446,0.6794368972955503,1.3590116048527676,1.3593554178779417
17,Beaumontia,0.2360903062802346,0.19067363004086868,0.05162204340659166,0.5788082646454855,1.7095993750318912,-0.6342412110530489,-0.6027331640389666,-0.23405149072190223,0.3095827460633625,0.1092759376641838,0.49189988856317407,0.9342781541294225,-1.2724658667572397,-1.0139512263643957,-0.48799364028182635,-0.6920408251279511,-0.6964826483442634
18,Blackstonia,-1.2254589593277923,-0.31365158705803114,-0.3468009115552232,-0.27451335467860705,-0.04079305245569448,-1.4507431874984316,-1.576100878076061,-1.741510853819387,-0.13080657237879417,-0.11921550301498314,-0.15980299338494286,-0.8959367486764093,-1.587577886870042,-1.65264002266063,-1.716115037562396,-1.2561694884282093,-1.1212543350612667
19,Boucerosia,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-2.2637706985907533,-2.450644317998704,-2.1193738546132685,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-2.0517458401715447,-2.0864163305319137,-2.1249530460005235,-1.7985261910491868,-1.7981522505646532
20,Breonia,-1.2254589593277923,0.17237744538501473,0.03411829774927243,0.5438135681277461,1.63463712644715,-0.8559988858890517,-0.7535412458626838,0.6440506992170596,0.46498705698580806,0.11110072061421704,0.7341629394032111,1.674712678878621,1.0289453899151424,0.9429459960196072,0.7612203980074297,-0.995334960902492,-0.7880575219580604
21,Callichilia,0.2360903062802346,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.23836596261124343,-0.23080866479071463,-0.2566822226557507,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.3604552147957999,-0.35707797964341537,-0.3550208705456051,-0.26836589924374127,-0.27395082228430423
22,Calotropis,-0.2763199135575565,-0.2643830329215574,-0.2416690097354195,-0.5490703561672922,-1.317134214933292,0.8545606518372084,0.8559520421369113,0.31030424593927425,-0.530451913352681,-0.3783450742004631,-0.6189826443938747,-1.1038119095153889,0.36039063452761405,0.33193751937274935,0.26204117885996553,0.8608084256335838,0.8413047189804708
23,Calycophyllum,-1.2254589593277923,-0.5086863198580209,-0.5370449242340017,-0.5457336295971036,-0.5596951159420159,-0.7240374696380456,-0.7653996418105247,-1.0302670434915748,-0.4375388561250856,-0.3240805135894753,-0.49308526443548367,-1.1282585523602893,-0.7693793916657629,-0.8693695216714108,-0.9928260266987188,-0.6920408251279511,-0.6964826483442634
24,Canscora,-0.2763199135575565,0.5268109358196934,0.402525572543307,0.5495742674978467,0.3576262270978652,-0.00845733842414838,-0.08566566138754955,-1.0731664546325483,0.5948312140046577,0.58173764811638,0.5700334921639773,-0.004650775813113846,-0.8402554389112764,-0.9383455297196974,-1.057046205358943,0.06217574445991374,0.13096533451359202
25,Canthium,-1.2254589593277923,1.0098103196336246,0.9674293123610199,1.2244506788178182,1.509487983520217,-0.713955566655818,-0.8190122191058158,-1.4268596313575481,0.9361802233310369,0.977047111208808,1.036288412551248,1.4401305725033373,-1.2157362320358205,-1.3002261244093005,-1.3917825317853232,-0.6076377584682968,-1.413672086899802
26,Caralluma,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.1165757494500856,-1.3070841126997308,-1.839733549726314,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.7296730899054669,-1.785847579513682,-1.839360560167222,-0.884503349980563,-0.8882881798839679
27,Carapichea,0.2360903062802346,0.4621100961993212,0.4685198684898572,0.696964239211956,-0.48228666357426797,1.0252630125284101,1.0478609160154715,1.0456821708946233,0.4813679638544066,0.27425754377320066,0.6357122627642902,0.9085819622230872,0.8032173456568531,0.8456992821542674,0.8667309787438174,1.0115719895821347,1.0258135221767455
28,Carissa,0.2360903062802346,1.5957678717886585,1.6508094688591075,1.484172317977057,0.2663400215147253,0.7484559863235934,0.7986248412366459,1.642741077620929,1.462756631696929,1.4663670470464722,1.403681987741591,0.9823045113921131,1.7665824627567344,1.7865427621801306,1.7294642608366784,0.6971163308933235,0.6907443768634742
29,Cascabela,-0.2763199135575565,0.14680323885110194,0.040908411247963246,0.1962989643766935,-0.36973898918522646,1.0064528743020793,1.0022324387613821,0.2676444968829614,0.15825164408529327,0.1395061437060285,0.1841049812747797,-0.07781393170898614,0.5274495725422811,0.4383689811320329,0.2756538664068891,1.021744485532766,1.0056028431048833
30,Catharanthus,0.9558433599521615,1.5451838159650242,1.3990758144897457,1.214319621097727,0.19810670746268147,1.9822976883149659,1.9867612008389322,1.6490664694762494,1.1070663591160252,1.2631283268198399,0.9564291096564891,0.14683523010261118,1.691114510095722,1.6774460945316179,1.571218292370618,1.965429722597912,1.974580030221858
31,Catunaregam,0.2360903062802346,0.5550839877319366,0.6652413696661527,0.6275966775270121,-0.3533111247329068,0.43627921207915027,0.45738932616051414,0.4635731031187128,0.5887801431002772,0.45422479903872487,0.6981603947168127,0.77749518415788,0.21022669887912962,0.28937328763514547,0.3961376956822606,0.40813297097685014,0.4016996875228414
32,Centaurium,0.7879055515834698,1.0067953098774762,1.1433269856076662,0.7891933654197936,-0.4561439999452781,0.7376851184025016,0.7781521151099544,1.2923357861033327,1.1699571646806406,1.1771803378017327,1.1122920005629753,0.5706937698522792,0.743913989965792,0.9150408895065855,1.1524183856946821,0.6971163308933235,0.6907443768634742
33,Cephalanthus,0.7879055515834698,1.178588472914395,1.1057968102050668,1.2053028270117583,0.6628358887308337,0.1944294987883948,0.23375532079323802,0.6561150804188836,1.1383492596454232,1.1198486015680402,1.1380396709254461,0.8467274692918022,0.591273324614333,0.7026218430687886,0.8423804189537747,0.13721540717458744,0.13096533451359202
34,Cerbera,0.5612774213923478,0.24911444083595496,0.19406428641210943,0.4752842782346369,-0.18806398826849124,0.9289616497819898,0.9319589474675315,0.397440909673148,0.24801007915942805,0.09540369751292584,0.3629931124132041,0.445676360498397,0.380142896975247,0.4124100660963652,0.43367752143378085,0.935041752847368,0.940504871981254
35,Ceropegia,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.2463897850247288,-0.46824935997939493,-1.8218227200665407,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.6968935746156553,-1.75518007983629,-1.810901521697934,-0.020231917462786346,-0.07058355254796671
36,Chimarrhis,-0.2763199135575565,0.4233285906749941,0.43350783980849683,0.6412122716724806,0.14499345755570242,0.19159375437545412,0.1981699379075905,0.005178382561526649,0.5052535377288778,0.31199547192767346,0.6483979763678674,0.8616781436174439,0.3313186935395819,0.22668462247640433,0.05179811573967678,0.1723167150908398,0.1660305527637807
37,Chiococca,-1.2254589593277923,0.8813062655866734,0.9714216832666018,0.8185550554695435,0.14410070365610161,-0.0640654008174383,0.0021925613965650985,0.9928018854875755,0.8463135776309705,0.8711610127905656,0.8191342327742737,0.32239050838997624,1.3393180498104775,1.2663692278008198,1.0885836682897436,-0.16072491562398306,-0.16652939670921296
38,Chione,-1.2254589593277923,0.07176591431830279,0.7279019294386083,-0.09788456957499093,-0.4967117418245586,-1.0392439158617182,-0.9772230297608694,-0.23124036721634075,0.15663327532124663,0.5239788935590413,0.016504874076378826,-0.9611970491339609,0.10102925331721531,-0.006274704798102213,-0.17429625345848143,-1.1183756153991353,-1.2584614166818464
39,Chironia,0.5612774213923478,0.808564207389927,0.6636234811142604,0.9120959860708863,0.996238754124531,-0.24451424082792242,-0.289910070814309,-0.8627142033537494,1.0590685352101952,0.9067828486306868,1.146801244769085,1.1925256797658805,-1.3261408495040552,-1.0537647430667962,-0.4706757740318905,-0.21295816086803965,-0.11725799346702552
40,Ciliosemina,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.599088150309783,-0.6090250282423438,-0.6882109657818026,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.7055020332133334,-0.7167108595695298,-0.7251928032284828,-0.6076377584682968,-0.6123413634664109
41,Cinchona,0.2360903062802346,1.0496454574339769,0.9281827121752898,1.109174591993836,0.42979172796697546,1.067859869511509,1.0764795664486895,0.6521421074486053,0.9248918088993008,0.8175597781342238,0.9831016237560596,0.8775533786774194,0.6554540218753193,0.6896430077696069,0.7027789304511606,1.070107660780772,1.064255810653116
42,Coelospermum,0.5612774213923478,1.2928701750563674,1.70609556985985,1.3069101045428544,0.8801096030395373,-1.1298834378151805,-1.0256062168503268,0.2617084303905981,1.5496727050556067,1.6068994286563174,1.5035070159063957,1.1376220310685248,-0.2701049826257773,-0.03737616213664346,0.32952507514090695,-1.2561694884282093,-1.2584614166818464
43,Coffea,1.7494312814843171,2.493625576456047,2.3778497309905204,2.0267732363746873,1.202518124857066,1.9209794346327165,1.9404207336475348,2.4999249593431196,1.9775909134880787,2.252322916711992,1.7293437117954775,1.1310726466948826,2.0220530690959517,2.2194480568186585,2.448136797513424,1.893338203335795,1.881442585086126
44,Coprosma,1.4587963299941613,0.11071169250720919,0.3616346980067463,-0.02592341137579158,-0.4314616397278615,-0.7990178788070093,-0.8239259454797483,-0.938035723567137,0.6761295090563223,0.9258589291346151,0.6549032876199131,0.16930247665647008,-1.7716102930442381,-1.4391513312598148,-0.49126394564685794,-0.7839190738372946,-0.7880575219580604
45,Cordiera,-0.2763199135575565,0.28441720618326954,0.2681193956821153,0.4549413807420969,-0.12302637738191076,0.5634295942572067,0.6160443567832793,1.4549026378953063,0.2744048596055617,0.16855252096817064,0.3555943738469087,0.32966778822355897,1.433282248327913,1.5009243825073741,1.5335926471131571,0.5032805290449067,0.4968368826565933
46,Corynanthe,0.5612774213923478,-0.7671405927034655,-0.4518206206945406,-0.8577287582823515,-1.1318594347787807,-1.1512886041356643,-1.1728251538347119,-1.1146715054832943,-0.9013555464302893,-0.7763032824557496,-0.9606315854049674,-1.5773978847663783,-1.9083005241496536,-1.7208289990870496,-1.2471542204823118,-1.1183756153991353,-0.9987047673143271
47,Coussarea,0.5612774213923478,0.6123403299486198,0.4648096524536124,0.6238773956192343,0.5420567395661066,0.5104113759491488,0.5351008485795019,0.608868952253738,0.5988903491016072,0.6380432880417735,0.5612670344895181,0.061610551188063696,0.9578368774001138,0.869246532643218,0.6872317910645386,0.4806250418838929,0.45080119762123594
48,Coutarea,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.7973696181274532,-0.9718568112606337,-1.7313556672352206,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.5833026553323333,-1.648620750590162,-1.7124083140247626,-0.6076377584682968,-0.6123413634664109
49,Crioceras,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.8221441957090954,-0.7825528843960147,-0.29739195418665204,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.044580542935865074,-0.06309864071994616,-0.22910239666414148,-0.884503349980563,-0.8882881798839679
50,Crossopteryx,-1.2254589593277923,0.021507539909025764,-0.10529593113678437,0.2671493136645761,1.0510797185006322,-0.8253353143223725,-0.7882386696259338,-0.33126202716211295,0.2360846080585665,0.051778921578531124,0.3704136792736182,0.4594973278566924,0.014201834159634313,-0.0936328930173382,-0.25849711734391273,-0.884503349980563,-0.8882881798839679
51,Crucianella,-0.2763199135575565,0.006760681618218053,-0.10294786509759969,0.24122839709658625,0.9972584943348731,-1.2421096649606487,-1.2191376395263975,-0.8340587015908719,0.24995221465345466,0.059399341145296415,0.3832262820383695,0.43662741267559635,-0.5542697410239759,-0.6587742992186962,-0.7957436783157046,-1.2561694884282093,-1.2584614166818464
52,Cruciata,0.5612774213923478,0.08800456397066496,-0.047879171548270295,0.38649699843422286,1.3008014589946983,-0.17041280415258941,-0.19612876814180052,-0.6322114933176142,0.2980355908328675,0.09491257526419629,0.4788160915365419,0.9374300065909026,-1.266323598345237,-1.0729711249668703,-0.6937552851165684,-0.16072491562398306,-0.16652939670921296
53,Cryptolepis,0.7879055515834698,1.5466457275689096,1.4806123973577783,1.464484031240971,0.6336779259573817,0.7990660209805152,0.85205820935277,1.8304800506372956,1.5122567228197923,1.5408469428859917,1.4350419596937811,0.9892375563116514,2.0895674230824897,2.0835480992854527,1.970801057312926,0.7459740507425237,0.7237365114841608
54,Cryptostegia,-0.2763199135575565,0.006760681618218053,-0.12633478369250647,0.24122839709658625,0.9972584943348731,0.11360878024848395,0.08068041057860398,-0.6005627773804503,0.1621478007874812,0.00935993948879917,0.2751129272850398,0.33155807035148094,-0.30366428751795277,-0.41112969401493543,-0.561883987885262,0.13721540717458744,0.13096533451359202
55,Cynanchum,1.504266849809944,0.8897523824865884,0.7418670170862203,0.5665010027515649,-0.31193953175223277,1.3344798347195306,1.3230247962849717,0.2687277946577657,0.30215952824205344,0.5313562012746211,0.1731237701481762,-0.5112940508560759,-0.008872956696644113,-0.047457362677800895,-0.11767772660752873,1.3590116048527676,1.3202688437211794
56,Damnacanthus,0.5612774213923478,-0.4364021705374821,-0.5235530797619811,-0.4488686199947512,-0.3766307317202423,-0.33797994788138264,-0.36577579117665954,-0.7306562229369086,-0.31072035992433816,-0.23999605739395938,-0.33508221383536274,-0.7610959504802575,-0.8741255090401318,-0.8005439356927712,-0.6740313744579215,-0.3272990767310679,-0.3327512148530115
57,Decalepis,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.4772014798675215,-1.3560684016475955,-0.007588387629363452,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.35559514432600686,0.2513471520969043,0.07586690096088317,-1.5907262240816835,-1.5914385848717105
58,Desmidorchis,0.2360903062802346,-0.8854375394891959,-0.9108975290912229,-0.9829168042620255,-1.3541447519800929,0.00885650613939572,-0.15349619774635578,-1.5941757584916834,-0.9282823684841688,-0.8445790798659799,-0.9750395892249856,-1.400484119396127,-1.436374205717342,-1.5100416095744593,-1.5848194033564793,0.1723167150908398,0.1660305527637807
59,Dimetia,0.2360903062802346,1.5780686484739288,1.4379033322766006,1.5944817497264168,1.4685809438912554,0.20903582739016474,0.26118135179745355,0.9823608340056674,1.697009290670268,1.6694681798162474,1.6120822346529546,1.211361449760088,1.1356387882971382,1.1375751481966168,1.0794448920872708,0.13721540717458744,0.13096533451359202
60,Dioecrescis,-1.2254589593277923,0.4289419059331449,1.2120774321446073,0.366113306976174,0.15623860419620977,-1.8261503686870284,-1.7705604163288349,-1.0915916706568116,0.8344216434060677,1.3088880500173345,0.6318652861882058,-0.6821560522059854,-0.8405220179835504,-0.9386045698108998,-1.0572870965129015,-1.7985261910491868,-1.7981522505646532
61,Diplospora,-0.2763199135575565,-0.5872830201043586,-0.6915097855172674,-0.6462516014704602,-0.7469520299708945,0.8135442281279708,0.8011077234899084,-0.012266271776418045,-0.6234813057176378,-0.550905366722857,-0.6635963988148854,-0.9516167894322014,0.16842200418371125,0.10935030422232232,0.0035895057159288034,0.8339677750583137,0.7996715709425741
62,Dischidanthus,-1.2254589593277923,-0.8711759619631574,-0.6021449615632393,-0.9684072235919812,-1.328577265685779,-0.6459128826027879,-0.6238378511501766,-0.3639205482343237,-0.8698459845623518,-0.7352512562704656,-0.9331016982150167,-1.5695902056500621,-0.026375052194259015,-0.1343665021216738,-0.2976505937750995,-0.6920408251279511,-0.6964826483442634
63,Dischidia,-1.2254589593277923,0.14975181530286769,0.016870523491316156,0.5009743765457351,1.543214973381127,-1.0816711852502996,-0.9423838021358503,0.9985166163040512,0.4301520113368615,0.11349374329707915,0.6751773159034489,1.4414885787099638,1.3701527879328543,1.298652074204251,1.121497458522,-1.2561694884282093,-1.2584614166818464
64,Dolichopentas,-1.2254589593277923,-0.6730504688506569,-0.3171835604096791,-0.7502952519499864,-0.9378465475442908,-0.8929388054127099,-0.8186822681668237,0.10824191982788903,-0.6429616548419566,-0.4483320206182676,-0.7009972712253901,-1.1531711479886746,0.47220132034810186,0.3700798324102326,0.19209869988311484,-0.995334960902492,-1.2584614166818464
65,Eumachia,1.0858131894746244,-0.5692624230268504,-0.1663697813057668,-0.7921703160922601,-1.3861933422393944,-0.46518167024349283,-0.6568581836790288,-1.742038062639723,-0.8060026359584334,-0.6593699195415702,-0.8768952514884062,-1.3801147479388214,-2.1376239815992895,-2.1118585629443616,-2.0450104168727354,-0.26836589924374127,-0.21865984935206273
66,Eustoma,-1.2254589593277923,0.5193285173727046,0.5661089169584383,0.7344334432717566,0.34186973279244315,-0.16613684754355615,-0.1434421923849909,0.02107597522757588,0.6447079254002995,0.45456598348295657,0.781566262289498,0.9812058424761811,0.38601505607298703,0.28227853943104886,0.10608972159868767,-0.21295816086803965,-0.21865984935206273
67,Exallage,-0.2763199135575565,0.9424811738567547,0.8984518254333227,1.1244375934739281,1.3322299226322842,-1.0494655630857603,-0.8868050984252145,1.625046713572895,1.3275902470996221,1.142430440209127,1.3725582061040518,1.1665600681337267,1.948981187060975,1.909527590894279,1.7523405891763106,-1.2561694884282093,-1.2584614166818464
68,Exostema,-0.2763199135575565,-0.9472149198775565,-0.7128882108786089,-1.0439197063793744,-1.461133750166391,-0.5520964818941845,-0.6510354966918638,-1.3497843185928313,-1.0044552876843205,-0.9111688120896909,-1.0493780463218687,-1.53145868784415,-1.281018063928744,-1.3187191571701633,-1.3501314716218022,-0.4574485734710347,-0.46257680756075653
69,Fadogia,-1.2254589593277923,0.19574553049472015,0.06249290741285836,0.5885652424538511,1.730544492974296,-1.583060536009765,-1.5323688315073447,-0.9003778498681221,0.5241071982220954,0.15161701150659807,0.83733391829335,2.0924101962620254,-0.6114181854341664,-0.7149046154513659,-0.8484269871311243,-1.5907262240816835,-1.5914385848717105
70,Fagraea,0.7879055515834698,0.18899090665360213,0.04991721393723027,0.5755765401143051,1.7026661751577545,0.1025584126660861,0.12511249725277476,0.22854983674030396,0.375003436935126,0.13832004579043072,0.589333120276327,1.1781513474256573,0.16843595395581978,0.21130791298327994,0.25457102719411995,0.06217574445991374,-0.026276941193542135
71,Faramea,0.2360903062802346,0.6553007706334095,0.7735051897143874,0.8374069895873334,0.6377407559631935,-0.6718341954356639,-0.5954954040532284,0.4186656538205091,0.8286808819057098,0.7088691905342457,0.9390998988397871,1.031772223845135,0.8006287238380829,0.7068531806392085,0.5250030041349696,-0.7839190738372946,-0.8882881798839679
72,Frasera,0.5612774213923478,0.7201673545009202,0.6552980303626194,0.8146619304463392,0.7861619897880575,-0.9289683340768864,-0.9730668768558818,-1.1481146414260466,0.7076434938783355,0.6920961303722772,0.7194573189835821,0.314435682369129,-1.841742618773565,-1.6629751908659571,-1.2410050400515573,-0.884503349980563,-0.6964826483442634
73,Funtumia,-0.2763199135575565,0.19067363004086868,0.05162204340659166,0.5788082646454855,1.7095993750318912,-1.3811900757823963,-1.3332288363502156,-0.7325932875900318,0.5354805747871644,0.1445236982346332,0.8582477819084994,2.176027395702146,-1.0400997830869638,-0.8596161615632808,-0.5577524061613842,-1.4120896031975883,-0.6964826483442634
74,Galium,1.7820525449462947,1.1618926717575149,1.0319945764778369,1.2957174069457635,0.6319467326636292,1.404468014789358,1.4055163843924365,0.6998811756300571,1.12738541412502,1.0122958123108967,1.1755115576866149,1.0251932821055092,0.16414516812896046,0.2816026796683798,0.45844712050922626,1.4152243376504563,1.4103654099406693
75,Gardenia,1.7966761841182728,0.499870858645291,0.3786377973214847,0.4937027446707062,-0.7671399821941709,1.818946812129193,1.8234060663353486,1.3384651968896606,0.47116300237825415,0.40075071912049415,0.5271968062138586,0.3664168485301741,1.6079724221978329,1.5894522390821895,1.479651518782479,1.8127581023258124,1.8019999913710008
76,Gardneria,0.5612774213923478,-1.1107400410426258,-0.9531324842226517,-1.1907321279434842,-1.716186426519433,0.10281434628717004,0.0923942342195703,-0.31075130079053026,-1.1944414485488766,-1.160946734370647,-1.212004983161591,-1.5210776385412952,-0.6154902853025725,-0.5685315379922731,-0.4884874693160732,0.10054382093430543,0.09433524845247931
77,Geissospermum,0.2360903062802346,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.1502928802728464,-0.11400378856607009,0.26679719504721294,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.18452790599657493,-0.007591161211485104,0.2766592686852939,-0.21295816086803965,-0.21865984935206273
78,Gelsemium,0.2360903062802346,0.4287920808891401,0.350572976386964,0.35551822719029474,-0.8424813654325962,1.4295545750500833,1.41012236403612,0.10256370534991202,0.20129690327364472,0.24694300428250937,0.18975100707522294,-0.14706389747731305,0.2954524017284594,0.23081309642314887,0.11255615594039628,1.4612223459043436,1.4340055015363269
79,Genipa,-0.2763199135575565,-1.077529819583015,-0.9041413449888829,-1.1626631887833925,-1.667567940121418,-0.04237147546407771,-0.07708214765625848,-0.6788657865235261,-1.0973141882296735,-1.0325769847850341,-1.1307919530760826,-1.569590205650057,-0.37732503896125014,-0.4841705349101297,-0.6311058439993813,-0.020231917462786346,-0.026276941193542135
80,Gentiana,2.0251475442819,1.4827868049367048,1.33565690982246,1.2899752896469274,0.11560422099017383,1.9776458894756883,1.976528693015875,1.314077407479198,1.1879111850660267,1.1983186110436426,1.143145727047464,0.7184113842564084,0.6932293517236467,0.7477479273905322,0.7948728904105782,1.966678777940841,1.9621620422050532
81,Gentianella,1.64023295488996,1.6385286541430735,1.5065358910285105,1.524359462956281,0.7857686151061878,0.9993486789690141,0.9978610744242978,0.3306733606368416,1.8141176128938072,1.7433130758730258,1.6785302809634257,1.1400910958433212,-0.09871399121360692,0.03864581789318006,0.25087500095565457,1.0115719895821347,1.091498060166901
82,Gentianopsis,1.406630319805582,1.1556270328671765,1.1127434219367316,1.2325525423841905,0.6204099657983283,0.22155992925892037,0.2257148180159507,-0.01770273806560887,1.3620808356939478,1.066319521661836,1.4296718353383586,1.332930267965767,-0.8738044608537805,-0.5304278770796848,0.1541883268058696,0.2059609907118817,0.42665558251741664
