,Group,PD,SR,APWD,APWD_loess_prediction,APWD_residuals,APWD_highlight_high,APWD_highlight_low,R2
18,ASS,1.847171750854199,1.6504701239951474,1.1862729539896062,1.322875614788305,-0.13660266079869876,False,False,0.6793722641886856
19,AUT,0.0621139741541596,0.6341746128716227,0.1593499794818758,0.13960499156151487,0.019744987920360918,False,False,0.6793722641886856
20,AZO,-1.0606646912619926,-1.3606375673589184,0.4170639267482189,-1.0587038841351872,1.475767810883406,True,False,0.6793722641886856
21,BAH,-0.1302358631697786,-0.3478112764350301,-0.078967511709617,-0.08494982706219789,0.005982315352580897,False,False,0.6793722641886856
22,BAL,-0.5231611265605729,-0.3478112764350301,0.1378684240521973,-0.5396612158108433,0.6775296398630406,False,False,0.6793722641886856
23,BAN,1.801597551339997,1.7113299291882984,1.1620326789728843,1.3049616419437446,-0.14292896297086033,False,False,0.6793722641886856
24,BEN,1.0229664843569537,1.1495104228008612,1.488868361799507,0.9568922458279117,0.5319761159715954,False,False,0.6793722641886856
25,BER,-1.6792306604068477,-1.7447056892362882,-0.8126521612320124,-1.4020853449309356,0.5894331836989232,False,False,0.6793722641886856
26,BGM,-0.48912678370378,-0.0465899257343305,-0.1269353600606179,-0.5023582805894272,0.3754229205288093,False,False,0.6793722641886856
27,BIS,0.1417759728485544,-0.0465899257343305,0.7284130845583,0.22730208701261495,0.5011109975456851,False,False,0.6793722641886856
28,BKN,0.7352659049197241,0.6788568558602504,0.6388243306979974,0.7752568387817661,-0.13643250808376872,False,False,0.6793722641886856
29,BLR,-0.5127861878304757,-0.0910936706383567,-0.0401057006357972,-0.5283364415681013,0.4882307409323041,False,False,0.6793722641886856
30,BLT,-0.6727600580773268,-0.1862733238983291,-0.6818701891149934,-0.70048387462104,0.018613685506046584,False,False,0.6793722641886856
31,BLZ,0.940224459336712,0.8219889543502039,1.0172640834038256,0.9074988754354726,0.10976520796835298,False,False,0.6793722641886856
32,BOL,1.6523911644984683,1.685656484757793,1.360459130620656,1.2447773916445768,0.11568173897607914,False,False,0.6793722641886856
33,BOR,1.653523366173444,1.4765469632901145,0.9477603254850404,1.2452422912478494,-0.29748196576280894,False,False,0.6793722641886856
34,BOT,0.3050456994469861,0.0370833440830452,-0.4658803791946737,0.4042112212162722,-0.8700916004109458,False,False,0.6793722641886856
35,BRC,-0.4299535387756404,-0.6123776352883421,-0.5426001820394395,-0.435020806936064,-0.10757937510337551,False,False,0.6793722641886856
36,BRY,-0.2471081507580919,0.0370833440830452,-0.0994379720321378,-0.2240684151605824,0.1246304431284446,False,False,0.6793722641886856
37,BUL,0.1728491368733148,0.7425575116536355,0.4178438263346844,0.26049399009151014,0.15734983624317428,False,False,0.6793722641886856
38,BUR,0.7625868551740667,0.5634271192824869,0.7328253596060318,0.7934945143439218,-0.06066915473789003,False,False,0.6793722641886856
39,BZC,1.409874915967665,1.444682692005843,1.312325192018154,1.1425920489818329,0.16973314303632114,False,False,0.6793722641886856
40,BZE,1.484716403585402,1.4869659638476924,1.2190327235177991,1.174676693503829,0.04435603001397004,False,False,0.6793722641886856
41,BZL,1.5305017385344175,1.566940682918563,1.1624946941558545,1.194059123349779,-0.03156442919392455,False,False,0.6793722641886856
42,BZN,1.8494895487409813,1.8687789953376424,1.2669908189276695,1.3237804178453747,-0.056789598917705186,False,False,0.6793722641886856
43,BZS,0.7688385016925147,0.8596013411073246,1.191967323118797,0.7976074449389352,0.39435987817986184,False,False,0.6793722641886856
44,CAB,0.201255213047368,0.4611131282587262,1.263790149024218,0.29230663202515944,0.9714835169990585,False,False,0.6793722641886856
45,CAF,1.2902945074547207,1.4229133206964009,1.4548718711545223,1.0900268217900675,0.36484504936445483,False,False,0.6793722641886856
46,CAL,-0.0397668852614965,0.0370833440830452,-0.5121355529238565,0.02109087658006405,-0.5332264295039205,False,False,0.6793722641886856
47,CAY,-0.1840408559639587,-0.4715702278899226,-0.3352815594473055,-0.14858939818999137,-0.1866921612573141,False,False,0.6793722641886856
48,CBD,1.902878785959765,1.8238450678272684,1.1391379037025011,1.3444500566592628,-0.20531215295676164,False,False,0.6793722641886856
49,CHA,0.6119698841332201,0.4611131282587262,-0.1174014185376,0.682754385017606,-0.800155803555206,False,False,0.6793722641886856
50,CHC,2.571750269882863,2.345528929111655,1.0127414184062435,1.5721341348438607,-0.5593927164376171,False,False,0.6793722641886856
51,CHH,1.5678535907796654,1.2947602093750512,1.009748927413901,1.2097389252674564,-0.1999899978535553,False,False,0.6793722641886856
52,CHI,0.1697057670206973,0.5875361130708013,0.2840168529171973,0.25722423189994,0.026792621017257323,False,False,0.6793722641886856
53,CHM,-0.1583073156335223,0.220928367474343,-0.2149337725392222,-0.1181639746261362,-0.09676979791308599,False,False,0.6793722641886856
54,CHN,0.8470867279739338,1.0914737743627525,0.052077206793938,0.8496490661630359,-0.7975718593690979,False,False,0.6793722641886856
55,CHQ,0.0132368605440539,0.3478443658847058,0.3175137250617627,0.08243980785987234,0.23507391720189033,False,False,0.6793722641886856
56,CHS,2.267053046174749,2.0939710691392035,0.957053013289417,1.4758499120067319,-0.5187968987173148,False,False,0.6793722641886856
57,CHT,1.094321223322122,1.1495104228008612,0.2632318087292496,0.9964151228228041,-0.7331833140935544,False,False,0.6793722641886856
58,CHX,-0.0491812737650045,0.1866512807783093,-0.0674740392006169,0.010370235556256274,-0.07784427475687317,False,False,0.6793722641886856
59,CKI,-0.8841991460483198,-1.5340381556825426,-0.3589506964537016,-0.9072309420433448,0.5482802455896432,False,False,0.6793722641886856
60,CLC,-0.7715598349487119,-0.9708682891234034,-1.049909412678481,-0.7994982877818166,-0.2504111248966643,False,False,0.6793722641886856
61,CLM,1.8846344886448885,1.816176128021224,1.4689726796742688,1.3374241893349474,0.13154849033932137,False,False,0.6793722641886856
62,CLN,-0.8743459233620694,-1.213130445937304,0.3127189699006588,-0.8978673932201724,1.2105863631208311,True,False,0.6793722641886856
63,CLS,-1.16981538538618,-1.5340381556825426,-2.213452333430641,-1.130982921831153,-1.0824694115994882,False,False,0.6793722641886856
64,CMN,1.5211431950754806,1.7113299291882984,1.4565878695502477,1.1901118970518956,0.2664759724983521,False,False,0.6793722641886856
65,CNT,-0.5786479220544717,-0.7758306895441908,-1.408897201016369,-0.5997532817016339,-0.8091439193147351,False,False,0.6793722641886856
66,CNY,-0.8516857509688187,-0.9708682891234034,-0.2791990422334845,-0.8763882361954229,0.5971891939619385,False,False,0.6793722641886856
67,COL,-0.2441315092787649,-0.0910936706383567,-1.065972733918937,-0.2204299942067465,-0.8455427397121906,False,False,0.6793722641886856
68,COM,0.2005744948053958,-0.1375911635537256,0.2641756943468024,0.2915117305058284,-0.027336036159026023,False,False,0.6793722641886856
69,CON,1.3059815270387394,1.497286990686708,1.3415504424055775,1.0970396966088622,0.24451074579671528,False,False,0.6793722641886856
70,COO,-0.8636777676002957,-1.3606375673589184,-1.3799920882317267,-0.887764359645658,-0.49222772858606867,False,False,0.6793722641886856
71,COR,-0.3640957800078013,-0.0039131215192864,0.9526455085441116,-0.36022802499382633,1.312873533537938,True,False,0.6793722641886856
72,COS,1.3619356687419308,1.2947602093750512,1.5374145744675851,1.1217428869740331,0.415671687493552,False,False,0.6793722641886856
73,CPI,-2.900139546856515,-1.7447056892362882,-2.212961135722218,-1.9411891407733424,-0.2717719949488755,False,False,0.6793722641886856
74,CPP,0.5244243646117056,0.3478443658847058,0.3198255954531789,0.6071192826702917,-0.2872936872171128,False,False,0.6793722641886856
75,CPV,-0.0484653674682219,-0.4078260557832601,-0.6344240744251236,0.011187431912136569,-0.6456115063372602,False,False,0.6793722641886856
76,CRL,-0.1263393588527728,-0.4715702278899226,-0.4148146132436138,-0.08034388256305056,-0.3344707306805632,False,False,0.6793722641886856
77,CTA,-0.4139263340529477,-0.1375911635537256,-0.116947821421404,-0.41704056190853,0.300092740487126,False,False,0.6793722641886856
78,CTM,-3.53289647622703,-1.7447056892362882,-2.161657795808115,-2.2260349391898226,0.06437714338170775,False,False,0.6793722641886856
79,CUB,0.6664595587851398,0.656749766401354,0.5886909202664674,0.7248052522390263,-0.13611433197255884,False,False,0.6793722641886856
80,CVI,-1.1788400300551116,-1.5340381556825426,0.0019314453793926,-1.1365777478253296,1.1385091932047222,False,False,0.6793722641886856
81,CYP,-0.5860372579881165,-0.4715702278899226,0.194333753344351,-0.6079805167804582,0.8023142701248092,False,False,0.6793722641886856
82,CZE,-0.1374094235615766,0.433913264707048,-0.3531227989206558,-0.09346296955371476,-0.25965982936694104,False,False,0.6793722641886856
83,DEL,-1.0789276246140262,-0.8686427403087341,-1.1400222255092958,-1.0716658507095114,-0.0683563747997844,False,False,0.6793722641886856
84,DEN,-0.8535070539849265,-0.4715702278899226,-0.6245446675103212,-0.8781174664127468,0.25357279890242557,False,False,0.6793722641886856
85,DJI,-0.4866557336771762,-0.4715702278899226,-0.3526604872435734,-0.4995359589332303,0.14687547168965687,False,False,0.6793722641886856
86,DOM,0.3978280470231371,0.3773202831553167,0.5314254994996849,0.49441879801486543,0.03700670148481944,False,False,0.6793722641886856
87,EAI,-0.3753895894845951,-0.0465899257343305,0.2138466272324205,-0.3736221006216269,0.5874687278540474,False,False,0.6793722641886856
88,ECU,1.3505365438779209,1.3665171774227878,0.9350809628691046,1.1167455117933125,-0.1816645489242079,False,False,0.6793722641886856
89,EGY,-0.5396121911449238,-0.4078260557832601,0.0377729864135096,-0.5575229740473201,0.5952959604608297,False,False,0.6793722641886856
90,EHM,1.7834453921737297,1.6141250212300915,1.2609395955800935,1.2977624724010084,-0.036822876820914896,False,False,0.6793722641886856
91,ELS,0.7914396779477082,0.5875361130708013,1.019164825714634,0.8130423989318976,0.2061224267827364,False,False,0.6793722641886856
92,EQG,0.1038711315156461,0.2862986308019837,0.5540951905826228,0.18536109433528536,0.36873409624733744,False,False,0.6793722641886856
93,ERI,-0.0186693267924406,-0.0910936706383567,-0.7763891708282232,0.045566725978505404,-0.8219558968067286,False,False,0.6793722641886856
94,ETH,0.8089200919170635,0.700515240754854,1.7072231618830382,0.82429992988244,0.8829232320005982,False,False,0.6793722641886856
95,FIJ,-0.1381954598541714,-0.2373600847840067,0.9827925368198798,-0.09439503902443902,1.0771875758443188,False,False,0.6793722641886856
96,FIN,-0.6841179199811426,-0.4715702278899226,-1.0261938293883923,-0.7121245418481872,-0.31406928754020513,False,False,0.6793722641886856
97,FLA,0.2336274023696958,0.0765290130562803,-0.2166534055280547,0.3282310852247461,-0.5448844907528008,False,False,0.6793722641886856
98,FOR,-1.4498858831265256,-2.0137945668490214,-1.8081824605300925,-1.298196767940178,-0.5099856925899144,False,False,0.6793722641886856
99,FRA,0.216155748997503,0.7425575116536355,0.5063332324636735,0.30967013151551853,0.19666310094815492,False,False,0.6793722641886856
100,FRG,1.3343457765587403,1.3070521355377744,0.7873932083378673,1.1096180388586665,-0.3222248305207992,False,False,0.6793722641886856
101,GAB,1.2928285191133315,1.4660280750138088,1.3820597245077175,1.091162603266357,0.29089712124136047,False,False,0.6793722641886856
102,GAL,-1.4498858831265256,-2.0137945668490214,-1.5333048130661155,-1.298196767940178,-0.23510804512593753,False,False,0.6793722641886856
103,GAM,0.2808849784330062,0.220928367474343,0.638743166728651,0.37880581517972334,0.2599373515489276,False,False,0.6793722641886856
104,GEO,-0.2179050377587534,-0.3478112764350301,-0.3951564398303281,-0.18883494833868025,-0.20632149149164786,False,False,0.6793722641886856
105,GER,-0.0341579531521061,0.4876317759548556,0.1667117227371027,0.027491518750624607,0.13922020398647808,False,False,0.6793722641886856
106,GGI,0.3821707702610564,0.3478443658847058,0.8688122920462132,0.47953926344583375,0.3892730286003795,False,False,0.6793722641886856
107,GHA,1.2028093963679782,1.3070521355377744,1.515423010267156,1.049926936538405,0.465496073728751,False,False,0.6793722641886856
108,GIL,-0.7150932295904245,-1.0846843279216114,-0.1580658861483025,-0.7436753230305471,0.5856094368822445,False,False,0.6793722641886856
109,GNB,0.785635851848584,0.721743096981282,1.288553565862667,0.8092813164378325,0.4792722494248345,False,False,0.6793722641886856
110,GNL,-0.9823443133281768,-1.0846843279216114,-1.871807158140508,-0.9969172283620358,-0.8748899297784722,False,False,0.6793722641886856
111,GRB,-0.8175933747809684,-0.1862733238983291,-1.0060211922432327,-0.8438980485366935,-0.16212314370653924,False,False,0.6793722641886856
112,GRC,0.1211015489692543,0.6341746128716227,0.3990758607113788,0.20442699426308683,0.19464886644829196,False,False,0.6793722641886856
113,GST,-0.4540905243205775,-0.6908187644805573,-0.2938637600642593,-0.46209262723358274,0.16822886716932345,False,False,0.6793722641886856
114,GUA,1.2795617502156234,1.0612459368974017,1.043623558675242,1.085202892245146,-0.04157933356990395,False,False,0.6793722641886856
115,GUI,1.2062923168595912,1.354880366926274,1.5799973242710772,1.0515635003743167,0.5284338238967605,False,False,0.6793722641886856
116,GUY,1.306089590930998,1.2947602093750512,0.9603421490787162,1.097087859412786,-0.1367457103340698,False,False,0.6793722641886856
117,HAI,0.2741595527441054,0.2862986308019837,0.8208257514903681,0.371102416243441,0.4497233352469271,False,False,0.6793722641886856
118,HON,1.1418299071548492,0.9981301919424256,1.1396644905635462,1.0205289637220294,0.11913552684151685,False,False,0.6793722641886856
119,HUN,-0.4096144533246616,0.1145389224482926,0.0459488889202709,-0.41222714128740273,0.4581760302076736,False,False,0.6793722641886856
120,ICE,-0.965374096862864,-0.8686427403087341,-1.5826979580567373,-0.9822437725004566,-0.6004541855562807,False,False,0.6793722641886856
121,IDA,-0.3559014021731879,-0.4078260557832601,-1.401044098764525,-0.35103034361707774,-1.050013755147447,False,False,0.6793722641886856
122,ILL,-0.3024651526936323,-0.2911066102048046,-1.096361244035828,-0.28854414913369275,-0.8078170949021352,False,False,0.6793722641886856
123,IND,2.0613012041690264,1.8465391515831195,1.245758924746596,1.403746366799679,-0.1579874420530829,False,False,0.6793722641886856
124,INI,-0.435398374887247,-0.5395487887108873,-1.2917059579532064,-0.44128502805565345,-0.8504209298975529,False,False,0.6793722641886856
125,IOW,-1.1081376707160158,-0.7758306895441908,-1.525015564081853,-1.091518903024071,-0.43349666105778195,False,False,0.6793722641886856
126,IRE,-0.94922349189759,-0.5395487887108873,-0.8991753447961338,-0.9678857189859815,0.06871037418984771,False,False,0.6793722641886856
127,IRK,-0.3962815978849715,-0.1375911635537256,-0.8798955995243151,-0.3973410151349415,-0.48255458438937354,False,False,0.6793722641886856
128,IRN,0.2372713336422473,0.53875848842133,0.6659701443896373,0.3318865205067155,0.3340836238829218,False,False,0.6793722641886856
129,IRQ,-0.057504424754854,0.1145389224482926,0.592512892487356,0.0008442077151049183,0.591668684772251,False,False,0.6793722641886856
130,ITA,0.3155511240127948,0.8219889543502039,0.5669849869531213,0.4151208420732888,0.15186414487983246,False,False,0.6793722641886856
131,IVO,1.2769435601176833,1.400702438085161,1.5806559653545988,1.0840227300285796,0.4966332353260192,False,False,0.6793722641886856
132,JAM,0.2711787327538849,0.1145389224482926,0.7927648132301203,0.36768421955564534,0.4250805936744749,False,False,0.6793722641886856
133,JAP,1.032293092945288,1.0458092442334497,0.4383972026495389,0.9621082498465383,-0.5237110471969995,False,False,0.6793722641886856
134,JAW,1.7059785710309283,1.497286990686708,1.163840277040969,1.2666487027404305,-0.10280842569946147,False,False,0.6793722641886856
135,KAM,-0.8446231483659629,-0.7758306895441908,-1.4276122682364143,-0.8696772197416016,-0.5579350484948127,False,False,0.6793722641886856
136,KAN,-1.166837205767435,-0.7758306895441908,-1.854019516606928,-1.129129376498573,-0.724890140108355,False,False,0.6793722641886856
137,KAZ,0.12489810489125,0.4611131282587262,-0.393986513131203,0.20890896301069983,-0.6028954761419028,False,False,0.6793722641886856
138,KEN,1.324937504351327,1.3070521355377744,1.9886626206055031,1.1054594398316078,0.8832031807738954,False,False,0.6793722641886856
139,KGZ,-0.0142869141859617,0.1512156976782091,0.0201721946823218,0.0508335209794639,-0.0306613262971421,False,False,0.6793722641886856
140,KHA,-0.3590965185691552,-0.1375911635537256,0.0925703747003436,-0.3546166980661714,0.44718707276651504,False,False,0.6793722641886856
141,KOR,0.5357290798300853,0.656749766401354,0.5981510765302427,0.6162782874482888,-0.018127210918046144,False,False,0.6793722641886856
142,KRA,-0.2706564349073708,0.0370833440830452,-0.5735183506404252,-0.2516026379880394,-0.32191571265238583,False,False,0.6793722641886856
143,KRI,-0.5543515629821311,-0.3478112764350301,-0.1367720543938069,-0.5734264510508272,0.4366543966570203,False,False,0.6793722641886856
144,KRY,-0.2550136075142512,0.1866512807783093,0.2435087999231018,-0.23338412300467276,0.4768929229277745,False,False,0.6793722641886856
145,KTY,-0.316076465277092,-0.4715702278899226,-1.1285200516251352,-0.30480878902803404,-0.8237112625971013,False,False,0.6793722641886856
146,KUR,-0.7043448340749994,-0.8686427403087341,-1.2306606833193745,-0.7326717920849414,-0.49798889123443313,False,False,0.6793722641886856
148,KZN,-2.289487945482032,-2.0137945668490214,-0.4353361241445008,-1.6595009991148493,1.2241648749703484,True,False,0.6793722641886856
149,LAB,-1.1472098202811292,-1.213130445937304,-2.074094687335027,-1.1168066711681244,-0.9572880161669028,False,False,0.6793722641886856
150,LAO,1.7998782333000327,1.6682034251296716,0.9795752575258008,1.304281300796189,-0.3247060432703883,False,False,0.6793722641886856
151,LBR,0.9513961585247428,1.204599274217144,1.7081110674817297,0.9142147373146597,0.79389633016707,False,False,0.6793722641886856
152,LBS,-0.1995583022388139,0.0765290130562803,0.2137831186090045,-0.16701885010683684,0.3808019687158414,False,False,0.6793722641886856
153,LBY,-0.5163956959416253,-0.2373600847840067,-0.4985469405446169,-0.5322815286507352,0.03373458810611829,False,False,0.6793722641886856
154,LDV,-0.4103955426171011,-0.6123776352883421,0.8877208559224141,-0.4130991164264746,1.3008199723488887,True,False,0.6793722641886856
155,LEE,0.360152584295806,0.3175208796893813,0.5095644700783643,0.4600287620232773,0.04953570805508695,False,False,0.6793722641886856
156,LES,-0.6803996225191898,-0.9708682891234034,-0.4276369574694288,-0.708321573094467,0.28068461562503816,False,False,0.6793722641886856
157,LOU,-0.2075495706840561,-0.3478112764350301,-0.4652651766439732,-0.1765182626098335,-0.2887469140341397,False,False,0.6793722641886856
158,LSI,0.9976906283526756,0.762974568606399,1.01809895068905,0.9425075752285326,0.07559137546051753,False,False,0.6793722641886856
159,MAG,-1.3086737389980398,-0.7758306895441908,-1.5908775642024464,-1.215568608304327,-0.3753089558981195,False,False,0.6793722641886856
160,MAI,-0.4809653179802796,-0.6123776352883421,-1.2752037255424509,-0.49300236755108306,-0.7822013579913678,False,False,0.6793722641886856
161,MAN,-0.66961133933481,-0.5395487887108873,-1.058683080374996,-0.6972443715716923,-0.36143870880330375,False,False,0.6793722641886856
162,MAS,-0.5404369373855582,-0.6908187644805573,-1.3493905366716945,-0.5584153240223373,-0.7909752126493572,False,False,0.6793722641886856
163,MAU,-0.9940005198661872,-1.213130445937304,-0.1904435160146295,-1.0068260659883281,0.8163825499736986,False,False,0.6793722641886856
164,MCI,-1.2685440601244593,-1.7447056892362882,-0.2040311499971982,-1.191226586782151,0.9871954367849528,False,False,0.6793722641886856
165,MDG,0.9781801691062716,1.0301489093247012,1.0512510869038223,0.9311631024102162,0.12008798449360614,False,False,0.6793722641886856
166,MDR,-3.0945798514948133,-2.0137945668490214,-1.641857611764065,-2.029802926098542,0.3879453143344769,False,False,0.6793722641886856
167,MDV,-0.7094015441326795,-0.9708682891234034,-0.1101742540014834,-0.7377713134188738,0.6275970594173904,False,False,0.6793722641886856
168,MIC,-0.5720765914359263,-0.4715702278899226,-1.4749055290578887,-0.5924330668245495,-0.8824724622333392,False,False,0.6793722641886856
169,MIN,-0.5028182619198294,-0.5395487887108873,-1.3562599544500196,-0.517415027969747,-0.8388449264802725,False,False,0.6793722641886856
170,MLI,0.6619265743628597,0.5634271192824869,0.2266123373332519,0.7213393228205435,-0.49472698548729155,False,False,0.6793722641886856
171,MLW,1.2059390387077846,1.106276940078676,1.1062866690005535,1.0513976827318212,0.05488898626873229,False,False,0.6793722641886856
172,MLY,2.1609233842024707,1.9190054333660689,1.023170670191568,1.4393754842971895,-0.4162048141056216,False,False,0.6793722641886856
173,MNT,-0.3248631738209807,-0.3478112764350301,-1.0440037398510973,-0.3153096323250199,-0.7286941075260773,False,False,0.6793722641886856
174,MOL,0.8621709834605815,0.7425575116536355,0.8563645348189223,0.8591258190524763,-0.00276128423355404,False,False,0.6793722641886856
175,MON,-0.0753347481786902,0.220928367474343,0.0397887782857071,-0.019860568739469606,0.059649347025176706,False,False,0.6793722641886856
176,MOR,-0.080154327032154,0.0765290130562803,0.0072014845060587,-0.025662086188158365,0.03286357069421707,False,False,0.6793722641886856
177,MOZ,1.3226037308474576,1.269752601649205,1.139175980889202,1.1044258570648162,0.03475012382438569,False,False,0.6793722641886856
178,MRN,-0.5829021382217695,-1.0846843279216114,-0.3656715189988899,-0.6044930494652222,0.2388215304663323,False,False,0.6793722641886856
179,MRQ,-0.995162151666187,-1.5340381556825426,-1.0918123391821148,-1.0077950010118901,-0.08401733817022472,False,False,0.6793722641886856
180,MRS,-1.010767461190324,-1.5340381556825426,-0.8836335006524166,-1.0205936308579975,0.13696013020558084,False,False,0.6793722641886856
181,MRY,-0.4971522033657607,-0.6123776352883421,-0.9827580990930352,-0.5111909482091921,-0.47156715088384316,False,False,0.6793722641886856
182,MSI,-0.6679474595856733,-0.7758306895441908,0.1850858656205576,-0.6955304562816,0.8806163219021577,False,False,0.6793722641886856
183,MSO,-0.3760425069554514,-0.5395487887108873,-1.504136560715898,-0.3743968204076979,-1.1297397403082001,False,True,0.6793722641886856
184,MTN,-0.502154520371769,-0.4715702278899226,-1.3840222078897362,-0.5166864827901695,-0.8673357250995667,False,False,0.6793722641886856
185,MXC,0.7768010971342538,0.6341746128716227,1.1395252044729125,0.8028200144681255,0.33670519000478705,False,False,0.6793722641886856
186,MXE,0.9780504752335092,0.8596013411073246,0.7190445175146076,0.9310870412247576,-0.21204252371014998,False,False,0.6793722641886856
187,MXG,1.1969417183514002,0.965132346865476,1.2670113185308245,1.0471606213766593,0.21985069715416516,False,False,0.6793722641886856
189,MXN,0.5852583832485266,0.4611131282587262,0.930320991399803,0.6598278112890767,0.2704931801107262,False,False,0.6793722641886856
190,MXS,1.248807563307913,1.0612459368974017,1.111754501633455,1.0712479075579626,0.040506594075492286,False,False,0.6793722641886856
191,MXT,1.3008223652125086,1.1352899663565683,1.2276608539453115,1.094738027799671,0.13292282614564055,False,False,0.6793722641886856
192,MYA,2.31634791131532,2.06356860745182,1.2571249912785225,1.4922641719222627,-0.23513918064374018,False,False,0.6793722641886856
193,NAM,0.1533848758001277,-0.1375911635537256,-0.7026611662324226,0.23991576774087858,-0.9425769339733012,False,False,0.6793722641886856
194,NAT,0.6741487353994743,0.656749766401354,0.8592674803018284,0.7309031089103171,0.12836437139151136,False,False,0.6793722641886856
195,NBR,-0.6241662108297968,-0.8686427403087341,-1.0664407543029957,-0.6493584819510368,-0.4170822723519588,False,False,0.6793722641886856
196,NCA,-0.1599613700747242,-0.3478112764350301,-0.3777609842085359,-0.1201074459293417,-0.2576535382791942,False,False,0.6793722641886856
197,NCB,0.8501532614131411,0.6341746128716227,1.229310444005909,0.8515802740939934,0.37773016991191566,False,False,0.6793722641886856
198,NCS,-0.0853965133329883,0.3175208796893813,0.3328979300791148,-0.03189657173651363,0.3647945018156284,False,False,0.6793722641886856
199,NDA,-1.201021922890697,-0.8686427403087341,-1.3661798537033416,-1.150215077957323,-0.21596477574601858,False,False,0.6793722641886856
200,NEB,-0.7803204835596383,-0.6123776352883421,-1.5004061851336024,-0.8080093738856866,-0.6923968112479157,False,False,0.6793722641886856
201,NEP,1.6560597304958482,1.5572562346308276,1.3351031781488467,1.246283330816263,0.08881984733258363,False,False,0.6793722641886856
202,NET,-0.48912678370378,-0.0465899257343305,-0.1269353600606179,-0.5023582805894272,0.3754229205288093,False,False,0.6793722641886856
203,NEV,-0.4188256842497161,-0.1375911635537256,-0.8084635343474139,-0.42250921757756343,-0.3859543167698505,False,False,0.6793722641886856
204,NFK,-2.1235021938365857,-2.0137945668490214,-1.3859442482081987,-1.5846668581063093,0.19872260989811052,False,False,0.6793722641886856
205,NFL,-0.8841297636953138,-1.0846843279216114,-0.4162261853976707,-0.9071641821684043,0.49093799677073363,False,False,0.6793722641886856
206,NGA,1.4964621600742338,1.6324472564544497,1.4355276704792794,1.1796661901962344,0.255861480283045,False,False,0.6793722641886856
207,NGR,-0.2731072356650171,-0.3478112764350301,-1.0378535627781111,-0.2545877888895686,-0.7832657738885425,False,False,0.6793722641886856
208,NIC,1.2479395697347755,1.106276940078676,1.2795074566330742,1.070850915635848,0.20865654099722608,False,False,0.6793722641886856
209,NLA,-0.6877780655495506,-1.0846843279216114,-0.508692696305877,-0.7158603122315643,0.20716761592568733,False,False,0.6793722641886856
210,NNS,0.7143608773083021,0.700515240754854,0.0915609737872927,0.7609358698586479,-0.6693748960713553,False,False,0.6793722641886856
211,NOR,-0.5618226096281547,-0.1862733238983291,-1.0024209839507556,-0.5814528468321484,-0.42096813711860726,False,False,0.6793722641886856
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.5578346796529126,-1.0111907773804787,0.45335609772756613,False,False,0.6793722641886856
