,Group,PD,group_age,SR,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways,predicted PD,PD'
10,AND,1.7626593482097963,0.2987978301436279,1.5157652560268409,1.0368331142672775,1.0150307959211329,0.9909316107395404,0.3500271904278502,1.5344829765503287,1.53778712619287,1.3689544533498308,-0.6681590595027266,-0.5191570581775613,-0.773493235399319,-1.1823100485970175,1.9342018138720385,1.9751861295984667,2.0452921028565982,1.52935764487698,1.5281570543265883,1.5029164979820822,0.25974285022771415
11,ANG,1.054109648955223,0.2987978301436279,1.0428945000214769,1.342377647461007,1.3159952335989384,0.8850713670692203,0.5700985911844508,0.9639049750608631,0.9702754213936122,0.8705583134823616,1.061876137550144,0.744608226241278,1.1874978399608889,1.1997718144495249,0.655796056833776,0.6527761339613328,0.6093935790999685,0.9609593318417172,0.9432948476133594,0.9941540177141386,0.059955631241084495
12,ARI,-0.2350244962627234,0.2987978301436279,0.0293132361547108,-1.0542656673431905,-1.0242575885990295,-1.2146445483651092,-1.2418579740279712,-0.541907900687777,-0.5454980857660691,-0.7884203137380461,-0.4936534672085507,-0.4237556707080244,-0.4188563621176221,-0.1332360521671233,1.1225429049849396,1.1350846618370725,1.1270097128394214,-0.5399792173705167,-0.5495240102497884,-0.14277512030917644,-0.09224937595354696
13,ARK,-0.3977710583348931,0.2987978301436279,-0.3205809092476599,-1.2525501540907649,-1.298483820795832,-1.4055413424796013,-1.2081043896696375,-0.2121553452119315,-0.2468697009681363,-1.4378749616900444,-1.6900258758941364,-1.8853773388547728,-1.6293919018269547,-0.0420463801278623,-1.6917952120208464,-1.7731482021866891,-1.8698202120123888,-0.1742033684287391,-0.1796363930818519,-0.5248040347134892,0.12703297637859612
14,ARU,-0.5870882596357012,0.2987978301436279,-1.3617731756168845,-1.649718288677954,-1.6333043883255527,-1.271946775302233,1.4060120297473222,-2.7759100741762714,-2.769221269436543,-1.9957694920112452,-0.9173368476292292,-1.1851590964353813,-0.773493235399319,-0.0420463801278623,-1.8911541642533567,-1.982303977147024,-2.0737288891822456,-2.730109877752646,-2.727459238613818,-0.9814996398015541,0.39441138016585287
15,ASS,1.7642637279336435,0.2987978301436279,1.779746302697523,1.3755688554154073,1.3497464852280878,1.166316686699787,0.5935674984779218,2.0240507359353748,2.015741439469792,1.2697977976331123,1.2114699606814,1.5406796175202904,0.9935563467061924,0.1188216441314517,2.085120482382426,2.131600238236831,2.218472887515364,2.022896869463813,2.0295202652272013,1.8297680653921808,-0.06550433745853734
16,AUT,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,0.4492601423690323,0.1054132301894761,0.6294797900503144,0.7899828135745925,0.3453392632256026,0.3322447006081391,0.2695315498732702,-0.4604209907032953,-0.4451467623266976,-0.39394786395240666,-0.1906265738441093
17,AZO,-0.862233861481638,0.2987978301436279,-1.3617731756168845,0.2298141310330058,0.1921533876999162,0.6214784264883333,1.7226319472073863,-1.5596052458151572,-1.53982332675448,-0.2733817574393564,0.2272968257565116,0.1321191965459103,0.2955846544181453,0.0371338221445374,-0.9106541634662196,-0.9635712975910588,-1.0673914776325053,-1.5930145703872585,-1.5834941863266392,-0.9814996398015541,0.11926577831991603
18,BAH,0.1877541989339473,0.2987978301436279,0.0293132361547108,-0.8023766958170979,-0.7836525993574728,-0.9320917638550528,-1.1987011873236315,-0.1105223084713631,-0.1033463753858883,-0.0456508123274096,-0.0413893892559331,0.0684144421102399,-0.0417150490681815,0.1568223818634031,0.2814475549954559,0.2663030991895722,0.2000384753265842,-0.1156667422382847,-0.0900888050614674,-0.14277512030917644,0.33052931924312373
19,BAL,-0.4660364980564384,0.2987978301436279,-0.6344363914380047,-0.4665704215862963,-0.4264756012128955,-0.674283556396172,-0.5774973961120472,-0.4361314120407188,-0.4303602369866342,-0.3332670595582813,0.5873634833449863,0.8735476771150588,0.4588745032626567,-0.176566253843712,0.2929928952192948,0.2782183214639783,0.2125844984768931,-0.4428318837327384,-0.4334836433217462,-0.761564203144339,0.29552770508790066
20,BAN,2.1514615514030804,0.2987978301436279,2.1294926125590115,1.1767780860709889,1.1470658615811675,1.0430053622170268,0.4517495930695439,2.4484427943632423,2.430934479066698,1.3115904522907154,1.6207633267148167,1.3702457276218,1.6003942097740966,1.14084859284563,0.5095535511977877,0.5017630657919315,0.4488504992993071,2.447375290461933,2.439464942524504,2.2496150560822024,-0.09815350467912198
21,BEN,1.2275497051632491,0.2987978301436279,1.2781552865353636,0.1645096157743772,0.123968450030184,0.0806782878879083,-0.3261795840172553,1.1316170768739515,1.1335675242986865,0.7775831304395215,0.9229180985158972,0.9604457629732922,0.9359060589415014,0.6203774978627802,-0.1034407030221319,-0.1308029648817615,-0.2152733867313401,1.1321023176753522,1.1337864513676077,1.2372420904851633,-0.009692385321914188
22,BER,-1.192364683587359,-2.999879042465034,-1.751520614918206,-0.7490239559749181,-0.4395426470402108,-0.5926561775066966,0.1862407211971293,-1.9601148225098453,-1.938292880178701,-0.5239957736712452,1.4640656640395564,1.4359891861486345,1.3896952615461065,0.7175095832526601,-0.4778545947183457,-0.5169906210394268,-0.6137189770535951,-1.9934790591277336,-1.985487496109984,-1.7362398480935788,0.5438751645062199
23,BGM,-0.591030506467753,0.2987978301436279,-0.3205809092476599,0.8446639047897438,0.9020719749021112,1.2821144059992875,1.364208902377319,-0.5928173898082493,-0.5767452829234531,0.1356035732597968,1.7801464922889387,1.3047125977763008,1.819844516313828,1.6157421317423526,0.1279752823417521,0.1079348233039513,0.0337486067295376,-0.6120268998019033,-0.6022655993230543,-0.5248040347134892,-0.06622647175426377
24,BIS,0.3426958927650406,0.2987978301436279,0.2127721422409806,1.6786170402007794,1.659266677902754,1.6628017878336012,1.3521488770214842,0.5972374745798403,0.6093573010665461,0.8624013279480044,2.2154159195493066,2.0819459109178804,2.0483002674614657,1.5040061528801976,1.144228504947908,1.1575066412453463,1.1512485981627023,0.5895238722712431,0.5812572115415459,0.07824410544254069,0.2644517873224999
25,BKN,0.9378053969074116,0.2987978301436279,0.8784913813954787,-0.4400628997894805,-0.480487783647109,-0.6218771085163612,-0.8514625647483098,0.8600629138838198,0.8584664054741206,0.2921579211297208,-0.96849337407726,-1.2249697862052211,-0.8608991176653213,-0.3229372511828738,1.1213552010443717,1.1338566626487236,1.1256826474250434,0.865859939459443,0.8599267452642454,0.8268251155681406,0.11098028133927096
26,BLR,-0.6128516807571831,0.2987978301436279,-0.3205809092476599,0.8436250474668379,0.902616305751001,1.2722011204209354,1.363128738342703,-0.6124460211260709,-0.595768974422122,0.1609970544774082,0.4088990461224071,0.320441698336309,0.5765606258793087,1.5616930547610557,-1.4200532170983386,-0.8928871744748321,0.4920629161286262,-0.6325188973166289,-0.6227161230083846,-0.5248040347134892,-0.08804764604369386
27,BLT,-0.807174800049474,0.2987978301436279,-0.466710929680607,0.2144088054070878,0.1735113344440848,0.7764673883427112,1.7001523183904212,-1.024869793924613,-1.0195574996310004,-0.6935744548039267,0.4492601423690323,0.1054132301894761,0.6294797900503144,0.7899828135745925,-0.4721271124844205,-0.5110829037579718,-0.6076656897812236,-1.0381679911607953,-1.0279383941396476,-0.6510374791074114,-0.15613732094206256
28,BLZ,0.9588482041686768,0.2987978301436279,0.9640392702600016,0.2784737758352446,0.2403960339814154,0.0387041567508596,-0.2330823709784825,0.7274568575915477,0.7402661777931486,1.0496492326090563,-0.3130584045081235,0.2417817218516309,-0.5428306576028159,-1.218884493227161,0.1072298336269174,0.0865303158609706,0.0113400340780096,0.718822715342682,0.7357037151563006,0.9141343157476239,0.04471388842105284
29,BOL,1.4616176655922326,0.2987978301436279,1.4428547577533948,1.2369396456773296,1.215678606723382,1.1200585714418425,0.4949918094852804,1.0010953864565877,1.013931178313093,1.371941833099182,1.7469102609810565,2.187073998117447,1.4058467638084249,0.3609926305001373,0.530235607606022,0.5231169992090795,0.4715066897085335,0.9912730765789248,1.0017463539676277,1.4184415504346202,0.04317611515761244
30,BOR,1.8800351079648048,0.2987978301436279,1.779746302697523,1.3500590633531326,1.3237342662298524,1.1266428987345938,0.5755372932135662,1.8854052974556847,1.876834658721232,1.060539647878985,1.061876137550144,0.7264385587427722,1.1874978399608889,1.0823961159532114,0.7041426311479689,0.7027102394765344,0.6626418693349851,1.887088461429383,1.8682822493733195,1.8297680653921808,0.05026704257262393
31,BOT,0.463954826126404,0.2987978301436279,0.293987219354033,-0.740863509726088,-0.7791541131584989,-0.9805947792597542,-1.137608723642043,0.4329015471833456,0.4273262859532169,-0.2598778562008593,-0.3752992664614576,-0.5431102932553951,-0.2888540771399728,-0.0027555047133337,0.101155314305131,0.0802629299080229,0.0047816783510022,0.4434824797365856,0.4346970742115592,0.1761664424348724,0.2877883836915316
32,BRC,-0.7222733028192467,0.2987978301436279,-1.066952560419137,-0.964796261753551,-1.0151086483117713,-0.5429084649491784,1.0875038871595673,-1.397730418704907,-1.3644772594477184,0.9713458011562542,-0.7377973676174849,-1.0800193742094677,-0.4329252612031677,1.2014382874341458,1.3064577004156288,1.3252843667887415,1.333103092679612,-1.4442885568938564,-1.4655496726413928,-0.8878846562958214,0.16561135347657463
33,BRY,-0.6684734165373665,0.2987978301436279,-0.466710929680607,1.6005489594274032,1.6858707957676815,1.6453688663405188,0.7505472564564858,-0.2128609894340372,-0.1987151252745948,0.2826688398398404,1.0760927681066854,0.8068692837638545,1.1820002220000068,1.136149018426868,0.4440129762937972,0.4340991626277751,0.3771597319947497,-0.2260950965970865,-0.2615229794789172,-0.6510374791074114,-0.017435937429955084
34,BUL,-0.2941381384581078,0.2987978301436279,0.2127721422409806,1.0332186650584496,1.0406781120556086,1.2180165367150273,0.8253140351683915,-0.0585374444018165,-0.0383847772852108,0.8206518885660479,0.820983864861473,0.7723464591365111,0.8076293954064556,0.3582400823583638,-0.0225973780793607,-0.0474086525573765,-0.1285165023567925,-0.0767571944754546,-0.0729635814416072,0.07824410544254069,-0.3723822439006485
35,BUR,0.5446035901447314,0.2987978301436279,0.3694624327273121,0.989902647330186,0.9568943399874504,0.3911046928137906,0.3155470231098954,0.7179382361448003,0.7215519632726468,0.4453298472034371,-0.1578629346186812,0.0943786743461502,-0.4188563621176221,-1.012559704425226,0.3453317047513753,0.3322368991925679,0.2695233195802609,0.718822715342682,0.6900643632934029,0.26617334865878756,0.2784302414859438
36,BZC,1.2259209183153257,0.2987978301436279,1.150621391419825,0.5340760301131487,0.5004758776600482,0.4386216646631443,-0.0299152667004022,0.8189039115619625,0.8323340404510918,1.198264594172619,0.3138230962996815,0.1391428295843588,0.4588745032626567,1.2259083643322908,1.8905789843139609,1.9299871955101933,1.995373618435884,0.8093513755858724,0.8183661725060223,1.104035854257146,0.12188506405817967
37,BZE,1.2209555392624576,0.2987978301436279,1.216449110562324,0.4051574996350437,0.3775604221438784,0.4149383351529867,-0.1314540937128243,0.6866909203391427,0.7051024933492155,1.4320549947636816,0.1298425076030316,0.0499358917324941,0.1417726969063931,-0.2451836423786794,1.1246781441459923,1.1372923525966223,1.1293956197485984,0.6723719213511525,0.687740935020651,1.1722020030328388,0.048753536229618755
38,BZL,1.360168829784198,0.2987978301436279,1.2477862955507784,0.286745406942441,0.2488484799624838,0.1431435382818502,-0.2263882822295496,0.8917732954889745,0.9029966726095154,1.1213118210561075,1.4640656640395564,1.481690981117257,1.3896952615461042,0.9842277718560428,0.8447966372684131,0.8480138196743973,0.8180433008673924,0.8841936320471939,0.8982697086077879,1.205073445979978,0.15509538380422017
39,BZN,1.494118773306608,0.2987978301436279,1.4920705390707605,0.6028250880398561,0.5701111076859414,0.5780595299736658,0.0234985442423867,0.8679267700166023,0.8818880065728266,1.2957373969234756,-0.2380901615027504,-0.4762573308948838,-0.0099436506481298,0.8134024144249706,0.8323547187100117,0.83515870740697,0.8042677964448227,0.8576330079680863,0.874178506092226,1.4751572956561128,0.018961477650495162
40,BZS,0.3120295263944864,0.2987978301436279,0.4399261771963721,-0.0853498326259084,-0.0865635652432478,-0.1254091775809051,-0.5363752890345445,0.4943458829434185,0.510745673163306,1.0628603123134048,0.3138230962996815,0.1491434939935966,0.4588745032626567,0.311681356612326,0.4743190978236071,0.4653860294561552,0.4102897013650875,0.482223424963531,0.5006928578750649,0.348895275341609,-0.036865748947122634
41,CAB,0.3366457702099489,0.2987978301436279,0.6822768142507947,0.2008019387771606,0.2086549096477998,0.2066378724381372,-0.2963539679618743,-0.0442115808209566,-0.0223832957577545,0.9623419307917644,-0.0694742334901374,0.0934173089315873,-0.1591475800265327,-0.7415463623163818,0.9691301265789974,0.976497323167534,0.9560108169218337,-0.0640621187499788,-0.0148869806849406,0.6207499261662275,-0.2841041559562786
42,CAF,1.2211140170608492,0.2987978301436279,1.3362064642485036,0.4466078369102899,0.4105050954979057,0.3938066156839135,-0.098605870176555,1.0862535668982192,1.0914168189110072,0.9305448858569948,0.3543265386913419,-0.0443175016840821,0.4745544713504284,1.233049017005712,0.88224880138237,0.8867120405776241,0.859543633719957,1.0837682760164735,1.0963248126577123,1.2997164038230122,-0.07860238676216302
43,CAL,-0.324590891552775,0.2987978301436279,0.0293132361547108,-1.20983000842623,-1.2398240449065414,-1.3092763148892297,-1.143098154590474,-0.5059627392034511,-0.5105756583758784,-0.8064198511989591,-1.4528214826152532,-1.2373972170295624,-1.5632331280609042,-1.218884493227161,0.1665620780612487,0.1477491301390707,0.0754729776693998,-0.5025591780437579,-0.5115580393646775,-0.14277512030917644,-0.18181577124359855
44,CAY,0.1953113545102488,0.2987978301436279,-0.0754739892747613,-0.919720591492738,-0.9350206446938584,-1.097082213937591,-1.3180310389575285,-0.1809108286812153,-0.1767625722016367,-0.2477501452588436,-1.1784507236301742,-1.162466758258161,-1.1710392747780092,-1.2032873057369802,0.3776817512460078,0.365627700199614,0.3047685461518813,-0.1834703692410906,-0.1611747814364994,-0.26534370156242865,0.4606550560726774
45,CBD,2.07704037928149,0.2987978301436279,2.1049443781354515,0.6075611022873418,0.5680157932380536,0.6643909978628569,0.0271599551252929,2.4309405335730787,2.413205394064652,1.27113278865832,0.820983864861473,0.7723464591365111,0.8076293954064556,0.3582400823583638,0.7089877576539233,0.7077147576699926,0.6679829688650564,2.430535434454654,2.4337246213384445,2.22483934789543,-0.14779896861394004
46,CHA,0.7271382411530425,0.2987978301436279,0.7349586978671026,-0.9157403469493198,-0.9582818259220736,-1.121159344714864,-1.3139200929511952,0.7732202846177261,0.7634449023148053,-0.1771347442203698,-0.4936534672085507,-0.4237556707080244,-0.4188563621176221,-0.1332360521671233,-0.1521599869221842,-0.1810568541912713,-0.2674327893107646,0.7878183849633814,0.7863385012369337,0.6771468763796274,0.04999136477341504
47,CHC,1.9088599222229827,0.2987978301436279,2.013391240715539,0.8150633694431251,0.778860342284359,0.7595894021116248,0.1853797539166997,2.369855558550462,2.351682002078756,1.1543627667905991,-0.1407977214576271,-0.4541849306690856,0.1777826647458418,1.29174151007995,1.0393430211126928,1.0490709505862388,1.0341683694952175,2.371371457982631,2.3677308868716653,2.122916365579015,-0.21405644335603236
48,CHH,1.5187014206087932,0.2987978301436279,1.363986557959271,1.6597169662204905,1.6398213317997166,1.3508143689925236,0.7912474857939775,1.8042619084202165,1.7960260087935345,0.9734266336938066,1.363743157668466,1.4633736728172353,1.1874978399608889,0.6479242055657687,-0.0665151887057764,-0.0927130441753915,-0.1756785345979656,1.806991884336308,1.7863275707091808,1.330121127890356,0.18858029271843724
49,CHI,-0.423536121502464,0.2987978301436279,-0.1912874647357767,0.7719724943127011,0.7843922234600531,0.486755005400818,0.152867740306326,0.2548464254688849,0.260667471577185,0.159339921858674,0.0730638691691307,0.3258169387585882,0.0267564821033271,-0.3972547809057515,-0.2958588558621255,-0.3292742976142414,-0.4207341623929663,0.2531750699531714,0.196462020433812,-0.39394786395240666,-0.02958825755005734
50,CHM,-0.51229645405417,0.2987978301436279,-0.3205809092476599,-0.2193630083498061,-0.2574134402155854,-0.3928790699503373,-0.3227859520651158,-0.0503527661492468,-0.0505866165479342,-0.3642275506107862,-1.1784507236301742,-1.162466758258161,-1.1710392747780092,-1.2032873057369802,1.0867972354282205,1.0981278648721216,1.0870916239085493,-0.0473404075534681,-0.0900888050614674,-0.5248040347134892,0.012507580659319228
51,CHN,0.119395482193841,0.2987978301436279,0.5059781120433781,0.7593457744043317,0.7222524766533076,0.2366072300131168,0.1433074740928337,0.8891169977017264,0.8899567836239823,0.4543449000991108,-0.3137210483208447,-0.499262252876103,-0.1680707505824708,0.3391623759234968,0.3527242935172242,0.3398671478760542,0.2775740174479942,0.8922647381774615,0.8517155418808072,0.4250305989479943,-0.3056351167541533
52,CHQ,-0.5645738803155311,0.2987978301436279,-0.6344363914380047,0.91585477481893,0.8886402284130546,0.8307633184765181,0.7255753647110286,0.0459176201824085,0.057898407856383,0.34908947568361,0.4567162328092773,1.1874082594779607,0.1906777277279013,-0.579487954949614,0.3992423958189282,0.3878830834230791,0.3282807492843235,0.0368590379623313,-0.0230134132468997,-0.761564203144339,0.1969903228288079
53,CHS,1.9027157278147373,0.2987978301436279,1.97115764014961,1.3404598949090882,1.3139342848805071,1.1312065394159183,0.5687400676342074,2.3092892370172238,2.292475623720714,1.1486195944247497,1.3924816765202488,1.8052165180177515,1.2539676136792088,0.5377036854876399,1.1781481800537927,1.1925806176242717,1.189195281868258,2.310822963935905,2.2785560970795102,2.0721859790888715,-0.16947025127413418
54,CHT,0.0444418181498181,0.2987978301436279,0.293987219354033,1.0739487729723347,1.045118534902903,0.8381077863025757,0.3771637065220938,0.4741082257394347,0.4788562813403125,0.2853056077000129,0.3138230962996815,0.1391428295843588,0.4588745032626567,1.2259083643322908,0.6539707795482427,0.6508910248857025,0.6073849294410195,0.474017884825862,0.4318725910657724,0.1761664424348724,-0.1317246242850543
55,CHX,-0.5645738803155311,0.2987978301436279,-0.6344363914380047,0.2218537047798149,0.1839353722946557,0.4792969641693674,0.6917720712055613,-0.3050634787870003,-0.2936659020319827,0.0504766620161697,0.1701124846034396,0.4217220768716678,0.1734950026053871,-0.1318646983766825,0.2593797281529639,0.2435289185829382,0.1760720778274631,-0.3162923965483179,-0.3659257277371428,-0.761564203144339,0.1969903228288079
56,CKI,-0.5870882596357012,0.2987978301436279,-1.3617731756168845,1.4648149231432874,1.4419142325688326,1.432825605928444,1.1813959416175197,-0.2383031636899951,-0.2301371689682103,-0.0823860404836669,2.2154159195493066,2.0819459109178804,2.0483002674614657,1.5040061528801976,-0.2155685621257708,-0.246460395241011,-0.3351789565194417,-0.2455462164605971,-0.2615229794789172,-0.9814996398015541,0.39441138016585287
57,CLM,1.6262546561182405,0.2987978301436279,1.5835228154598056,1.1265897628835335,1.0988312644544398,0.9714988867232612,0.4154542380092024,1.173148557667386,1.187367346242478,1.7055561168620972,-0.0985194474700372,-0.5540056631337267,0.1874494469108171,1.4458684932129957,1.0122663817479012,1.0210824365274878,1.0040071114463165,1.160671587128267,1.1784464256480829,1.5839129683743902,0.042341687743850276
58,CMN,1.273059905814903,0.2987978301436279,1.4428547577533948,0.3337860327702687,0.295649567163525,0.2982053915730827,-0.1884762745169604,1.162570899220059,1.164979811758737,0.8414735676155222,-0.6681590595027266,-1.0580867082121368,-0.2888540771399728,1.8084478030292568,0.6013847651864027,0.5965844574386011,0.5495688536482416,1.162334578668144,1.171918144797157,1.4184415504346202,-0.14538164461971714
59,CNT,-0.2913467775203058,0.2987978301436279,-0.3205809092476599,-1.223122902237534,-1.268997522046107,-1.3776082095305398,-1.1632285032027767,-0.2154151666151235,-0.248863174019106,-1.4166981884153766,-0.3594436556921858,0.1916199091372146,-0.660977443807629,-1.294385621974438,-0.7751027609352396,-0.8236535474265687,-0.9260927265064288,-0.1788278106878603,-0.1842975246029391,-0.5248040347134892,0.23345725719318344
60,CNY,-0.8349903256583014,0.2987978301436279,-1.3617731756168845,-0.773747963446783,-0.7377022767753506,-0.8857973537474435,-0.523657988010272,-1.0817223015522044,-1.0716569653086092,-0.5055997015952626,1.363743157668466,1.4746051296232052,1.1874978399608889,0.4678258524424601,-0.9459575146728127,-1.0000239269337694,-1.104075847064673,-1.10070109565685,-1.101284745719681,-0.9814996398015541,0.14650931414325263
61,COL,-0.6579240914157577,0.2987978301436279,-0.466710929680607,-1.8238832310550464,-1.8388927316954309,-1.7589260547434706,-1.9622119305063848,-0.5072300081631145,-0.5584584328167869,-1.746031205832007,-1.4229287422255623,-1.13972634648598,-1.4931956655659795,-1.8092553668479388,-0.8359675113229741,-0.8864707009366306,-0.989626049855872,-0.4545275676431431,-0.4628715867434094,-0.6510374791074114,-0.006886612308346307
62,COM,-0.0833830790591459,0.2987978301436279,-0.466710929680607,-0.4630285677929047,-0.4711638657537939,-0.6286105158801167,-0.8726379278004519,0.2674013104882555,0.2666774813550832,-0.1640506218850917,0.1298425076030316,0.0499358917324941,0.1417726969063931,-0.2451836423786794,-0.2215384809831804,-0.2526180318887255,-0.341549101871044,0.2725682717907274,0.2627974221394452,-0.6510374791074114,0.5676544000482655
63,CON,1.1787084461091653,0.2987978301436279,1.2781552865353636,0.4060164032726197,0.3694279249758345,0.3760292804056157,-0.1307714602823077,1.047694609219246,1.053702740217915,0.9417374268652688,1.8850894598870132,2.32957762826406,1.6003942097740966,0.6831109603411077,1.5286499313853403,1.555192349223529,1.583657111514801,1.0446069715268536,1.0578387268746472,1.2372420904851633,-0.05853364437599806
64,COO,-0.907460667837448,0.2987978301436279,-1.751520614918206,-1.7103605830190824,-1.6953623999569964,-1.396250320504625,0.9819429104068794,-2.665411114678481,-2.638385560473844,-1.4721290011641692,-1.1784507236301742,-1.162466758258161,-1.1710392747780092,-1.2032873057369802,-1.2343643698018123,-1.2981099832243248,-1.4020550867286417,-2.660013816456478,-2.656701121823388,-1.7362398480935788,0.8287791802561307
65,COR,-0.4235855324643792,0.2987978301436279,-0.0754739892747613,0.4163522145049228,0.4293210745029864,0.5186510195074632,0.2849044328132041,-0.0175481071725403,-0.0018693127124618,0.5360565232900515,-0.1578629346186812,0.0943786743461502,-0.4188563621176221,-1.012559704425226,-0.0063362728180226,-0.0306336408302862,-0.1110350926598333,-0.0308466371213361,-0.0230134132468997,-0.26534370156242865,-0.15824183090195054
66,COS,1.280542974393692,0.2987978301436279,1.2781552865353636,1.0002904874137328,0.9847318981962098,0.8884569547298502,0.3231953571233523,1.0453387378382486,1.0614032870039367,1.6857489747717338,0.2272968257565116,0.1321191965459116,0.2955846544181453,0.0371338221445374,1.4150982891171004,1.437680516788294,1.4553987513998683,1.0319164004374644,1.0453682343423825,1.2372420904851633,0.04330088390852871
67,CPI,-2.4717904804630617,-3.397484466264828,-1.751520614918206,-1.9695748507349689,-1.6880396399260107,-1.794609190671469,-0.9050975044646462,-2.717927810484024,-2.7292004391206066,-2.0651265628147124,-1.4229287422255623,-1.13972634648598,-1.4931956655659795,-1.8092553668479388,-1.9098410666804648,-2.00204295460174,-2.09296299325908,-2.660013816456478,-2.656701121823388,-1.7362398480935788,-0.7355506323694829
