,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
20,116,30.0,473.6808553431254,20.78435461199356,1.1797771564757948,1.1880280189792554,0.6345888171641241,0.606285525078609,0.686774665021316,0.6909142788709534,0.7974097917148194,0.6336467412393325,83861.32333800528,188.0298729551688,0.8450780806973879,446.0,0.337632291940862,0.7682905332448331,0.12017189324787676
21,117,52.0,453.44073256140575,20.84755602917409,1.538006170999162,1.5380061710505832,0.7201026101606365,0.7903788218309167,0.895307785110804,0.8944489587741321,0.9048644679047044,0.8260480319611927,416137.84121604706,429.45081652842833,0.8872950754719594,969.0,0.7721492152457051,0.9655343267935073,0.5963236458469957
22,118,56.0,483.8662783575429,20.31517418679499,1.445062743591114,1.4519728081998675,0.7152197530864197,0.7426153485517576,0.8412033376109302,0.844415055614241,0.898728781398402,0.7761290285515583,84166.4624519944,190.8536563537288,0.8675166197896764,441.0,0.34271462513143397,0.8731265737040421,0.1206091571413361
23,119,38.0,400.7345717835683,19.709098573909163,1.5121205896661427,1.5121231180549346,0.7409922142095738,0.7770762644926007,0.8802392093621677,0.8793963079866262,0.9311138665123071,0.8121451400746011,222933.83765928546,313.549701349206,0.883238595349876,711.0,0.5635467832036241,0.9465818757247626,0.3194625980359556
24,12,10.0,399.40789554238853,22.7835224201397,1.1683647796017889,1.173994199199482,0.6634567901234568,0.8427970367404137,0.6801312652388053,0.6827527150710709,0.8336846261936265,0.8808318420392567,3151.6589822449187,36.22596531315998,0.8424643096083717,87.0,0.06441089731797915,0.7560786236141661,0.0045150650732561255
25,120,36.0,489.1876100306375,21.341481350984033,1.1736490827273134,1.1736491077736502,0.6178723279798486,0.7292291760123237,0.6832073762560282,0.6825520223350293,0.7764042337880263,0.7621387479718266,117381.57316538443,225.7337945488162,0.8698797477796385,520.0,0.4054929827529964,0.8841674431896629,0.16820636106039036
26,121,50.0,481.5689668173684,20.742668829852136,1.5045926594594263,1.504857712200574,0.7351555555555556,0.773207673637894,0.8758570328488801,0.875171009789633,0.9237796547586079,0.8081019625833434,147994.44011355995,254.72364907669527,0.878357410609294,581.0,0.4576698246212601,0.9237762875869682,0.2120745535602513
27,122,70.0,466.17849488353914,20.73678055549269,1.5455386149058168,1.5455389539228037,0.7412254610350981,0.7942497322685398,0.8996925891497615,0.8988297538083463,0.9314069591378448,0.8300936337164238,314630.627250261,371.026683078138,0.8760960639389327,848.0,0.6669956426606977,0.913210954877417,0.4508639602215348
28,123,52.0,461.390379588364,21.1000500815561,1.3144028446964509,1.3152724811939933,0.6790188963964655,0.675469443095591,0.7651432886410446,0.7649150721577597,0.8532396129601113,0.705952878173652,137054.96634392082,242.14658364650322,0.8571560483062061,566.0,0.4350332310679241,0.8247205127410582,0.19639830402811428
29,124,8.0,436.7913164115257,18.32499881914956,1.2985450156772542,1.3310377185750877,0.6813590449954086,0.8068313823385369,0.7559120917553914,0.7740835660336423,0.856180190159697,0.8432430843242601,1551.1078931638122,25.017869244577614,0.8202580080189382,62.0,0.04423821740155061,0.6523276297413374,0.0022214777591200146
30,125,14.0,517.3015378809721,23.199692850619442,1.169919047892395,1.175660448314212,0.5767045454545454,0.6529442528334632,0.6810360395673937,0.683721745503966,0.7246737399612295,0.6824111427783652,26493.331599242956,105.97332639697183,0.8511913766825047,250.0,0.18994436719099933,0.7968527200520428,0.03796364698375336
31,126,45.0,429.5784129047198,19.763337387550276,1.3775897175722032,1.3775925590131817,0.7008752662774141,0.768847460404778,0.8019257803300839,0.8011581833788411,0.880703827397886,0.8035449761602974,154394.3029939035,259.48622351916555,0.8736909882800186,595.0,0.46624165423605285,0.9019740999267296,0.22124554748522102
32,127,37.0,475.77305973207854,21.10942663736337,1.3417144336540754,1.3417157841786143,0.6984956206747405,0.7488250832195279,0.7810419753164187,0.780293544147236,0.8777136191668886,0.7826190039401071,123303.86321986969,231.33933061889246,0.8696967316499717,533.0,0.41558200092429987,0.8833123658472606,0.17669299384097856
33,128,58.0,484.8887443122761,20.65588169202364,1.355637491117908,1.3559109283900517,0.6983928915895061,0.7565956895441766,0.7891468984142346,0.7885489284223822,0.8775845321482647,0.7907402919659575,138937.92798806477,245.04043736872092,0.8658672698541375,567.0,0.4402416790064549,0.8654205766307759,0.1990965852448
34,129,5.0,503.8087589657521,15.726800155639634,0.6698932216137069,0.7109093112589377,0.3629489603024574,0.6097630879642211,0.3899598244876195,0.41343923399477644,0.45607336122193304,0.6372812439592139,202.71329806898171,8.813621655173119,0.8012383322884653,23.0,0.015073308579622505,0.5634650043181799,0.00028923032331043254
35,13,26.0,472.9290273245341,18.53964481430882,1.2496508713360175,1.2686857399007554,0.6692903056539421,0.6974434307716568,0.7274497169610159,0.7378219024249277,0.8410148883701917,0.7289185356189078,20929.628791092928,93.8548376282194,0.8455390777317063,223.0,0.1681331341763097,0.7704443768414508,0.02999086919024819
36,130,26.0,482.3340267659519,21.530240052184595,1.4113834471070101,1.4118822182748494,0.7204854821179028,0.7877080999689526,0.821597865989393,0.8210998133934776,0.9053455760481816,0.8232567824020502,29184.383269479804,112.24762795953771,0.8667770498806,260.0,0.20123705029670347,0.8696711980848248,0.04181991999787097
37,131,53.0,470.0584283344731,19.497106067417025,1.6481544465413562,1.6482726236253828,0.7758611636210879,0.8469838380469369,0.9594275594452533,0.9585759535480711,0.9749293907312895,0.885207590584055,130282.25015403716,237.74133239787804,0.8692553286942524,548.0,0.4271045228514533,0.8812500685678217,0.1866930118688496
38,132,64.0,466.2964812357695,19.93387708405351,1.3732016278452224,1.3774359853427653,0.7011659255628304,0.7056860402891031,0.7993713751733228,0.8010671257750998,0.8810690632072398,0.7375331279916368,301306.7773428894,360.41480543407823,0.8632689950516844,836.0,0.6478960552092674,0.8532810678510923,0.4317709032541714
39,133,18.0,393.31456092795923,21.484563991742974,1.2883059510229842,1.288986963108142,0.6712703985185756,0.8004694937716244,0.7499517032536565,0.749628362178782,0.843503027770157,0.8365940884439292,10565.1517829874,66.86804925941392,0.851822283559413,158.0,0.11956147308372538,0.7998004065570119,0.015138589156441893
40,134,53.0,480.4098570250793,20.163578631010623,1.4300403285880376,1.4300404777307343,0.7087147916736276,0.7981207037818212,0.8324584539056313,0.8316600026626614,0.8905547956851523,0.8341392993036123,203521.58642815534,296.24685069600486,0.8636934422624049,687.0,0.532404574416959,0.8552641454825225,0.29164487108785503
41,135,23.0,575.2687179422803,22.4830422959861,1.2931722051208256,1.2931781098145911,0.6468224981738495,0.8034930674430572,0.7527844585834316,0.7520657820527817,0.8127823554316926,0.8397541137530474,9347.340509955471,63.58735040786035,0.8710595946282239,147.0,0.11365676924913773,0.8896798551807126,0.013393467425625066
42,136,17.0,532.6103419769963,22.280450860381894,1.2229555936867955,1.2417181998644962,0.6517117983229184,0.68254451263689,0.7119097988802477,0.7221385530599149,0.8189261381584718,0.7133472403568899,22807.204630554286,98.30691651100986,0.8511421342944576,232.0,0.17614612422525938,0.796622652623661,0.03268143255688797
43,137,62.0,468.65632397724494,20.075587560919203,1.4434976346021,1.4435134873699802,0.7151378064439069,0.7418110416366753,0.8402922526693783,0.839495419496617,0.8986258091219128,0.7752884238618256,216859.87091218485,307.6026537761487,0.8738711755004225,705.0,0.5528431020070164,0.9028159602034083,0.31075861278195627
44,138,78.0,516.7342101816504,22.250331444034884,1.452971388500476,1.4540104559718758,0.713849731541329,0.7466795880610697,0.8458071366661893,0.8456000781208648,0.8970072436634673,0.780376684176122,306677.5365152223,365.5274571099193,0.8723805658947954,839.0,0.6570979647173448,0.8958516204894154,0.43946719310644655
45,139,24.0,491.8893649227925,20.056250307234496,1.4507142566348747,1.477148936418344,0.729,0.7455196517368272,0.8444932097331254,0.8590565844291731,0.9160447244530601,0.7791644007857078,16403.619029823694,83.6919338256311,0.8583788084680112,196.0,0.14984162380946475,0.8304334218242952,0.023505103979177638
46,14,2.0,361.87240488366876,21.70749950408935,0.6451964504030799,0.7174990587786965,0.3801652892561983,0.5872831180372801,0.3755832816954601,0.41727159365534033,0.47770700636942665,0.6137867696593079,359.37651038507335,10.890197284396162,0.6806373302747601,33.0,0.018810793986086462,0.0,0.0005137284719863926
47,140,80.0,475.1606302626293,20.918888579271528,1.477428096856543,1.4774281524769097,0.7191793965408408,0.7592478499450729,0.8600439335024116,0.8592189664257852,0.9037043787881653,0.7935121423990584,336748.27841333154,382.6684981969677,0.870690553349187,880.0,0.6879489436139874,0.8879556419286332,0.4825585212212904
48,141,75.0,450.31400244872685,18.609975405851284,1.4544556816334078,1.4544557311761976,0.7112594190680163,0.7474423638416742,0.8466711768907075,0.8458590341318161,0.8937523162617346,0.7811738834620751,299760.44195869006,361.1571589863736,0.871307983079309,830.0,0.6492321662225603,0.8908403612903331,0.42955500696395327
49,142,49.0,486.4580758948334,22.485732491647962,1.44580983347931,1.4476139749696522,0.7236452136289886,0.7429992768069027,0.8416382353413111,0.8418801153015029,0.9093160223875756,0.7765302832041592,76724.85727041625,182.2443165568082,0.8678300788419437,421.0,0.32721926758343106,0.874591098901099,0.10994534805850568
50,143,60.0,465.3489166966383,18.458850822504992,1.5214228319358338,1.5277455222043168,0.7573369026373191,0.7818566713753168,0.8856542526045694,0.8884817352027072,0.9516522281132194,0.8171412831750626,99304.7986576473,206.4548828641316,0.8602286786005484,481.0,0.3707941978592453,0.8390762777277616,0.1423023702572927
51,144,5.0,357.8576726198272,18.037934112662093,0.9887372688897627,0.9899997657556112,0.6018991964937911,0.8999874469713488,0.5755660744138076,0.5757481838072663,0.756332762140841,0.9406032130748327,511.9370256709948,14.626772162028422,0.8603983624722601,35.0,0.02553599767179841,0.8398690648680867,0.0007323474619611176
52,145,48.0,473.01108547922405,18.854985035137943,1.405198543179709,1.4114969781756856,0.7109924973788484,0.722129202040441,0.8179974951061749,0.8208757716359991,0.8934169085728397,0.7547183574395204,119503.80435188599,225.90511219638185,0.8557011825620524,529.0,0.4058013255836815,0.8179231734227765,0.17124751517301448
53,146,70.0,471.36650787484274,19.729801531541153,1.3721198724129346,1.372383660714776,0.673042419582212,0.7051301279656009,0.798741661145918,0.7981288758591016,0.845729708904538,0.7369521277572072,152802.5508667529,257.67715154595766,0.8705309173849921,593.0,0.46298563023001305,0.8872098000388271,0.21896456907035658
54,147,74.0,482.7627181667657,19.82356311157326,1.3436169859512745,1.3445993971094599,0.6791147950809322,0.6904825418602006,0.7821494935535895,0.7819705495013437,0.8533601170533729,0.7216435069526679,267142.43741304975,340.3088374688532,0.8681347894613601,785.0,0.6117087086973677,0.876014750177776,0.38281345528923283
55,148,51.0,471.5032307957147,21.49806915558153,1.57674448836451,1.5798363192659153,0.7664450600184671,0.8102863789111624,0.9178582259173956,0.9187758654022206,0.9630973303333688,0.8468540023301837,130346.40995779366,239.16772469319937,0.8792931054897035,545.0,0.4296717880705153,0.9281479869180447,0.1867849527715657
56,149,37.0,427.7184959082502,18.38024844400245,1.360015790021754,1.3640334417158297,0.7036957161062641,0.6989098600888664,0.7916956041139059,0.7932726894342828,0.8842479401362984,0.7304511438037844,102926.64638083405,210.05438036904908,0.8591181201188102,490.0,0.3772726854259447,0.833887590824173,0.14749247262159962
57,15,61.0,491.77630441697505,20.860256232962666,1.34733092581918,1.3473309258429467,0.6767260178589192,0.6923911294019781,0.7843114610020094,0.783559108167438,0.8503584342383953,0.7236382276349084,569078.1104310781,498.31708444052373,0.8734742934978506,1142.0,0.896096866223096,0.9009616711381514,0.8154868226335266
58,150,46.0,503.0262759934838,21.177859710123453,1.3860853281552283,1.3884549773865205,0.672006509851155,0.7123069525220038,0.8068712652297386,0.8074753744192159,0.8444280084324607,0.744452837083925,262711.7475944866,337.2422947297645,0.8669467730842276,779.0,0.6061894496950215,0.8704641689894452,0.37646428341333676
59,151,71.0,497.1618216177983,21.166093674809982,1.430598794233037,1.4318132362479934,0.72043204393283,0.7351823489525218,0.8327835492460226,0.8326909751254294,0.9052784268471935,0.7683605831922891,203825.84487687374,296.68973053402294,0.8649846371254313,687.0,0.5332016833245835,0.8612967912062133,0.2920808729893001
60,152,75.0,474.33223170379654,19.752468711227277,1.4084061205263894,1.4111747016342056,0.7100521284203394,0.7237775707219228,0.8198646976076853,0.8206883472144395,0.8922352624500941,0.7564411157772633,179057.07168582996,279.34020543811226,0.8729381419941008,641.0,0.5019754684241863,0.8984566951899313,0.25658725809300365
61,153,40.0,475.3111783249509,19.222938666760705,1.5019531882853734,1.5019563995203797,0.7243795955882353,0.7718512537768155,0.8743205376544753,0.8734837108992096,0.9102388299589081,0.8066843284997766,123356.49114544482,231.00466506637605,0.8668092497800227,534.0,0.4149796594535757,0.8698216405866641,0.17676840957952752
62,154,81.0,459.1993624176909,20.6437173585389,1.429422497225493,1.429505141283768,0.6923272710444722,0.7345778518702104,0.8320988004535178,0.8313486702788285,0.8699626121197155,0.7677288056049129,327895.6422882774,376.4588315594459,0.8654226012860826,871.0,0.6767725924567569,0.8633430219468541,0.4698727069092061
63,155,44.0,463.82706591180454,20.51643250403783,1.495624029290375,1.5005593428534731,0.7342297252207162,0.7685987094606912,0.8706361926705115,0.8726712330921736,0.922616277537801,0.8032849992705632,185559.99247575435,285.47691150116054,0.8797439491561188,650.0,0.5130205028701426,0.9302543925382447,0.26590593384809336
64,156,68.0,442.12025160665655,17.10815884884567,1.409348856709983,1.4180323006728588,0.7161756427097016,0.7242620412839635,0.8204134854216696,0.8246764796649251,0.8999299304334729,0.7569474501365137,141061.41380207057,246.61086329033316,0.86378586091185,572.0,0.44306818042608026,0.8556959385343137,0.20213953723675915
65,157,60.0,476.30501736757856,19.246906442295423,1.3824717715306714,1.3875235240851342,0.7101428806816844,0.7104499517625847,0.804767733112047,0.8069336747490498,0.8923492996657831,0.742512031257277,213654.9311549276,303.9188209885172,0.8658655868618723,703.0,0.546212825175357,0.865412713451962,0.30616593890858684
66,158,70.0,505.15058338492076,20.231939849382886,1.3730349672441546,1.3730349902726284,0.7010131629755522,0.7663054058454064,0.7992743583105684,0.7985076656557915,0.8808771052344414,0.8008882005637011,159576.80660331724,262.8942448160086,0.8676377716699955,607.0,0.47237551696785957,0.8736926124900166,0.2286720673977095
67,159,51.0,475.61678706759125,19.40968196070221,1.3281333752083908,1.328254673396617,0.6796109669856981,0.7412453501811778,0.7731361374948662,0.772465047259817,0.8539835953191928,0.7746972031704252,116604.52012522129,223.80905974130766,0.8608040759281064,521.0,0.40202878518025115,0.8417646157369298,0.1670928452173239
68,16,57.0,462.3286528383501,20.670649716772648,1.4306976234296414,1.430700301511464,0.6998071625344353,0.7352331371128346,0.8328410799313896,0.8320437323932418,0.8793616726668513,0.7684136633846151,180879.11129068048,279.5658598001244,0.8655289777093634,647.0,0.5023816081635998,0.8638400276997289,0.25919823811860093
69,160,23.0,534.2062837477587,22.77227618112305,1.0951510386845629,1.1147487655678292,0.5869174647315221,0.5627963034245076,0.6375119094414913,0.6482977060981512,0.7375070607087458,0.5881948832610582,26680.90955539256,106.29844444379506,0.8503875555503605,251.0,0.19052952476401513,0.7930971535962748,0.038232445914053864
70,161,27.0,493.26789970491944,19.618498688650952,1.556636529172562,1.562291429327034,0.7721286328270753,0.8687753886090575,0.9061529332165569,0.9085723897380628,0.9702391779154954,0.9079825776636978,30384.17859045689,115.09158556991247,0.8752211830411594,264.0,0.2063556936611904,0.9091233871075759,0.04353922489636863
71,162,15.0,455.4785050137395,20.44077133151595,1.3975044509332761,1.3975572637957634,0.7089043777899601,0.8683183365673934,0.8135185919538443,0.8127689361450768,0.8907930252622386,0.9075048992023167,5115.770167240549,46.088019524689635,0.8379639913579933,111.0,0.08216092923332985,0.7350524977939634,0.007329633460476499
72,163,64.0,469.04421374478966,20.81823322823035,1.360809710158974,1.360810591958022,0.6943064697554326,0.6993178543313576,0.7921577627794643,0.7913983961678341,0.8724496279466285,0.7308775505238945,333809.8706268112,378.8988315854837,0.8611337081488267,881.0,0.681164180396417,0.8433047042732622,0.47834778726290667
73,164,65.0,489.6675888056885,20.739578075571185,1.410785774785936,1.4164391222480748,0.7051208999926948,0.7250004711013169,0.8212499475661169,0.8237499445118079,0.886038793607547,0.7577192047439476,143213.215898734,249.06646243258086,0.8678273952354734,575.0,0.4474878441402837,0.8745785607106522,0.20522306641936847
74,165,74.0,489.16710073589985,21.03632788373755,1.4765399827706,1.476542521312593,0.7242468661044744,0.7587914495884717,0.8595269424329319,0.858703915259092,0.9100720451257415,0.7930351450328038,210218.2903651441,302.03777351313806,0.8691734489586707,696.0,0.5428272574218117,0.8808675148179126,0.30124123780253503
75,166,84.0,512.1223128679666,20.716983247601835,1.3972040209703833,1.399086759769359,0.6947029345275901,0.7180208303290304,0.8133437049542144,0.8136584358797219,0.8729478165103683,0.7504245779593033,444225.30833301094,439.8270379534762,0.8718078056560479,1010.0,0.7908246613043999,0.8931756033335838,0.6365729441700304
76,167,88.0,436.63257779362664,17.459346251862428,1.473910328811939,1.4739154290736316,0.7217638483965014,0.7574400747781097,0.8579961620591399,0.857176093094284,0.9069519418718153,0.7916227836793511,395552.50648758153,414.1911062697189,0.8683251703767692,955.0,0.7446843140900782,0.8769042368448177,0.5668248920036802
77,168,3.0,374.6845094821386,20.426666577657084,0.7214636866925115,0.9097567330968854,0.4027777777777778,0.6567045482143385,0.41998014543135376,0.5290817280014037,0.5061213421951445,0.686341137501363,49.59871250734212,4.13322604227851,0.7514956440506382,12.0,0.006649386978357952,0.33106010241247263,6.981735146021694e-05
78,169,28.0,462.34338298371875,19.054745511826063,1.360916898938841,1.3646198919224914,0.6814780056404388,0.6993729384676519,0.7922201597651857,0.7936137477385958,0.8563296733850708,0.7309351205664125,86157.319102913,193.61195304025392,0.8721259145957384,445.0,0.34767909330081276,0.8946618534648718,0.12346205174117789
79,17,37.0,479.2263512510473,21.05937649687148,1.3323639482540899,1.3388771154207562,0.679031467503186,0.6846996244409931,0.7755988486690573,0.7786426767043333,0.8532554095252579,0.7155996107586067,103745.5756075658,210.0112866549915,0.851972765334651,494.0,0.377195124019014,0.8005034787763012,0.14866599697731736
80,170,59.0,446.72644418148707,20.801893634226154,1.2961797365588879,1.3012748069017155,0.6704848904813412,0.6661046180308726,0.7545352098880985,0.7567745292707081,0.842515976338711,0.6961654254981724,196201.37499836553,290.23872041178333,0.8599665789978765,676.0,0.5215909546569053,0.8378517111712216,0.2811550190695736
81,171,15.0,574.6331042981491,23.13952625761156,0.824374061260079,0.8628146611542258,0.4593248066627008,0.5122124034056726,0.47988657575416305,0.5017819107691156,0.5771770452041,0.5353281693444507,10636.502816804314,66.06523488698332,0.8258154360872915,161.0,0.11811654280580357,0.6782927227193936,0.015240835081067095
82,172,49.0,486.95435769420783,21.09060964660952,1.2999747183226726,1.3065293612577893,0.6648620037807184,0.6680548528686051,0.7567443536363728,0.7598303887081262,0.8354503855317112,0.698203672987951,133243.87898474382,239.21701792593146,0.8604928702371635,557.0,0.42976050756398376,0.8403106185639122,0.19093702154878325
83,173,59.0,503.05032496482943,20.73429219006844,1.4338160997460982,1.4338161079351797,0.7249599645400211,0.8002280017885606,0.834656414730725,0.8338557731144636,0.9109681083080436,0.8363416981067462,235969.32888240714,320.61050119892275,0.8724095270718986,736.0,0.5762550303894745,0.8959869312207442,0.33814243744055045
84,174,48.0,468.4992902872456,20.276229459112912,1.4409406223957628,1.4421415952277286,0.699852231658032,0.7404969973024194,0.8388037586840325,0.8386975764701816,0.879418305496627,0.7739150776811835,214780.37509484607,304.2214944686205,0.8630397006202,706.0,0.5467575863190833,0.8522097717120114,0.3077786983893544
85,175,23.0,483.20772645253965,19.657111672838546,1.4319861405463767,1.4501078021024316,0.7164250584833023,0.7358953039232399,0.8335911545589265,0.843330435283479,0.900243340589306,0.7691057132921497,22319.348118231213,97.4644022630184,0.854950897044021,229.0,0.1746297408764939,0.8144177329571209,0.03198233490520021
86,176,30.0,514.544302618179,21.58259025581936,1.2381856748443045,1.238185678972414,0.6860439512044744,0.8931621663988164,0.7207755696978829,0.720084166222434,0.8620671361368879,0.933469912651293,27947.57599106831,109.17021871511058,0.856237009530279,256.0,0.19569823342006165,0.820426633094955,0.04004757701978809
87,177,60.0,451.47914093974987,20.752590796279136,1.3662069255989837,1.3677043106200237,0.6868647275086506,0.7020914743993911,0.7952996025799,0.7954075344894946,0.8630985048658272,0.7337763420088431,122626.19166731228,230.0679018148448,0.8649169241159579,533.0,0.41329364381675543,0.8609804264120711,0.17572189152084647
88,178,35.0,466.60539887814605,20.734145620999147,1.275870457732544,1.2764664536573669,0.6601597160603372,0.7120768605633367,0.742712724526158,0.7423468851259833,0.8295415983449957,0.744212361245786,41696.19202330378,133.21467100097055,0.8539401987241702,313.0,0.2389741865133011,0.809695606907999,0.059749323208075925
89,179,52.0,474.05755084762126,19.06233290311344,1.2906942985133734,1.2962469721150565,0.6427249511481478,0.6632856605121108,0.75134201373616,0.7538505217638047,0.80763347156874,0.6932192505169638,160576.70016028744,262.8096565634819,0.8616710051261701,611.0,0.47222327239996237,0.8458150320367461,0.23010491336769973
90,18,29.0,436.46283026289217,21.252320711808387,1.1755722875525274,1.1970551202387123,0.6337565036420395,0.6041246499090598,0.6843269167915894,0.6961641156233992,0.7963639255817652,0.6313883473757608,36383.517084359024,124.60108590533912,0.8563648515830867,292.0,0.22347118814463435,0.8210239293166652,0.052136267975276
