,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
17,113,103.0,496.3443632535671,21.53518255732927,1.4183590035657727,1.4183590181296222,0.7055540998243418,0.728892340817662,0.8330618230291228,0.8330617945918207,0.8974651634306048,0.7960781746302463,695495.7540630085,548.4982287563158,0.865821986987081,1268,0.5173694959287392,0.8446452895652103,0.2727054032576914
18,114,121.0,488.26556496219456,21.622001035394817,1.3339834985081287,1.334821715897773,0.6783296852152171,0.6855319086319281,0.7835045445928356,0.7839968300637328,0.8628356946023978,0.7487209837632448,513695.83353487327,472.1469058224938,0.8687155580910649,1088,0.44469160719375384,0.8567454845058013,0.20141309192617637
19,115,74.0,473.7776468980642,21.39591679381248,1.4031591240349495,1.403159124367587,0.6966356055942162,0.721081147922552,0.824134295287601,0.8241342588881285,0.8861208343652824,0.7875469830764316,519782.8724328165,476.86502058056556,0.8757851617641241,1090,0.44918272281886545,0.8863088093810587,0.203800106568089
20,116,43.0,430.40396355366937,19.982677239639703,1.136853506174719,1.137708594615146,0.6037358803705397,0.6344900226281547,0.6677218193630929,0.668224019051582,0.7679523380001102,0.6929742991513758,97496.32315591819,203.5413844591194,0.8516375918791607,479,0.1890093027473645,0.7853296758296806,0.03820166155941449
21,117,163.0,487.0655952530131,20.141833976866238,1.4735995963049997,1.4735996428261084,0.7296815192764649,0.7572803898578732,0.865506943606394,0.8655069324982394,0.9281552528895837,0.8270828991906579,563939.367266478,493.3852731990184,0.8640722823100146,1143,0.46490814885658377,0.8373284596273467,0.2211159478943378
22,118,39.0,456.3238632636977,20.37366465126091,1.4875110473823232,1.4906618260426596,0.7291627047951806,0.7644294615064676,0.8736777231948624,0.8755282689781796,0.9274953206131616,0.8348909383064614,131641.29217253483,238.48060176183844,0.8656283185547675,552,0.22226751557251032,0.8438354163322335,0.051591512085563875
23,119,58.0,494.3892918935325,21.349147926825065,1.1454882310160523,1.1537275463022576,0.6233666955811233,0.6393091543194489,0.6727933559765964,0.677632621859031,0.7929227446431001,0.6982376355115915,181099.90593374203,278.1872594988357,0.8559607984579559,651,0.2600637965295399,0.8034082508817484,0.07098656396482723
24,12,160.0,461.5291180696698,19.876344613478132,1.369323064197605,1.3693704157764317,0.6966406226887043,0.703692852859817,0.804260956012173,0.8042887318698658,0.8861272161119491,0.7685559175674348,1328344.0305384474,759.487724721811,0.8689790900707219,1749,0.7182078117929185,0.857847509723892,0.5208750186295384
25,120,11.0,594.679342657695,23.35202961502239,1.3458128810635954,1.3515690371379914,0.6606716881840131,0.7511124702711425,0.7904524378780979,0.7938332348869487,0.8403747136579003,0.8203464500734089,28686.007061426717,110.33079639010276,0.8519752616996352,260,0.10028328611404096,0.7867417270654946,0.011217895760302101
26,121,121.0,484.7074121068673,20.559273686679862,1.3404379884693218,1.3407683780486002,0.6883914165240361,0.6888488603238275,0.7872955376772922,0.7874895543880241,0.8756342217964319,0.7523436763069226,708345.6223515214,554.6950840654043,0.8694280314504771,1277,0.5232682065647173,0.8597248709556435,0.27774444182235264
27,122,45.0,457.38531614793754,19.729482074255024,1.4675350117496961,1.4675351861325843,0.7328895491121571,0.819046884893515,0.8619449583453604,0.8619450224939629,0.9322358684249431,0.8945427363541579,127404.74899664336,235.49861182374005,0.8722170808286668,541,0.21942899589004447,0.8713879820257548,0.04993016397172728
28,123,20.0,396.433520255088,18.456784498992366,1.2935851285928428,1.305215785433353,0.6750257552677227,0.6647712532980228,0.7597768849492436,0.7666080242338985,0.8586330940774635,0.7260467098316472,47362.58379243719,142.22998135867024,0.8568071166184954,333,0.13064772941113648,0.8069473430126415,0.01854186113413771
29,124,30.0,454.2976870259221,20.347697730521432,1.4009432188835773,1.4028427946182862,0.722663203790817,0.7818812976538345,0.8228328011098781,0.8239484651467225,0.9192279521256839,0.8539514018154578,48563.2010568494,144.53333647871847,0.8628855909177221,336,0.13284026492590575,0.8323660112668101,0.019012679710712504
30,125,29.0,494.332724857503,19.77394953814054,1.534966024798113,1.5350422437543985,0.7519606032625423,0.8566808498349522,0.9015500248465721,0.9015947514068879,0.9564942587229097,0.9356456214264167,31860.210161767245,116.2781392765228,0.8518545001943062,274,0.10594448893226441,0.7862367324746278,0.012462650295956125
31,126,102.0,475.18691654962146,20.748655671735722,1.4722339797162582,1.472367948864756,0.7323462601767329,0.7565786017566063,0.8647048596191131,0.8647835069277621,0.9315448046307678,0.8263164235956378,844783.7214221078,606.8848573434682,0.872587861025835,1392,0.5729470122442847,0.8729384926248098,0.33124824648939044
32,127,186.0,493.8573415744776,20.4981684670572,1.3299907627667213,1.330251113258723,0.6848828464603256,0.6834800483528984,0.7811594431712291,0.7813123232582032,0.8711713189426045,0.7464799927498204,1227057.7055440985,732.1346691790563,0.8741906497660374,1676,0.6921707733905679,0.8796409566417926,0.481155880171474
33,128,55.0,479.2550612182736,19.426073468148257,1.498035270744312,1.500887003761787,0.738386567620646,0.7698378424469227,0.8798590416606831,0.8815339451094242,0.9392280786825694,0.8407978381127519,165253.84923356102,266.96906176665755,0.8639775461704128,619,0.24938533156969908,0.8369322966453749,0.06477257880815433
34,129,43.0,475.5979404989739,19.949585862524028,1.5295469105288613,1.5295528379542112,0.7426366813335192,0.7860316218975552,0.898367151398456,0.8983705929331207,0.9446342254243602,0.8584842832343494,261491.90024034923,336.97409824787275,0.8696105761235425,776,0.3160222679942356,0.8604882273930978,0.10251205126987283
35,13,88.0,446.3372175372153,18.465530043448478,1.331856943799583,1.3318935356364292,0.6497117751148014,0.6844390756922479,0.7822555296834801,0.7822769868701384,0.8264336988210591,0.7475274186740294,265372.06314896134,338.4847744246956,0.8645843535752122,784,0.31746026213598594,0.8394698143443033,0.10403364589595496
36,130,113.0,451.00028798732365,19.8671171761147,1.3506432946203906,1.3514996100815093,0.6836283396430503,0.6940933502382376,0.7932895426685578,0.7937924574621029,0.8695755856514633,0.7580715783908528,468765.2811950467,451.1696642878216,0.8693057115372286,1039,0.42472362802009545,0.8592133594903175,0.18379370619486016
37,131,221.0,482.89105208782087,20.502932723708938,1.37005757334603,1.37005757334603,0.6898883193640357,0.704070315893648,0.8046923640891691,0.8046923283576238,0.8775382829481911,0.7689681733508136,2380590.572531469,1018.2166691751365,0.8713878212880929,2338,0.9644887237005928,0.8679202248023454,0.9335104469143766
38,132,159.0,476.5039891261494,20.70572565549396,1.360875044525247,1.360896896657535,0.6852121049203379,0.6993514295538852,0.7992990791872312,0.7993118783698226,0.871590135866352,0.7638143224824784,1027728.1752911444,667.7895875835897,0.8683869799526522,1539,0.6309214786679048,0.8553714524239435,0.4029893832496064
39,133,153.0,477.40610187511055,20.621746120317216,1.4490420467908915,1.4505259647094693,0.725664632909681,0.7446603058699099,0.8510832632011374,0.8519547926986637,0.9230457714472032,0.813299555804791,753144.8747531316,574.4812164402225,0.8770705594507213,1311,0.5421023835242853,0.8916840229234513,0.29531233866387213
40,134,85.0,490.82528629348286,21.718451240940624,1.3542906189577253,1.356834624933179,0.6880981214555766,0.6959677041692787,0.7954317694630434,0.7969259356504158,0.8752611503245009,0.760118701364268,229672.973069858,315.0520892590645,0.8655277177446826,729,0.2951549762576286,0.8434147287564095,0.09003435130452878
41,135,155.0,462.0399899314739,19.998193622604177,1.428817463891658,1.4288174638925493,0.7137854077870178,0.7342669262428742,0.8392045161013677,0.839204478837869,0.9079353912243485,0.8019481638112241,907428.3103005041,627.1100969595743,0.8673721949648331,1447,0.5921991700062641,0.8511278739065569,0.3558141402509459
42,136,27.0,509.4603168301161,21.74055881660456,1.343694344336314,1.3437403758930304,0.6688954582101585,0.6905222962060409,0.7892081322659459,0.7892351334876437,0.8508353531926544,0.7541713615601092,154011.38197251377,257.97551419181536,0.8656896449389777,597,0.24082448383502764,0.8440918680236824,0.060363877892441305
43,137,217.0,488.7702488130166,19.73507474355724,1.4336620074379582,1.4336620074423445,0.7077365976854855,0.736756529140856,0.8420499200282148,0.8420498826404215,0.900241301787856,0.804667246478983,1928039.9347567416,915.9334606920388,0.8706591831673373,2105,0.8671265908658399,0.8648732413395406,0.7560440274143829
44,138,164.0,478.12190021598917,19.668663750423867,1.3326594041998063,1.3326594048565303,0.6772195953799468,0.68485145876174,0.7827268483850487,0.7827268140145813,0.8614236597836907,0.7479778132560899,1255726.4878342052,737.7946462010606,0.8674834170500418,1702,0.6975584361636719,0.8515929770142261,0.49239825996231334
45,139,223.0,460.3842253707345,19.670387561105056,1.474971886035802,1.474971886037606,0.73214464,0.7579856072757836,0.8663129470103224,0.8663129085436373,0.9312883436663889,0.8278531202004408,1497423.026932686,808.9805656038283,0.8745735844365711,1851,0.765319440571366,0.881242294226547,0.5871788564724857
46,14,37.0,446.4299717566521,20.829224637624293,1.1716274752776772,1.1807028879337744,0.6411884002051562,0.6538977443118804,0.6881460321484603,0.6934763724341939,0.8155919617265266,0.7141709324352166,88723.95259948989,194.14431641026235,0.851510159694133,457,0.18006434881798886,0.7847967861148168,0.034761601899281055
47,140,48.0,421.0589529949725,22.242439063462022,1.263182172139182,1.2675473459915247,0.6370602675555155,0.6491472243733467,0.7419199515035588,0.7444837684144774,0.8103409749574109,0.7089825321332321,144679.2345278849,249.44695608256018,0.8616475166927812,580,0.23270625387493182,0.8271886926752328,0.05670430334982691
48,141,151.0,479.84257450386747,20.89993440601411,1.3230445918554277,1.3230445964915587,0.6730972848606946,0.6799104226357676,0.7770796652110042,0.7770796334285671,0.8561800787673046,0.7425813358894411,1172991.918824984,713.4987340784575,0.8685316300407272,1644,0.6744314551224655,0.8559763431285372,0.4599541387847615
49,142,204.0,474.6015009430601,20.259210642846643,1.3451509206531636,1.34540471183925,0.68908043022187,0.6912708283608048,0.7900636407224405,0.7902126678583067,0.8765106475603619,0.7549888898534481,1348733.2938671838,763.7221369576353,0.8654075206318813,1766,0.7222384969141186,0.8429120943147712,0.5288706090832074
50,143,62.0,494.9598445772365,20.149576659805746,1.5220979012860236,1.5233379777792484,0.7527358845456722,0.782203588395364,0.8939920353636591,0.8947203446502007,0.9574804168979414,0.8543033997866935,193715.89604046775,289.5603827211775,0.86694725365622,669,0.2708897331650986,0.8493508750052863,0.0759338878791125
51,144,34.0,466.56162593864866,20.73981749662088,1.2237960056129407,1.2344090907421723,0.6493562819576333,0.683013555463552,0.7187868014294297,0.7250202799501311,0.8259815113495729,0.7459705007617274,36814.66700863626,125.64732767452648,0.8605981347570306,293,0.11486290456361413,0.8228004383232892,0.014405526172796118
52,145,166.0,485.8255588486073,21.218475979458013,1.3835324370041149,1.3835324700440568,0.699493639324891,0.7109950259911962,0.8126067175468284,0.8126067008695993,0.8897562546822061,0.7765311703334898,1010733.472900433,664.9562321713375,0.8755184097055135,1520,0.6282244423693091,0.8851933185933785,0.3963249600182578
53,146,38.0,491.930833219967,20.642409538163434,1.1636096108871505,1.1681546871068051,0.6177164146394916,0.5979770502004172,0.6834368035898369,0.6861062873103313,0.7857355844948238,0.6530957343581301,138366.151357894,241.8988660103042,0.8472814921551811,572,0.22552131942515743,0.7671135498225348,0.054228646102512074
54,147,130.0,493.48990257137024,20.049307718093733,1.3514048180199103,1.3520953730381837,0.6753828624199864,0.6944846958509265,0.7937368173499948,0.7941423740569105,0.8590873345515084,0.7584989963832678,823438.3182170808,599.3000860386323,0.8729790036979349,1374,0.5657271613786885,0.8745741540313938,0.32287770855753256
55,148,145.0,476.87934200814607,20.01260053265472,1.4349665879368567,1.4352353355169438,0.719429959239106,0.7374269508967278,0.842816154956021,0.8429739642675371,0.9151152634590957,0.8053994645278765,1176239.7819321314,715.9097881510233,0.8719973059086764,1643,0.6767265079504545,0.870468937952058,0.4612277788783558
56,149,206.0,451.8382029809477,20.07660161793063,1.3454559928029848,1.3454559928047347,0.6839753592683988,0.6914276044329011,0.7902428224110303,0.79024278732213,0.8700169947862904,0.7551601167992,1654540.2500797724,846.3121483784003,0.8662355664057321,1955,0.8008549167744817,0.8463747758675182,0.6487919196443791
57,15,73.0,493.65193647463684,21.77025317651422,1.3119292503520585,1.3123842281568157,0.6429703300598404,0.6741982670623126,0.7705511582299728,0.770818351579306,0.8178585773817317,0.736342660947379,311013.41833198495,368.4993108198874,0.8742569651717376,844,0.34603073154949765,0.8799182711807134,0.12193177089979296
58,150,105.0,456.4469841135312,19.22774337611265,1.4413613114179,1.4421618763923092,0.7202454330678545,0.7407131886935489,0.8465720446761077,0.8470422125024266,0.9161525465720041,0.8089886121155153,566721.2782697361,496.2533084673696,0.8698568071294822,1142,0.46763819648525307,0.8615179042405705,0.22220686622238048
59,151,168.0,454.0219097550236,19.084536923694415,1.277431513723975,1.2775625580002339,0.6558613090206497,0.6564699373936321,0.7502891883806467,0.750366122869554,0.8342559089863861,0.7169802180575904,887750.3266317125,618.6413426004965,0.8628191668068291,1435,0.5841378665031609,0.8320882421497995,0.3480974760521029
60,152,183.0,485.56685365354633,20.455853294978805,1.334257070643945,1.334257075042316,0.6822257114854755,0.6856724968990426,0.7836652249999962,0.7836651927854876,0.8677914419423083,0.748874530789042,1348671.3622313244,765.4207504150536,0.8693023854799019,1762,0.7238553862503911,0.8591994507455212,0.5288463227719035
61,153,21.0,426.64791990886755,19.579577404799082,1.4130620794051887,1.4243254303686546,0.7165712799167534,0.7886449624926382,0.8299507169646005,0.8365661189720311,0.9114790219492389,0.8613385091523869,25826.273187036324,105.41335994708703,0.8640439339925167,245,0.09560243861940582,0.8372099140116918,0.010096459419152723
62,154,219.0,456.1649631172411,19.02475138622546,1.3475717232081728,1.3475717232221738,0.6858943337576957,0.6925148747810285,0.7914854797523332,0.7914854446154496,0.8724579312844054,0.7563476065635949,1631270.5882792198,841.7288897209596,0.8691057198977384,1938,0.7964921690191109,0.8583770441770402,0.6396667892876399
63,155,53.0,531.4532997885624,21.196756163662943,1.3420030338368054,1.3427102006593374,0.6939026063100138,0.6896531345439108,0.7882147545636246,0.7886300683257527,0.8826444579260228,0.7532220847043928,121554.86058680981,228.91687492807873,0.8638372638795424,531,0.21316392118792787,0.8363456709827441,0.04763614720562021
64,156,185.0,481.2562737495519,20.58271218672457,1.4358791928634909,1.4358791928687111,0.7125507338847442,0.7378959370557635,0.8433521661647319,0.8433521287196035,0.9063648854108844,0.8059116796034158,1142811.1505029516,705.0037942646215,0.870375054647681,1621,0.6663452260058398,0.8636850865120027,0.44811883805862246
65,157,159.0,483.83590703916553,20.469413898854814,1.3284045080911009,1.3284603628020422,0.6831436556992245,0.6826648747045209,0.7802277691673002,0.7802605403386179,0.8689590674355447,0.7455896802665267,872176.6383110507,615.5092719202898,0.8693633784184885,1417,0.5811564868012863,0.8594545080502756,0.34199029936516495
66,158,199.0,467.8032907282702,19.752749833739212,1.4426120636177233,1.4426120652421517,0.7118557711150304,0.7413559481757533,0.847306663982731,0.8473066273130362,0.9054808924245853,0.8096906181137478,1491728.949716718,805.4691953114028,0.8703070721895222,1852,0.7619770102163422,0.8634008007741718,0.5849459406139572
67,159,93.0,490.08814018555637,20.454177701328277,1.2370131376093145,1.2395260039046114,0.6527506038698666,0.635699000907031,0.7265497782557726,0.728025657860368,0.8302990904982972,0.6942947153054759,243516.12441511272,322.5379131325996,0.855538231120954,755,0.30228064027581525,0.8016411793395246,0.09546290293781975
68,16,73.0,426.2097838967052,20.71862530351847,1.3156532948643598,1.3156619420488784,0.6871395555555555,0.7342800847209607,0.772738446005959,0.7727434905477747,0.8740418540262644,0.8019625351753192,233611.09238164907,316.54619563909085,0.8590127425755519,738,0.29657719781284525,0.8161707223896566,0.09157867336595349
69,160,177.0,478.2419340481379,20.85053405035794,1.2944656643629315,1.2970520751578605,0.6672463108007259,0.6652237591706686,0.7602940605952037,0.7618131344734782,0.8487376368733869,0.7265409255462768,996611.3336046736,656.9619865554869,0.8667044677513019,1517,0.6206148179245233,0.8483356047137454,0.390787004069677
70,161,176.0,477.6686660238013,20.97584868856996,1.379783459170524,1.3797834611891897,0.7009057029239203,0.709068432496933,0.8104047853838885,0.810404750584336,0.8915524002775513,0.7744269926020473,1185570.8493184429,716.7901144609691,0.8672596666194423,1654,0.6775644797778736,0.8506573083435764,0.4648869298792349
71,162,75.0,459.21171767570775,18.552319877108932,1.4800478734963418,1.4801426771223039,0.7269905040175311,0.7605941488176445,0.8692942876701407,0.8693499312194322,0.9247322801512003,0.8307021047113252,226371.50085092802,312.23655289783176,0.8625319140824081,725,0.2924749016953536,0.8308870226746934,0.08873968855329903
72,163,183.0,496.58173533860554,20.42365583326996,1.415275104634976,1.415275104634976,0.7004125481571787,0.7273075302690897,0.8312505196434015,0.8312504827325683,0.8909251071707003,0.7943472837729945,1685427.253705574,859.0352975053894,0.8761196302961646,1962,0.812965926526224,0.8877074736245643,0.6609041684957063
73,164,67.0,435.7284180586812,20.006863686642724,1.28919931977553,1.290518386422353,0.627204640007587,0.6625173934168551,0.757200915198551,0.7579756247924077,0.7978046118490185,0.7235850998522371,158713.97575550203,257.2349688095657,0.8351784701609276,617,0.24011956775988647,0.7165017209654199,0.06220798639957655
74,165,187.0,491.4622404534096,21.008707978459757,1.3566983102903292,1.3566983421577878,0.689437089457784,0.6972050127540419,0.7968459077212615,0.7968458910552264,0.8769643182845888,0.7614700591772856,1120068.0925153275,698.2968157826232,0.8712374495104468,1604,0.6599609353723281,0.8672914074145246,0.43920021385915
75,166,187.0,477.69300433269103,20.30639147117053,1.4232223168043316,1.4232223185792425,0.7111634485905145,0.7313915894293822,0.8359182511846815,0.8359182151090622,0.9046002578314817,0.7988077921078199,1190680.037397793,718.575761857449,0.8678451230162427,1657,0.6792642156542745,0.8531055414354634,0.46689048315993026
76,167,81.0,451.51203477714796,20.987946456485545,1.3413568836340506,1.3413569042324722,0.6792873688123766,0.7486255307538284,0.7878352434070667,0.7878352205223624,0.8640538686109587,0.8176302762840969,235935.73321550683,319.69611546816645,0.8675606932650378,738,0.29957556790081485,0.8519161269324829,0.0924902745238632
77,168,1.0,597.5341202154349,25.4685001373291,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,79.66060377866106,4.978787736166316,0.6638383648221755,16,0.0,0.0,0.0
78,169,152.0,478.0698051996056,21.036571642785216,1.3769201307206171,1.3769201366750097,0.6843744848445307,0.7075969727528656,0.8087230323069778,0.8087229998937195,0.8705246827162474,0.7728199006880548,842361.2223655825,603.4106177403886,0.8651048283016324,1396,0.5696399261374708,0.8416463102467762,0.33029827051340327
79,17,173.0,454.53247627288863,19.018177416540816,1.3643575123607623,1.3643575125040863,0.688909670857697,0.7011410640019125,0.801344478833161,0.8013444433344553,0.8762934415648004,0.7657689169333445,929485.829827899,636.6341300191089,0.8726992872091965,1460,0.6012649803735465,0.8734044492202102,0.36446393253237125
80,170,208.0,476.00208006177627,20.241413046541368,1.4794781813752889,1.479478185458683,0.7224231003574098,0.7603013849809743,0.8689596835566994,0.8689596473697779,0.9189225404398093,0.830382355294789,1676615.1003327223,855.415867516695,0.8733189050706432,1960,0.809520635470424,0.8759955370638282,0.6574485081195447
81,171,74.0,452.339018751063,19.887015895836708,1.3776826010429166,1.3776828648785677,0.6764625850340136,0.7079888049876014,0.8091708631559403,0.8091709821872857,0.8604607422497967,0.7732478501570257,292002.8017935781,353.9427900528219,0.8590844418757814,825,0.33217455779866084,0.8164705510369243,0.11447681278472378
82,172,45.0,469.3317994678925,21.539440230443617,1.3575647517237222,1.3636094767104046,0.6807998195226883,0.697650275570423,0.797354805171227,0.8009050905100024,0.8659777066614336,0.7619563642051279,132254.00215227657,239.5905836091967,0.8696572907774834,552,0.2233240936919239,0.8606835764614131,0.0518317845263041
83,173,171.0,459.34510556762245,19.675968141959846,1.2729088296207671,1.2735687024466567,0.6642299503521747,0.6541457375299317,0.7476328260249024,0.7480203638393819,0.8449008248931311,0.7144417844901654,892115.7477974124,622.9858574004277,0.8707000103430156,1432,0.5882733569060001,0.8650439704375406,0.3498093632956955
84,174,21.0,468.60425306428755,20.39076028407816,1.1754641934470562,1.1780377564926339,0.6548802573422322,0.7303569677125936,0.6903994978962691,0.6919110288555932,0.8330080107669243,0.797677803875525,31059.069094677383,114.1877540245492,0.8427140518416916,272,0.10395467682530364,0.7480136500147694,0.01214848515105666
85,175,219.0,470.1975172193492,20.257789440587178,1.3968482600902146,1.3969514101526228,0.7019784389042176,0.7178380054024317,0.8204276597958301,0.8204882077275057,0.8929169209742848,0.7840049030834015,1582977.8888095838,829.218380727912,0.8692016569474967,1909,0.7845835688052961,0.8587782290667092,0.6207289473148445
86,176,181.0,491.50405231324584,20.455616656725642,1.4143215243964518,1.4143215243967489,0.7071154853542598,0.7268174869651955,0.8306904419127898,0.8306904050270009,0.8994512465957865,0.7938120706050029,1312848.726673283,756.249266516868,0.8717570795583494,1736,0.7151251631098596,0.8694643710814458,0.5147985801793865
87,177,202.0,469.65046906241326,19.628949329891714,1.2795904803845872,1.280107293442499,0.668043368695882,0.6575794267817524,0.7515572401909622,0.7518607528237459,0.8497514949096707,0.7181919749075466,1625157.3080215787,837.7099525884427,0.8640639015868413,1940,0.7926665920084396,0.8372934135266994,0.6372694841726627
88,178,58.0,429.83878630662423,19.217840647587497,1.36976404354883,1.3697651165433304,0.7035619635299237,0.7644798685724075,0.8045199617091271,0.8045205561999519,0.8949311650802428,0.8349459916563112,168106.12184531987,268.9697949525118,0.8620826761298455,625,0.25128980497346637,0.8290084212491968,0.06589108923681206
89,179,14.0,540.7855928994055,24.60028597645348,1.127406882623104,1.1472617572819648,0.6093383742911154,0.6292177616389691,0.6621734205320539,0.6738349925311614,0.7750787130340023,0.687216066186907,21357.02687523386,94.92011944548382,0.8475010664775341,225,0.08561405156413539,0.7680317550467857,0.00834385744577102
90,18,91.0,462.2595027465501,19.73948168287677,1.3111525950455316,1.3127740701648123,0.6656665972944849,0.6737991451876957,0.7700949959439126,0.7710473221563163,0.8467282405132706,0.735906749914148,249732.26889804515,328.1632968436861,0.8635876232728582,761,0.30763537410014347,0.8353017360326724,0.09790054596027815
91,180,20.0,449.70635252007935,18.06043719757237,1.3243032115167057,1.3404568259992775,0.6977854671280277,0.7391076951234176,0.7778189054082242,0.7873065667903849,0.8875834588041761,0.8072351317740194,11784.817991669026,70.9928794678857,0.8605197511258873,166,0.06283800502026025,0.8224726574660361,0.004590143506430842
