,Group,PD,SR,Hbc,Hbc_loess_prediction,Hbc_residuals,Hbc_highlight_high,Hbc_highlight_low,R2
74,CPP,0.5244243646117056,0.3478443658847058,0.4486264961350925,0.3707156849417329,0.07791081119335957,False,False,0.26906187157702643
75,CPV,-0.0484653674682219,-0.4078260557832601,-1.3665470170194036,0.05073633673784168,-1.4172833537572453,False,False,0.26906187157702643
76,CRL,-0.1263393588527728,-0.4715702278899226,-0.8409697944947293,-0.004914785471523886,-0.8360550090232054,False,False,0.26906187157702643
77,CTA,-0.4139263340529477,-0.1375911635537256,1.384541090572467,-0.22890385254870743,1.6134449431211746,False,False,0.26906187157702643
78,CTM,-3.53289647622703,-1.7447056892362882,-1.1660916561703378,-1.865435039549708,0.6993433833793701,False,False,0.26906187157702643
79,CUB,0.6664595587851398,0.656749766401354,-0.1514670740567237,0.42452642457656775,-0.5759934986332914,False,False,0.26906187157702643
80,CVI,-1.1788400300551116,-1.5340381556825426,-1.0503593553091155,-0.8006465643993854,-0.2497127909097301,False,False,0.26906187157702643
81,CYP,-0.5860372579881165,-0.4715702278899226,-0.5479594972161129,-0.3663463810614549,-0.18161311615465803,False,False,0.26906187157702643
82,CZE,-0.1374094235615766,0.433913264707048,1.22554621961841,-0.012954468434903412,1.2385006880533134,False,False,0.26906187157702643
83,DEL,-1.0789276246140262,-0.8686427403087341,-0.2880799677843333,-0.737481232294265,0.4494012645099317,False,False,0.26906187157702643
84,DEN,-0.8535070539849265,-0.4715702278899226,0.4857517130728697,-0.5756132193538708,1.0613649324267405,False,False,0.26906187157702643
85,DJI,-0.4866557336771762,-0.4715702278899226,-1.2313340186821602,-0.28658261163646914,-0.944751407045691,False,False,0.26906187157702643
86,DOM,0.3978280470231371,0.3773202831553167,-0.5210185615140532,0.31621898771948054,-0.8372375492335338,False,False,0.26906187157702643
87,EAI,-0.3753895894845951,-0.0465899257343305,0.1161620086662675,-0.19882121309353684,0.3149832217598043,False,False,0.26906187157702643
88,ECU,1.3505365438779209,1.3665171774227878,0.7191450123769115,0.6454257020668289,0.07371931031008261,False,False,0.26906187157702643
89,EGY,-0.5396121911449238,-0.4078260557832601,-0.3043279764900196,-0.32866355550956516,0.024335579019545583,False,False,0.26906187157702643
90,EHM,1.7834453921737297,1.6141250212300915,1.49170429360103,0.7465564427939784,0.7451478508070517,False,False,0.26906187157702643
91,ELS,0.7914396779477082,0.5875361130708013,0.4563781314880091,0.47083444739027375,-0.01445631590226465,False,False,0.26906187157702643
92,EQG,0.1038711315156461,0.2862986308019837,-1.076475157206187,0.1500434496627559,-1.2265186068689429,False,False,0.26906187157702643
93,ERI,-0.0186693267924406,-0.0910936706383567,-1.595854677570768,0.07030535888149154,-1.6661600364522595,False,True,0.26906187157702643
94,ETH,0.8089200919170635,0.700515240754854,1.730412987768254,0.47718428340298735,1.2532287043652666,False,False,0.26906187157702643
95,FIJ,-0.1381954598541714,-0.2373600847840067,-0.2180636012286276,-0.013585384994697506,-0.20447821623393012,False,False,0.26906187157702643
96,FIN,-0.6841179199811426,-0.4715702278899226,0.2844571873631243,-0.44633596529125064,0.730793152654375,False,False,0.26906187157702643
97,FLA,0.2336274023696958,0.0765290130562803,-1.1730627437154753,0.2273487769952636,-1.4004115207107388,False,False,0.26906187157702643
98,FOR,-1.4498858831265256,-2.0137945668490214,-0.2288075604662386,-0.9623505511931416,0.733542990726903,False,False,0.26906187157702643
99,FRA,0.216155748997503,0.7425575116536355,0.7427704127559513,0.21750571561329698,0.5252646971426543,False,False,0.26906187157702643
100,FRG,1.3343457765587403,1.3070521355377744,0.0002102778214731,0.6414771677909106,-0.6412668899694375,False,False,0.26906187157702643
101,GAB,1.2928285191133315,1.4660280750138088,0.3184116042529398,0.6312087270428137,-0.3127971227898739,False,False,0.26906187157702643
102,GAL,-1.4498858831265256,-2.0137945668490214,-1.8706352030307924,-0.9623505511931416,-0.9082846518376508,False,False,0.26906187157702643
103,GAM,0.2808849784330062,0.220928367474343,-0.7481735606833803,0.254938674834142,-1.0031122355175222,False,False,0.26906187157702643
104,GEO,-0.2179050377587534,-0.3478112764350301,-0.1297915245366835,-0.07561172841818534,-0.05417979611849816,False,False,0.26906187157702643
105,GER,-0.0341579531521061,0.4876317759548556,1.1709683633213976,0.059512349279797816,1.1114560140415999,False,False,0.26906187157702643
106,GGI,0.3821707702610564,0.3478443658847058,0.2783063939007462,0.30857474506338656,-0.030268351162640372,False,False,0.26906187157702643
107,GHA,1.2028093963679782,1.3070521355377744,0.3776582213590593,0.6079245225377289,-0.23026630117866959,False,False,0.26906187157702643
108,GIL,-0.7150932295904245,-1.0846843279216114,-0.8527428474892716,-0.4708461144129996,-0.38189673307627203,False,False,0.26906187157702643
109,GNB,0.785635851848584,0.721743096981282,0.3858258345590435,0.4687264355435755,-0.082900600984532,False,False,0.26906187157702643
110,GNL,-0.9823443133281768,-1.0846843279216114,-1.009253660513964,-0.6702963008417859,-0.338957359672178,False,False,0.26906187157702643
111,GRB,-0.8175933747809684,-0.1862733238983291,0.0436508774967753,-0.548692327913238,0.5923432054100133,False,False,0.26906187157702643
112,GRC,0.1211015489692543,0.6341746128716227,0.9921090714597688,0.16023942517387554,0.8318696462858932,False,False,0.26906187157702643
113,GST,-0.4540905243205775,-0.6908187644805573,-1.1392111819920263,-0.26038556927151896,-0.8788256127205074,False,False,0.26906187157702643
114,GUA,1.2795617502156234,1.0612459368974017,0.377784007290167,0.6278754988785424,-0.25009149158837546,False,False,0.26906187157702643
115,GUI,1.2062923168595912,1.354880366926274,0.3490531250117946,0.6088592933505035,-0.2598061683387089,False,False,0.26906187157702643
116,GUY,1.306089590930998,1.2947602093750512,0.3536383918234113,0.6345136388619466,-0.2808752470385353,False,False,0.26906187157702643
117,HAI,0.2741595527441054,0.2862986308019837,0.1592092804064204,0.2505581358563717,-0.0913488554499513,False,False,0.26906187157702643
118,HON,1.1418299071548492,0.9981301919424256,0.6699832473158892,0.5909745349043629,0.0790087124115263,False,False,0.26906187157702643
119,HUN,-0.4096144533246616,0.1145389224482926,1.3795740217539063,-0.22554076661892863,1.605114788372835,False,False,0.26906187157702643
120,ICE,-0.965374096862864,-0.8686427403087341,-0.284960102228416,-0.6579624002785367,0.3730022980501207,False,False,0.26906187157702643
121,IDA,-0.3559014021731879,-0.4078260557832601,-0.658971743586654,-0.18357881404156803,-0.47539292954508594,False,False,0.26906187157702643
122,ILL,-0.3024651526936323,-0.2911066102048046,-0.5238332049360713,-0.1418612976982906,-0.38197190723778074,False,False,0.26906187157702643
123,IND,2.0613012041690264,1.8465391515831195,1.1923678872000512,0.8093447600742586,0.38302312712579256,False,False,0.26906187157702643
124,INI,-0.435398374887247,-0.5395487887108873,-0.8208563966364647,-0.24574256704153724,-0.5751138295949274,False,False,0.26906187157702643
125,IOW,-1.1081376707160158,-0.7758306895441908,-0.98910602147047,-0.7565075018497593,-0.23259851962071065,False,False,0.26906187157702643
126,IRE,-0.94922349189759,-0.5395487887108873,0.2506805022230728,-0.6461402103914556,0.8968207126145284,False,False,0.26906187157702643
127,IRK,-0.3962815978849715,-0.1375911635537256,0.1491020304232267,-0.21514838920003032,0.364250419623257,False,False,0.26906187157702643
128,IRN,0.2372713336422473,0.53875848842133,0.4722446038519161,0.2291979632350332,0.2430466406168829,False,False,0.26906187157702643
129,IRQ,-0.057504424754854,0.1145389224482926,0.5639572524567057,0.04518581384639339,0.5187714386103123,False,False,0.26906187157702643
130,ITA,0.3155511240127948,0.8219889543502039,0.9385427720240512,0.27471482221893256,0.6638279498051187,False,False,0.26906187157702643
131,IVO,1.2769435601176833,1.400702438085161,0.3885382225717871,0.627214290013061,-0.23867606744127384,False,False,0.26906187157702643
132,JAM,0.2711787327538849,0.1145389224482926,0.2868507533847894,0.24860507987062952,0.03824567351415986,False,False,0.26906187157702643
133,JAP,1.032293092945288,1.0458092442334497,0.4454162719975224,0.5568316245838063,-0.11141535258628393,False,False,0.26906187157702643
134,JAW,1.7059785710309283,1.497286990686708,1.286150652316501,0.7287143414310031,0.5574363108854978,False,False,0.26906187157702643
135,KAM,-0.8446231483659629,-0.7758306895441908,-0.6417693320340626,-0.5689559337776513,-0.07281339825641131,False,False,0.26906187157702643
136,KAN,-1.166837205767435,-0.7758306895441908,-1.9462936155493604,-0.7932995158941819,-1.1529940996551784,False,False,0.26906187157702643
137,KAZ,0.12489810489125,0.4611131282587262,0.5862313699001651,0.16297075031028674,0.4232606195898784,False,False,0.26906187157702643
138,KEN,1.324937504351327,1.3070521355377744,1.6217259736892111,0.6391694731994744,0.9825565004897368,False,False,0.26906187157702643
139,KGZ,-0.0142869141859617,0.1512156976782091,1.7135464211670783,0.07373250796022868,1.6398139132068497,False,False,0.26906187157702643
140,KHA,-0.3590965185691552,-0.1375911635537256,1.084697875224418,-0.18606518354125295,1.270763058765671,False,False,0.26906187157702643
141,KOR,0.5357290798300853,0.656749766401354,1.2307589275613786,0.37469406588777826,0.8560648616736004,False,False,0.26906187157702643
142,KRA,-0.2706564349073708,0.0370833440830452,0.1859266501989604,-0.11698238954143617,0.30290903974039657,False,False,0.26906187157702643
143,KRI,-0.5543515629821311,-0.3478112764350301,0.9154939321951804,-0.34051016156473246,1.2560040937599128,False,False,0.26906187157702643
144,KRY,-0.2550136075142512,0.1866512807783093,1.2532215469012724,-0.10469963059307764,1.35792117749435,False,False,0.26906187157702643
145,KTY,-0.316076465277092,-0.4715702278899226,-1.168834645572494,-0.15250603510112035,-1.0163286104713738,False,False,0.26906187157702643
146,KUR,-0.7043448340749994,-0.8686427403087341,-1.3697260888220164,-0.4623560083536023,-0.9073700804684142,False,False,0.26906187157702643
148,KZN,-2.289487945482032,-2.0137945668490214,1.1067453372484783,-1.3384129465000425,2.445158283748521,True,False,0.26906187157702643
149,LAB,-1.1472098202811292,-1.213130445937304,-1.1962636585707935,-0.7811737999059455,-0.41508985866484804,False,False,0.26906187157702643
150,LAO,1.7998782333000327,1.6682034251296716,-0.3946338172935955,0.75033000694378,-1.1449638242373754,False,False,0.26906187157702643
151,LBR,0.9513961585247428,1.204599274217144,0.3394574851038183,0.5288533979436901,-0.18939591283987184,False,False,0.26906187157702643
152,LBS,-0.1995583022388139,0.0765290130562803,-0.2575253747617185,-0.06130502490752403,-0.19622034985419445,False,False,0.26906187157702643
153,LBY,-0.5163956959416253,-0.2373600847840067,-1.514618077252965,-0.31014697268291347,-1.2044711045700516,False,False,0.26906187157702643
154,LDV,-0.4103955426171011,-0.6123776352883421,1.7360422791486996,-0.2261498873093166,1.9621921664580162,True,False,0.26906187157702643
155,LEE,0.360152584295806,0.3175208796893813,0.2841084984871569,0.29874076445430786,-0.014632265967150948,False,False,0.26906187157702643
156,LES,-0.6803996225191898,-0.9708682891234034,-0.2655501068005691,-0.4433643428804789,0.17781423607990976,False,False,0.26906187157702643
157,LOU,-0.2075495706840561,-0.3478112764350301,-0.9199304428400542,-0.06752540966142329,-0.8524050331786309,False,False,0.26906187157702643
158,LSI,0.9976906283526756,0.762974568606399,1.0152959653663036,0.5452142617132884,0.47008170365301527,False,False,0.26906187157702643
159,MAG,-1.3086737389980398,-0.7758306895441908,-0.8834849498204773,-0.8781900292193122,-0.0052949206011650984,False,False,0.26906187157702643
160,MAI,-0.4809653179802796,-0.6123776352883421,-0.907175503987844,-0.2819496290464708,-0.6252258749413732,False,False,0.26906187157702643
161,MAN,-0.66961133933481,-0.5395487887108873,-0.2119430284991028,-0.4347028189909262,0.22275979049182343,False,False,0.26906187157702643
162,MAS,-0.5404369373855582,-0.6908187644805573,-1.031273680222015,-0.32932456918294845,-0.7019491110390665,False,False,0.26906187157702643
163,MAU,-0.9940005198661872,-1.213130445937304,-0.6543011382782318,-0.6786581797054674,0.024357041427235604,False,False,0.26906187157702643
164,MCI,-1.2685440601244593,-1.7447056892362882,-1.499792854892602,-0.8545240724917962,-0.6452687824008059,False,False,0.26906187157702643
165,MDG,0.9781801691062716,1.0301489093247012,0.1044221169678722,0.5384996562851634,-0.4340775393172912,False,False,0.26906187157702643
166,MDR,-3.0945798514948133,-2.0137945668490214,-0.6716731936592122,-1.6797121472209053,1.0080389535616932,False,False,0.26906187157702643
167,MDV,-0.7094015441326795,-0.9708682891234034,1.4200819893024863,-0.4663195153227985,1.8864015046252849,True,False,0.26906187157702643
168,MIC,-0.5720765914359263,-0.4715702278899226,-1.2929953347653715,-0.35484654106995484,-0.9381487936954167,False,False,0.26906187157702643
169,MIN,-0.5028182619198294,-0.5395487887108873,-0.9016067125113852,-0.29939390623935297,-0.6022128062720322,False,False,0.26906187157702643
170,MLI,0.6619265743628597,0.5634271192824869,-0.9598649662151968,0.4228549663178761,-1.3827199325330728,False,False,0.26906187157702643
171,MLW,1.2059390387077846,1.106276940078676,0.7635760770250981,0.6087646244585043,0.1548114525665938,False,False,0.26906187157702643
172,MLY,2.1609233842024707,1.9190054333660689,0.2412106479821375,0.8311068745531389,-0.5898962265710014,False,False,0.26906187157702643
173,MNT,-0.3248631738209807,-0.3478112764350301,-0.4579511802281623,-0.15936988126376578,-0.2985812989643965,False,False,0.26906187157702643
174,MOL,0.8621709834605815,0.7425575116536355,1.4035652699117145,0.49685006000885457,0.9067152099028599,False,False,0.26906187157702643
175,MON,-0.0753347481786902,0.220928367474343,1.5276009122644725,0.033456063499991716,1.4941448487644808,False,False,0.26906187157702643
176,MOR,-0.080154327032154,0.0765290130562803,-0.5893925468838984,0.02957225146643813,-0.6189647983503366,False,False,0.26906187157702643
177,MOZ,1.3226037308474576,1.269752601649205,0.400935300735416,0.6385954239495382,-0.23766012321412217,False,False,0.26906187157702643
178,MRN,-0.5829021382217695,-1.0846843279216114,-0.0713836881887204,-0.3637578919082008,0.2923742037194804,False,False,0.26906187157702643
179,MRQ,-0.995162151666187,-1.5340381556825426,-1.3494242698756749,-0.6794944552950245,-0.6699298145806504,False,False,0.26906187157702643
180,MRS,-1.010767461190324,-1.5340381556825426,-1.5020941499848368,-0.690664548575029,-0.8114296014098078,False,False,0.26906187157702643
181,MRY,-0.4971522033657607,-0.6123776352883421,-0.3869603829040494,-0.2949202767002374,-0.09204010620381198,False,False,0.26906187157702643
182,MSI,-0.6679474595856733,-0.7758306895441908,-0.6621726622509782,-0.4333623174160688,-0.22881034483490936,False,False,0.26906187157702643
183,MSO,-0.3760425069554514,-0.5395487887108873,-1.5804176785145967,-0.19933510686746406,-1.3810825716471327,False,False,0.26906187157702643
184,MTN,-0.502154520371769,-0.4715702278899226,-2.087426930738139,-0.29886947198254754,-1.7885574587555912,False,True,0.26906187157702643
185,MXC,0.7768010971342538,0.6341746128716227,1.0915821418049327,0.4652849087145085,0.6262972330904242,False,False,0.26906187157702643
186,MXE,0.9780504752335092,0.8596013411073246,0.579501120730253,0.5384547023792116,0.04104641835104139,False,False,0.26906187157702643
187,MXG,1.1969417183514002,0.965132346865476,1.4159076720886703,0.6063423298701532,0.8095653422185171,False,False,0.26906187157702643
189,MXN,0.5852583832485266,0.4611131282587262,0.7830072073259179,0.39470297139516874,0.38830423593074914,False,False,0.26906187157702643
190,MXS,1.248807563307913,1.0612459368974017,1.208813842178842,0.620030776215861,0.5887830659629809,False,False,0.26906187157702643
191,MXT,1.3008223652125086,1.1352899663565683,0.5590042667639017,0.6332040037710269,-0.07419973700712523,False,False,0.26906187157702643
192,MYA,2.31634791131532,2.06356860745182,1.0417083718431184,0.8639344539499231,0.1777739178931953,False,False,0.26906187157702643
193,NAM,0.1533848758001277,-0.1375911635537256,-1.458351422740259,0.17905103011500959,-1.6374024528552686,False,False,0.26906187157702643
194,NAT,0.6741487353994743,0.656749766401354,1.085630991953926,0.42749487937785546,0.6581361125760705,False,False,0.26906187157702643
195,NBR,-0.6241662108297968,-0.8686427403087341,-0.3826414661661955,-0.3976875781235231,0.015046111957327635,False,False,0.26906187157702643
196,NCA,-0.1599613700747242,-0.3478112764350301,-0.0963398212405856,-0.030765719337558135,-0.06557410190302747,False,False,0.26906187157702643
197,NCB,0.8501532614131411,0.6341746128716227,1.127348613422319,0.49248923260771765,0.6348593808146012,False,False,0.26906187157702643
198,NCS,-0.0853965133329883,0.3175208796893813,1.5666673817172414,0.025594329529522546,1.541073052187719,False,False,0.26906187157702643
199,NDA,-1.201021922890697,-0.8686427403087341,-0.4968778471829208,-0.8141133672094261,0.3172355200265053,False,False,0.26906187157702643
200,NEB,-0.7803204835596383,-0.6123776352883421,-1.7551502018460252,-0.5206764459801626,-1.2344737558658627,False,False,0.26906187157702643
201,NEP,1.6560597304958482,1.5572562346308276,2.0018644314465828,0.7171859050370128,1.28467852640957,False,False,0.26906187157702643
202,NET,-0.48912678370378,-0.0465899257343305,1.4829105289480422,-0.28859464413008173,1.771505173078124,True,False,0.26906187157702643
203,NEV,-0.4188256842497161,-0.1375911635537256,0.0375413258746981,-0.23272688823646326,0.27026821411116136,False,False,0.26906187157702643
204,NFK,-2.1235021938365857,-2.0137945668490214,-2.356852239428043,-1.2728416408998475,-1.0840105985281956,False,False,0.26906187157702643
205,NFL,-0.8841297636953138,-1.0846843279216114,-1.559995988451605,-0.5985075026453908,-0.9614884858062143,False,False,0.26906187157702643
206,NGA,1.4964621600742338,1.6324472564544497,0.2101484308513905,0.6801255102782823,-0.46997707942689176,False,False,0.26906187157702643
207,NGR,-0.2731072356650171,-0.3478112764350301,-2.0397934252851164,-0.11890531321434449,-1.920888112070772,False,True,0.26906187157702643
208,NIC,1.2479395697347755,1.106276940078676,0.4538968251715318,0.6198067388981546,-0.16590991372662284,False,False,0.26906187157702643
209,NLA,-0.6877780655495506,-1.0846843279216114,-1.0307326311612754,-0.4492535124692679,-0.5814791186920075,False,False,0.26906187157702643
210,NNS,0.7143608773083021,0.700515240754854,-0.2929775373886193,0.44258109589799943,-0.7355586332866187,False,False,0.26906187157702643
211,NOR,-0.5618226096281547,-0.1862733238983291,0.3129198581830242,-0.34654129711302994,0.6594611552960541,False,False,0.26906187157702643
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.828680264639211,-0.6824356509593295,-0.1462446136798815,False,False,0.26906187157702643
