,Group,PD,SR,H,H_loess_prediction,H_residuals,H_highlight_high,H_highlight_low,R2
40,BZE,1.484716403585402,1.4869659638476924,0.013099276561648,0.7027138386033345,-0.6896145620416865,False,False,0.303291877888769
41,BZL,1.5305017385344175,1.566940682918563,0.1877261658740894,0.7136102473320214,-0.525884081457932,False,False,0.303291877888769
42,BZN,1.8494895487409813,1.8687789953376424,0.3030769102414106,0.7884961897796346,-0.48541927953822406,False,False,0.303291877888769
43,BZS,0.7688385016925147,0.8596013411073246,-0.1672240071851025,0.4843637679672163,-0.6515877751523188,False,False,0.303291877888769
44,CAB,0.201255213047368,0.4611131282587262,0.3055018846208229,0.22477001008011818,0.08073187454070471,False,False,0.303291877888769
45,CAF,1.2902945074547207,1.4229133206964009,0.264640018640539,0.655040642062065,-0.39040062342152604,False,False,0.303291877888769
46,CAL,-0.0397668852614965,0.0370833440830452,-0.349683474718087,0.07025726313310884,-0.4199407378511958,False,False,0.303291877888769
47,CAY,-0.1840408559639587,-0.4715702278899226,-1.142234376368747,-0.040384129922312294,-1.1018502464464348,False,False,0.303291877888769
48,CBD,1.902878785959765,1.8238450678272684,0.2700748069500671,0.8008519590429096,-0.5307771520928426,False,False,0.303291877888769
49,CHA,0.6119698841332201,0.4611131282587262,-0.9536912959636714,0.4262475438510234,-1.3799388398146948,False,False,0.303291877888769
50,CHC,2.571750269882863,2.345528929111655,0.6304604096479776,0.9438345057701716,-0.313374096122194,False,False,0.303291877888769
51,CHH,1.5678535907796654,1.2947602093750512,1.1138458398381423,0.7224541858767736,0.39139165396136877,False,False,0.303291877888769
52,CHI,0.1697057670206973,0.5875361130708013,0.6677518030502918,0.20486516610323496,0.46288663694705684,False,False,0.303291877888769
53,CHM,-0.1583073156335223,0.220928367474343,-0.2893312618042531,-0.019179514591250422,-0.27015174721300267,False,False,0.303291877888769
54,CHN,0.8470867279739338,1.0914737743627525,0.4871837987253977,0.5137438745921094,-0.026560075866711663,False,False,0.303291877888769
55,CHQ,0.0132368605440539,0.3478443658847058,0.901432793338008,0.10703582007592848,0.7943969732620795,False,False,0.303291877888769
56,CHS,2.267053046174749,2.0939710691392035,0.8440474826507167,0.8820139288140317,-0.037966446163315015,False,False,0.303291877888769
57,CHT,1.094321223322122,1.1495104228008612,1.0985930522708909,0.6004038399014787,0.49818921236941216,False,False,0.303291877888769
58,CHX,-0.0491812737650045,0.1866512807783093,0.2915905702127449,0.06439821608731493,0.22719235412542998,False,False,0.303291877888769
59,CKI,-0.8841991460483198,-1.5340381556825426,1.452381993994526,-0.6432765984268755,2.0956585924214015,True,False,0.303291877888769
60,CLC,-0.7715598349487119,-0.9708682891234034,-0.4620609697132484,-0.5518503942953301,0.08978942458208172,False,False,0.303291877888769
61,CLM,1.8846344886448885,1.816176128021224,0.9912071687312136,0.7966389735377672,0.19456819519344637,False,False,0.303291877888769
62,CLN,-0.8743459233620694,-1.213130445937304,-0.8255953024742523,-0.6352834579850121,-0.1903118444892402,False,False,0.303291877888769
63,CLS,-1.16981538538618,-1.5340381556825426,-2.1560553330403627,-0.8618469498530675,-1.294208383187295,False,False,0.303291877888769
64,CMN,1.5211431950754806,1.7113299291882984,0.2428997545271789,0.7113886559359189,-0.46848890140874,False,False,0.303291877888769
65,CNT,-0.5786479220544717,-0.7758306895441908,-0.9655746755516244,-0.38440850477456245,-0.5811661707770619,False,False,0.303291877888769
66,CNY,-0.8516857509688187,-0.9708682891234034,-1.2218869120361646,-0.6168964233220343,-0.6049904887141303,False,False,0.303291877888769
67,COL,-0.2441315092787649,-0.0910936706383567,-1.2991952893728262,-0.09050086972947188,-1.2086944196433544,False,False,0.303291877888769
68,COM,0.2005744948053958,-0.1375911635537256,-0.2662219181477653,0.22428978431454594,-0.49051170246231124,False,False,0.303291877888769
69,CON,1.3059815270387394,1.497286990686708,0.1686713834075966,0.6590260913509984,-0.49035470794340186,False,False,0.303291877888769
70,COO,-0.8636777676002957,-1.3606375673589184,-1.3986450504883003,-0.6266245452719967,-0.7720205052163036,False,False,0.303291877888769
71,COR,-0.3640957800078013,-0.0039131215192864,0.7609532691752298,-0.19431518732908767,0.9552684565043175,False,False,0.303291877888769
72,COS,1.3619356687419308,1.2947602093750512,0.8011301430726326,0.6729858369909151,0.12814430608171756,False,False,0.303291877888769
73,CPI,-2.900139546856515,-1.7447056892362882,-2.3836335916308307,-1.816807788234267,-0.5668258033965636,False,False,0.303291877888769
74,CPP,0.5244243646117056,0.3478443658847058,0.483606703526693,0.3911185069102228,0.09248819661647018,False,False,0.303291877888769
75,CPV,-0.0484653674682219,-0.4078260557832601,-1.3076910681195115,0.06484601409500906,-1.3725370822145206,False,False,0.303291877888769
76,CRL,-0.1263393588527728,-0.4715702278899226,-0.9435584403825896,0.006861234241865598,-0.9504196746244552,False,False,0.303291877888769
77,CTA,-0.4139263340529477,-0.1375911635537256,1.3532858236361014,-0.23808044734996303,1.5913662709860645,False,False,0.303291877888769
78,CTM,-3.53289647622703,-1.7447056892362882,-1.7277423822151188,-2.1464900864925527,0.4187477042774339,False,False,0.303291877888769
79,CUB,0.6664595587851398,0.656749766401354,-0.1158701920777677,0.44596038584134684,-0.5618305779191145,False,False,0.303291877888769
80,CVI,-1.1788400300551116,-1.5340381556825426,-1.085849505114412,-0.8682729015868401,-0.2175766035275718,False,False,0.303291877888769
81,CYP,-0.5860372579881165,-0.4715702278899226,-0.5180905412786976,-0.3911646331989431,-0.12692590807975446,False,False,0.303291877888769
82,CZE,-0.1374094235615766,0.433913264707048,1.169753852244608,-0.0015236398270172425,1.1712774920716253,False,False,0.303291877888769
83,DEL,-1.0789276246140262,-0.8686427403087341,-0.23668437324185,-0.7958221049248324,0.5591377316829824,False,False,0.303291877888769
84,DEN,-0.8535070539849265,-0.4715702278899226,0.4186147769365805,-0.6183735833751133,1.0369883603116938,False,False,0.303291877888769
85,DJI,-0.4866557336771762,-0.4715702278899226,-1.2150656368459434,-0.30260988799779626,-0.9124557488481471,False,False,0.303291877888769
86,DOM,0.3978280470231371,0.3773202831553167,-0.4972755807542012,0.3356804151543889,-0.8329559959085902,False,False,0.303291877888769
87,EAI,-0.3753895894845951,-0.0465899257343305,0.1021175970531811,-0.20403686357857842,0.30615446063175955,False,False,0.303291877888769
88,ECU,1.3505365438779209,1.3665171774227878,0.7473020023250766,0.6701698142037347,0.07713218812134193,False,False,0.303291877888769
89,EGY,-0.5396121911449238,-0.4078260557832601,-0.3361455994827315,-0.34960581082259357,0.013460211339862083,False,False,0.303291877888769
90,EHM,1.7834453921737297,1.6141250212300915,1.498000194166574,0.7731124551434148,0.7248877390231592,False,False,0.303291877888769
91,ELS,0.7914396779477082,0.5875361130708013,0.4771019185805169,0.49292803575506516,-0.015826117174548238,False,False,0.303291877888769
92,EQG,0.1038711315156461,0.2862986308019837,-1.0726389324246883,0.16647967431095645,-1.2391186067356448,False,False,0.303291877888769
93,ERI,-0.0186693267924406,-0.0910936706383567,-1.5396480157966124,0.08497653736073789,-1.6246245531573502,False,True,0.303291877888769
94,ETH,0.8089200919170635,0.700515240754854,1.7293635870368038,0.49935968275401243,1.2300039042827913,False,False,0.303291877888769
95,FIJ,-0.1381954598541714,-0.2373600847840067,-0.1676270933927462,-0.002198713490884076,-0.16542837990186213,False,False,0.303291877888769
96,FIN,-0.6841179199811426,-0.4715702278899226,0.3215795246379359,-0.4786835383225761,0.800263062960512,False,False,0.303291877888769
97,FLA,0.2336274023696958,0.0765290130562803,-1.114130487225994,0.2452019541009401,-1.359332441326934,False,False,0.303291877888769
98,FOR,-1.4498858831265256,-2.0137945668490214,-0.1807810717943733,-1.0577690922774978,0.8769880204831245,False,False,0.303291877888769
99,FRA,0.216155748997503,0.7425575116536355,0.770260607674797,0.23518193126462672,0.5350786764101703,False,False,0.303291877888769
100,FRG,1.3343457765587403,1.3070521355377744,0.0427351734253503,0.6661472335827165,-0.6234120601573663,False,False,0.303291877888769
101,GAB,1.2928285191133315,1.4660280750138088,0.3568334020557523,0.6556869410411309,-0.2988535389853786,False,False,0.303291877888769
102,GAL,-1.4498858831265256,-2.0137945668490214,-1.861835967616984,-1.0577690922774978,-0.8040668753394862,False,False,0.303291877888769
103,GAM,0.2808849784330062,0.220928367474343,-0.7458229275126295,0.27330201229182227,-1.0191249398044517,False,False,0.303291877888769
104,GEO,-0.2179050377587534,-0.3478112764350301,-0.08134418421672,-0.06856382266058295,-0.012780361556137057,False,False,0.303291877888769
105,GER,-0.0341579531521061,0.4876317759548556,1.1855334553273482,0.0738407855211973,1.111692669806151,False,False,0.303291877888769
106,GGI,0.3821707702610564,0.3478443658847058,0.270811513411467,0.3278996834737941,-0.05708817006232714,False,False,0.303291877888769
107,GHA,1.2028093963679782,1.3070521355377744,0.414636694387705,0.6319793364906741,-0.21734264210296905,False,False,0.303291877888769
108,GIL,-0.7150932295904245,-1.0846843279216114,-0.8970701984311783,-0.5052029768170161,-0.3918672216141622,False,False,0.303291877888769
109,GNB,0.785635851848584,0.721743096981282,0.422597215022543,0.49079281143702613,-0.06819559641448314,False,False,0.303291877888769
110,GNL,-0.9823443133281768,-1.0846843279216114,-1.0204956629471116,-0.7216673154453414,-0.29882834750177023,False,False,0.303291877888769
111,GRB,-0.8175933747809684,-0.1862733238983291,-0.0131887435384792,-0.5892552941973991,0.5760665506589199,False,False,0.303291877888769
112,GRC,0.1211015489692543,0.6341746128716227,1.0128680091272793,0.17685925930392704,0.8360087498233522,False,False,0.303291877888769
113,GST,-0.4540905243205775,-0.6908187644805573,-1.11590672858962,-0.27355178052910156,-0.8423549480605185,False,False,0.303291877888769
114,GUA,1.2795617502156234,1.0612459368974017,0.4100520173109531,0.6522918734642762,-0.2422398561533231,False,False,0.303291877888769
115,GUI,1.2062923168595912,1.354880366926274,0.3867289771262204,0.6329306173770216,-0.2462016402508012,False,False,0.303291877888769
116,GUY,1.306089590930998,1.2947602093750512,0.3896283188007451,0.6590534216634217,-0.2694251028626766,False,False,0.303291877888769
117,HAI,0.2741595527441054,0.2862986308019837,0.1626416117063365,0.2688319186755227,-0.10619030696918619,False,False,0.303291877888769
118,HON,1.1418299071548492,0.9981301919424256,0.6941871248456739,0.6147398563308619,0.07944726851481199,False,False,0.303291877888769
119,HUN,-0.4096144533246616,0.1145389224482926,1.3082982753546002,-0.23426377876767343,1.5425620541222735,False,False,0.303291877888769
120,ICE,-0.965374096862864,-0.8686427403087341,-0.2334372583971393,-0.7082269081709148,0.4747896497737755,False,False,0.303291877888769
121,IDA,-0.3559014021731879,-0.4078260557832601,-0.6036488151936175,-0.18706193586782513,-0.4165868793257923,False,False,0.303291877888769
122,ILL,-0.3024651526936323,-0.2911066102048046,-0.4676586714343662,-0.1409000059159138,-0.32675866551845234,False,False,0.303291877888769
123,IND,2.0613012041690264,1.8465391515831195,1.2075191550277633,0.8369340559417228,0.37058509908604054,False,False,0.303291877888769
124,INI,-0.435398374887247,-0.5395487887108873,-0.7597367835596682,-0.2570274044590596,-0.5027093791006086,False,False,0.303291877888769
125,IOW,-1.1081376707160158,-0.7758306895441908,-0.9258199421279228,-0.8173633808844556,-0.10845656124346725,False,False,0.303291877888769
126,IRE,-0.94922349189759,-0.5395487887108873,0.1691470176187194,-0.6953569979765077,0.8645040155952272,False,False,0.303291877888769
127,IRK,-0.3962815978849715,-0.1375911635537256,0.1494243644298145,-0.22244944670730638,0.37187381113712087,False,False,0.303291877888769
128,IRN,0.2372713336422473,0.53875848842133,0.5068704909463049,0.24708182086315014,0.25978867008315476,False,False,0.303291877888769
129,IRQ,-0.057504424754854,0.1145389224482926,0.5842495251186004,0.05915467275318582,0.5250948523654145,False,False,0.303291877888769
130,ITA,0.3155511240127948,0.8219889543502039,0.9608660803340248,0.29344667193041485,0.6674194084036099,False,False,0.303291877888769
131,IVO,1.2769435601176833,1.400702438085161,0.4252478210050731,0.6516184333526035,-0.22637061234753042,False,False,0.303291877888769
132,JAM,0.2711787327538849,0.1145389224482926,0.2794760570507165,0.2668391046280532,0.012636952422663272,False,False,0.303291877888769
133,JAP,1.032293092945288,1.0458092442334497,0.4807238043941626,0.5800739793335582,-0.09935017493939557,False,False,0.303291877888769
134,JAW,1.7059785710309283,1.497286990686708,1.298540204718187,0.7549691823535153,0.5435710223646718,False,False,0.303291877888769
135,KAM,-0.8446231483659629,-0.7758306895441908,-0.5835971729635931,-0.6111691914975792,0.027572018533986054,False,False,0.303291877888769
136,KAN,-1.166837205767435,-0.7758306895441908,-1.925460263191991,-0.8597226805688508,-1.0657375826231403,False,False,0.303291877888769
137,KAZ,0.12489810489125,0.4611131282587262,0.6177091389359194,0.17964645615060199,0.4380626827853174,False,False,0.303291877888769
138,KEN,1.324937504351327,1.3070521355377744,1.6240512637847684,0.663796304703889,0.9602549590808794,False,False,0.303291877888769
139,KGZ,-0.0142869141859617,0.1512156976782091,1.7091832771115332,0.08852529170608567,1.6206579854054475,False,False,0.303291877888769
140,KHA,-0.3590965185691552,-0.1375911635537256,1.098555759019484,-0.18989089305446324,1.2884466520739473,False,False,0.303291877888769
141,KOR,0.5357290798300853,0.656749766401354,1.2447975746968096,0.39517065643007776,0.8496269182667319,False,False,0.303291877888769
142,KRA,-0.2706564349073708,0.0370833440830452,0.2255223346192869,-0.11332271258229504,0.33884504720158193,False,False,0.303291877888769
143,KRI,-0.5543515629821311,-0.3478112764350301,0.8841534099285474,-0.362684616091391,1.2468380260199385,False,False,0.303291877888769
144,KRY,-0.2550136075142512,0.1866512807783093,1.2250993661313438,-0.0997733682050917,1.3248727343364355,False,False,0.303291877888769
145,KTY,-0.316076465277092,-0.4715702278899226,-1.152415701339921,-0.15248809216054707,-0.999927609179374,False,False,0.303291877888769
146,KUR,-0.7043448340749994,-0.8686427403087341,-1.328314148173853,-0.49595574914531965,-0.8323583990285333,False,False,0.303291877888769
148,KZN,-2.289487945482032,-2.0137945668490214,1.0974193336194935,-1.4987830981312649,2.5962024317507586,True,False,0.303291877888769
149,LAB,-1.1472098202811292,-1.213130445937304,-1.3162858871134313,-0.845671120591316,-0.4706147665221153,False,False,0.303291877888769
150,LAO,1.7998782333000327,1.6682034251296716,-0.340716175215899,0.7769489256104025,-1.1176651008263014,False,False,0.303291877888769
151,LBR,0.9513961585247428,1.204599274217144,0.3773427764165817,0.5517087287873412,-0.17436595237075952,False,False,0.303291877888769
152,LBS,-0.1995583022388139,0.0765290130562803,-0.2451332170061578,-0.053210930113973834,-0.191922286892184,False,False,0.303291877888769
153,LBY,-0.5163956959416253,-0.2373600847840067,-1.475490731409768,-0.3290217157114975,-1.1464690156982704,False,False,0.303291877888769
154,LDV,-0.4103955426171011,-0.6123776352883421,1.7189967429548605,-0.23495530117698393,1.9539520441318445,True,False,0.303291877888769
155,LEE,0.360152584295806,0.3175208796893813,0.278175689802858,0.31791492516090003,-0.039739235358042024,False,False,0.303291877888769
156,LES,-0.6803996225191898,-0.9708682891234034,-0.525404803256519,-0.47547834267995687,-0.04992646057656208,False,False,0.303291877888769
157,LOU,-0.2075495706840561,-0.3478112764350301,-0.8703254778554923,-0.059877810569545616,-0.8104476672859466,False,False,0.303291877888769
158,LSI,0.9976906283526756,0.762974568606399,1.035448280969012,0.5682964935416416,0.4671517874273704,False,False,0.303291877888769
159,MAG,-1.3086737389980398,-0.7758306895441908,-0.8214797452386046,-0.959419055736185,0.13793931049758046,False,False,0.303291877888769
160,MAI,-0.4809653179802796,-0.6123776352883421,-0.8447895306461729,-0.29747275789982064,-0.5473167727463523,False,False,0.303291877888769
161,MAN,-0.66961133933481,-0.5395487887108873,-0.2009407966892894,-0.4661304142369428,0.26518961754765336,False,False,0.303291877888769
162,MAS,-0.5404369373855582,-0.6908187644805573,-0.967198923369406,-0.35033737548654226,-0.6168615478828638,False,False,0.303291877888769
163,MAU,-0.9940005198661872,-1.213130445937304,-0.712788605291919,-0.7308101853577154,0.01802158006579635,False,False,0.303291877888769
164,MCI,-1.2685440601244593,-1.7447056892362882,-1.4423324766063008,-0.9315278557828228,-0.510804620823478,False,False,0.303291877888769
165,MDG,0.9781801691062716,1.0301489093247012,0.1478727823259752,0.5614921027397409,-0.4136193204137657,False,False,0.303291877888769
166,MDR,-3.0945798514948133,-2.0137945668490214,-0.8025867404334762,-1.919354972775275,1.1167682323417987,False,False,0.303291877888769
167,MDV,-0.7094015441326795,-0.9708682891234034,1.332313915936724,-0.5002291148472754,1.8325430307839996,True,False,0.303291877888769
168,MIC,-0.5720765914359263,-0.4715702278899226,-1.2480410490171456,-0.37842744530381445,-0.8696136037133312,False,False,0.303291877888769
169,MIN,-0.5028182619198294,-0.5395487887108873,-0.8393050628207521,-0.31698661715421944,-0.5223184456665326,False,False,0.303291877888769
170,MLI,0.6619265743628597,0.5634271192824869,-0.9071266722926424,0.4442615898223398,-1.3513882621149822,False,False,0.303291877888769
171,MLW,1.2059390387077846,1.106276940078676,0.7906576865547562,0.6328342741263332,0.15782341242842302,False,False,0.303291877888769
172,MLY,2.1609233842024707,1.9190054333660689,0.2814831067117556,0.8590562465294549,-0.5775731398176993,False,False,0.303291877888769
173,MNT,-0.3248631738209807,-0.3478112764350301,-0.4362491318571839,-0.15996774806432884,-0.27628138379285505,False,False,0.303291877888769
174,MOL,0.8621709834605815,0.7425575116536355,1.4124636184534842,0.519287483790937,0.8931761346625472,False,False,0.303291877888769
175,MON,-0.0753347481786902,0.220928367474343,1.5314314155889746,0.04706927393380031,1.4843621416551742,False,False,0.303291877888769
176,MOR,-0.080154327032154,0.0765290130562803,-0.5322370838895335,0.04299889828823943,-0.5752359821777729,False,False,0.303291877888769
177,MOZ,1.3226037308474576,1.269752601649205,0.4373403795585158,0.6632115079056793,-0.2258711283471635,False,False,0.303291877888769
178,MRN,-0.5829021382217695,-1.0846843279216114,-0.1599732672172669,-0.38829552098450243,0.22832225376723553,False,False,0.303291877888769
179,MRQ,-0.995162151666187,-1.5340381556825426,-1.3940750412051006,-0.7317226367021173,-0.6623524045029833,False,False,0.303291877888769
180,MRS,-1.010767461190324,-1.5340381556825426,-1.530531227008706,-0.7439280700302533,-0.7866031569784526,False,False,0.303291877888769
181,MRY,-0.4971522033657607,-0.6123776352883421,-0.3333427792563379,-0.3119629984992262,-0.021379780757111666,False,False,0.303291877888769
182,MSI,-0.6679474595856733,-0.7758306895441908,-0.6094550599306897,-0.4646827077421355,-0.14477235218855422,False,False,0.303291877888769
183,MSO,-0.3760425069554514,-0.5395487887108873,-1.5540112852708028,-0.20460001949120565,-1.3494112657795971,False,False,0.303291877888769
184,MTN,-0.502154520371769,-0.4715702278899226,-2.0479615498714567,-0.31639819187552454,-1.7315633579959322,False,True,0.303291877888769
185,MXC,0.7768010971342538,0.6341746128716227,1.105430707668311,0.48729880539990106,0.61813190226841,False,False,0.303291877888769
186,MXE,0.9780504752335092,0.8596013411073246,0.6098940893248087,0.5614465521557832,0.0484475371690255,False,False,0.303291877888769
187,MXG,1.1969417183514002,0.965132346865476,1.422431358299501,0.6303693161540438,0.7920620421454572,False,False,0.303291877888769
189,MXN,0.5852583832485266,0.4611131282587262,0.807751162763703,0.41558403919160336,0.3921671235720996,False,False,0.303291877888769
190,MXS,1.248807563307913,1.0612459368974017,1.2216707291538234,0.6443029592152417,0.5773677699385816,False,False,0.303291877888769
191,MXT,1.3008223652125086,1.1352899663565683,0.5863756184734281,0.6577193622190233,-0.07134374374559516,False,False,0.303291877888769
192,MYA,2.31634791131532,2.06356860745182,1.0611575263465516,0.892441800149612,0.16871572619693953,False,False,0.303291877888769
193,NAM,0.1533848758001277,-0.1375911635537256,-1.3938183400044335,0.1960114645440983,-1.5898298045485317,False,False,0.303291877888769
194,NAT,0.6741487353994743,0.656749766401354,1.1037310675288048,0.4489790530997106,0.6547520144290941,False,False,0.303291877888769
195,NBR,-0.6241662108297968,-0.8686427403087341,-0.3361316039928001,-0.4257132645648813,0.08958166057208117,False,False,0.303291877888769
196,NCA,-0.1599613700747242,-0.3478112764350301,-0.0486064233788371,-0.020601617510735817,-0.028004805868101286,False,False,0.303291877888769
197,NCB,0.8501532614131411,0.6341746128716227,1.1442706541539571,0.5148714905329304,0.6293991636210268,False,False,0.303291877888769
198,NCS,-0.0853965133329883,0.3175208796893813,1.5693133885263304,0.0388420475824474,1.530471340943883,False,False,0.303291877888769
199,NDA,-1.201021922890697,-0.8686427403087341,-0.4801702445196724,-0.8840049684609378,0.4038347239412654,False,False,0.303291877888769
200,NEB,-0.7803204835596383,-0.6123776352883421,-1.722328703962013,-0.5589886328132435,-1.1633400711487694,False,False,0.303291877888769
201,NEP,1.6560597304958482,1.5572562346308276,1.9921750063654573,0.7432418523572467,1.2489331540082107,False,False,0.303291877888769
202,NET,-0.48912678370378,-0.0465899257343305,1.3960256704965333,-0.3048447920796819,1.7008704625762152,False,False,0.303291877888769
203,NEV,-0.4188256842497161,-0.1375911635537256,0.0790147114774119,-0.24241494488930299,0.3214296563667149,False,False,0.303291877888769
204,NFK,-2.1235021938365857,-2.0137945668490214,-2.2925566307604863,-1.4166017828214668,-0.8759548479390196,False,False,0.303291877888769
205,NFL,-0.8841297636953138,-1.0846843279216114,-1.4919732754592538,-0.6432205768384217,-0.8487526986208321,False,False,0.303291877888769
206,NGA,1.4964621600742338,1.6324472564544497,0.2511515524511968,0.7055162443988185,-0.45436469194762175,False,False,0.303291877888769
207,NGR,-0.2731072356650171,-0.3478112764350301,-1.986459195577733,-0.1153784363567727,-1.8710807592209604,False,True,0.303291877888769
208,NIC,1.2479395697347755,1.106276940078676,0.4693644220788229,0.6440748369061903,-0.17471041482736738,False,False,0.303291877888769
209,NLA,-0.6877780655495506,-1.0846843279216114,-1.0327073035105765,-0.481829761999268,-0.5508775415113085,False,False,0.303291877888769
210,NNS,0.7143608773083021,0.700515240754854,-0.2622024049670762,0.4642969141815609,-0.7264993191486371,False,False,0.303291877888769
211,NOR,-0.5618226096281547,-0.1862733238983291,0.3494674064489019,-0.3693180832402032,0.718785489689105,False,False,0.303291877888769
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.8899324645666776,-0.7349329138677347,-0.1549995506989429,False,False,0.303291877888769
213,NSC,-0.8308643319415635,-0.9708682891234034,-0.985419813677158,-0.6000144352652069,-0.3854053784119511,False,False,0.303291877888769
214,NSW,-0.133742418478339,-0.2373600847840067,0.5438045912905461,0.0013856698569431282,0.542418921433603,False,False,0.303291877888769
215,NTA,0.4720901400797102,0.1512156976782091,1.1557288317590717,0.37041833583034395,0.7853104959287278,False,False,0.303291877888769
