,Group,PD,SR,APWD,APWD_loess_prediction,APWD_residuals,APWD_highlight_high,APWD_highlight_low,R2
54,CHN,0.8470867279739338,1.0914737743627525,0.0512227627185382,0.8556314159426764,-0.8044086532241382,False,False,0.6863962861967396
55,CHQ,0.0132368605440539,0.3478443658847058,0.3035836820884921,0.07549532039103617,0.22808836169745594,False,False,0.6863962861967396
56,CHS,2.267053046174749,2.0939710691392035,0.9773218604987096,1.5068513595339974,-0.5295294990352878,False,False,0.6863962861967396
57,CHT,1.094321223322122,1.1495104228008612,0.2520029204892343,1.0073043468707172,-0.755301426381483,False,False,0.6863962861967396
58,CHX,-0.0491812737650045,0.1866512807783093,-0.0978239225001723,0.002566274452622897,-0.10039019695279519,False,False,0.6863962861967396
59,CKI,-0.8841991460483198,-1.5340381556825426,-0.323803467594313,-0.9039683070481842,0.5801648394538712,False,False,0.6863962861967396
60,CLC,-0.7715598349487119,-0.9708682891234034,-1.0092526307424048,-0.7994013639179018,-0.20985126682450295,False,False,0.6863962861967396
61,CLM,1.8846344886448885,1.816176128021224,1.4990788576138745,1.3618740210389906,0.13720483657488391,False,False,0.6863962861967396
62,CLN,-0.8743459233620694,-1.213130445937304,0.3585187038880856,-0.8948884763051872,1.253407180193273,True,False,0.6863962861967396
63,CLS,-1.16981538538618,-1.5340381556825426,-2.2231982897362754,-1.1260023609611274,-1.097195928775148,False,True,0.6863962861967396
64,CMN,1.5211431950754806,1.7113299291882984,1.4365504983988997,1.2084919768273668,0.22805852157153295,False,False,0.6863962861967396
65,CNT,-0.5786479220544717,-0.7758306895441908,-1.4038185943601866,-0.6047526358805895,-0.7990659584795972,False,False,0.6863962861967396
66,CNY,-0.8516857509688187,-0.9708682891234034,-0.2907102146661608,-0.874039968108878,0.5833297534427171,False,False,0.6863962861967396
67,COL,-0.2441315092787649,-0.0910936706383567,-1.0515384921284652,-0.22998021421827525,-0.82155827791019,False,False,0.6863962861967396
68,COM,0.2005744948053958,-0.1375911635537256,0.2295078092114622,0.2871462520687047,-0.05763844285724251,False,False,0.6863962861967396
69,CON,1.3059815270387394,1.497286990686708,1.3315021599594778,1.1117835015535402,0.21971865840593763,False,False,0.6863962861967396
70,COO,-0.8636777676002957,-1.3606375673589184,-1.3462694330728295,-0.8850820736330084,-0.46118735943982114,False,False,0.6863962861967396
71,COR,-0.3640957800078013,-0.0039131215192864,0.929063601019832,-0.3691978336403562,1.2982614346601882,True,False,0.6863962861967396
72,COS,1.3619356687419308,1.2947602093750512,1.5667633794656028,1.1374493475393124,0.4293140319262905,False,False,0.6863962861967396
73,CPI,-2.900139546856515,-1.7447056892362882,-2.2226479784886,-1.9626306740221158,-0.2600173044664844,False,False,0.6863962861967396
74,CPP,0.5244243646117056,0.3478443658847058,0.3060507845014482,0.6073367630759657,-0.30128597857451755,False,False,0.6863962861967396
75,CPV,-0.0484653674682219,-0.4078260557832601,-0.6512883093741467,0.0033953878918195433,-0.6546836972659663,False,False,0.6863962861967396
76,CRL,-0.1263393588527728,-0.4715702278899226,-0.3806376783470198,-0.08908915744611262,-0.29154852090090716,False,False,0.6863962861967396
77,CTA,-0.4139263340529477,-0.1375911635537256,-0.0814785230312232,-0.4253282121297915,0.3438496890985683,False,False,0.6863962861967396
78,CTM,-3.53289647622703,-1.7447056892362882,-2.1658979210805844,-2.256813481722438,0.09091556064185369,False,False,0.6863962861967396
79,CUB,0.6664595587851398,0.656749766401354,0.6220116396032354,0.7273133571015169,-0.10530171749828154,False,False,0.6863962861967396
80,CVI,-1.1788400300551116,-1.5340381556825426,-0.0195515309454261,-1.1317644667260311,1.112212935780605,False,False,0.6863962861967396
81,CYP,-0.5860372579881165,-0.4715702278899226,0.1153922337581353,-0.6128391351085072,0.7282313688666425,False,False,0.6863962861967396
82,CZE,-0.1374094235615766,0.433913264707048,-0.367442940182943,-0.1023611451597109,-0.2650817950232321,False,False,0.6863962861967396
83,DEL,-1.0789276246140262,-0.8686427403087341,-1.1326204256973131,-1.0654588551995996,-0.06716157049771354,False,False,0.6863962861967396
84,DEN,-0.8535070539849265,-0.4715702278899226,-0.6863875354187295,-0.8757184266517951,0.18933089123306557,False,False,0.6863962861967396
85,DJI,-0.4866557336771762,-0.4715702278899226,-0.4219205948370508,-0.5066765167361631,0.0847559218991123,False,False,0.6863962861967396
86,DOM,0.3978280470231371,0.3773202831553167,0.5604766427865973,0.4927906550552683,0.06768598773132894,False,False,0.6863962861967396
87,EAI,-0.3753895894845951,-0.0465899257343305,0.1955834024182167,-0.3825626301771864,0.5781460325954031,False,False,0.6863962861967396
88,ECU,1.3505365438779209,1.3665171774227878,0.977367940325956,1.132257211126836,-0.1548892708008801,False,False,0.6863962861967396
89,EGY,-0.5396121911449238,-0.4078260557832601,0.0270161230936522,-0.5634360061304254,0.5904521292240776,False,False,0.6863962861967396
90,EHM,1.7834453921737297,1.6141250212300915,1.2813853006850802,1.3205062222376203,-0.0391209215525401,False,False,0.6863962861967396
91,ELS,0.7914396779477082,0.5875361130708013,1.0422235585304211,0.8179045777088195,0.22431898082160162,False,False,0.6863962861967396
92,EQG,0.1038711315156461,0.2862986308019837,0.5339953658893744,0.17966839788828418,0.3543269680010902,False,False,0.6863962861967396
93,ERI,-0.0186693267924406,-0.0910936706383567,-0.8062712822532556,0.038197178788709034,-0.8444684610419646,False,False,0.6863962861967396
94,ETH,0.8089200919170635,0.700515240754854,1.4757763987210228,0.8295143546016831,0.6462620441193397,False,False,0.6863962861967396
95,FIJ,-0.1381954598541714,-0.2373600847840067,1.0240046618118388,-0.10329584258978763,1.1273005044016264,False,False,0.6863962861967396
96,FIN,-0.6841179199811426,-0.4715702278899226,-0.9851539202935023,-0.7145028158576517,-0.2706511044358506,False,False,0.6863962861967396
97,FLA,0.2336274023696958,0.0765290130562803,-0.198873862079832,0.3243478259789855,-0.5232216880588174,False,False,0.6863962861967396
98,FOR,-1.4498858831265256,-2.0137945668490214,-1.7895230534761075,-1.2988143813623056,-0.49070867211380187,False,False,0.6863962861967396
99,FRA,0.216155748997503,0.7425575116536355,0.5010909672963445,0.30555258790371254,0.19553837939263197,False,False,0.6863962861967396
100,FRG,1.3343457765587403,1.3070521355377744,0.8248066922638406,1.1248519851240004,-0.3000452928601598,False,False,0.6863962861967396
101,GAB,1.2928285191133315,1.4660280750138088,1.380657055517072,1.1056774248597832,0.2749796306572889,False,False,0.6863962861967396
102,GAL,-1.4498858831265256,-2.0137945668490214,-1.504015762934235,-1.2988143813623056,-0.20520138157192935,False,False,0.6863962861967396
103,GAM,0.2808849784330062,0.220928367474343,0.6122094824446471,0.3755896678625392,0.2366198145821079,False,False,0.6863962861967396
104,GEO,-0.2179050377587534,-0.3478112764350301,-0.3827788061413447,-0.19820165624729047,-0.18457714989405422,False,False,0.6863962861967396
105,GER,-0.0341579531521061,0.4876317759548556,0.1482915522413624,0.019928632221122122,0.12836292002024027,False,False,0.6863962861967396
106,GGI,0.3821707702610564,0.3478443658847058,0.875145516186706,0.47769501663775626,0.39745049954894973,False,False,0.6863962861967396
107,GHA,1.2028093963679782,1.3070521355377744,1.4872333889604876,1.0628402387631775,0.42439315019731016,False,False,0.6863962861967396
108,GIL,-0.7150932295904245,-1.0846843279216114,-0.1107899233746108,-0.7451829133052373,0.6343929899306265,False,False,0.6863962861967396
109,GNB,0.785635851848584,0.721743096981282,1.2499136587059898,0.81402709325565,0.43588656545033977,False,False,0.6863962861967396
110,GNL,-0.9823443133281768,-1.0846843279216114,-1.8562592110213731,-0.9911759658295762,-0.8650832451917969,False,False,0.6863962861967396
111,GRB,-0.8175933747809684,-0.1862733238983291,-1.0487867933314072,-0.8425032693079038,-0.20628352402350347,False,False,0.6863962861967396
112,GRC,0.1211015489692543,0.6341746128716227,0.3857086335233365,0.19897567173682615,0.18673296178651036,False,False,0.6863962861967396
113,GST,-0.4540905243205775,-0.6908187644805573,-0.294964673562653,-0.46962229325220967,0.17465761968955668,False,False,0.6863962861967396
114,GUA,1.2795617502156234,1.0612459368974017,1.0780372438913983,1.0994855681340872,-0.021448324242688832,False,False,0.6863962861967396
115,GUI,1.2062923168595912,1.354880366926274,1.5497057118845965,1.0645400042512498,0.48516570763334665,False,False,0.6863962861967396
116,GUY,1.306089590930998,1.2947602093750512,0.9888817922454932,1.1118335410153595,-0.12295174876986625,False,False,0.6863962861967396
117,HAI,0.2741595527441054,0.2862986308019837,0.8686668480006658,0.367772186902327,0.5008946610983389,False,False,0.6863962861967396
118,HON,1.1418299071548492,0.9981301919424256,1.172943200307984,1.032317849123063,0.14062535118492114,False,False,0.6863962861967396
119,HUN,-0.4096144533246616,0.1145389224482926,0.0165416294680291,-0.4206008129177514,0.43714244238578054,False,False,0.6863962861967396
120,ICE,-0.965374096862864,-0.8686427403087341,-1.5550389854647768,-0.9768075709223659,-0.5782314145424109,False,False,0.6863962861967396
121,IDA,-0.3559014021731879,-0.4078260557832601,-1.3678784860528956,-0.36013700049326247,-1.0077414855596332,False,False,0.6863962861967396
122,ILL,-0.3024651526936323,-0.2911066102048046,-1.0841823150813097,-0.2979246779983387,-0.786257637082971,False,False,0.6863962861967396
123,IND,2.0613012041690264,1.8465391515831195,1.265487462687231,1.4312085808775323,-0.16572111819030133,False,False,0.6863962861967396
124,INI,-0.435398374887247,-0.5395487887108873,-1.2833839724197564,-0.4492068262364803,-0.8341771461832761,False,False,0.6863962861967396
125,IOW,-1.1081376707160158,-0.7758306895441908,-1.5248572942385945,-1.0855851350657781,-0.43927215917281637,False,False,0.6863962861967396
126,IRE,-0.94922349189759,-0.5395487887108873,-0.9602820169737868,-0.9627964519993231,0.002514435025536277,False,False,0.6863962861967396
127,IRK,-0.3962815978849715,-0.1375911635537256,-0.8690646587781647,-0.4059765169977257,-0.46308814178043906,False,False,0.6863962861967396
128,IRN,0.2372713336422473,0.53875848842133,0.6074764751171197,0.3280460028502158,0.2794304722669039,False,False,0.6863962861967396
129,IRQ,-0.057504424754854,0.1145389224482926,0.5428295709491887,-0.007100084046646447,0.5499296549958351,False,False,0.6863962861967396
130,ITA,0.3155511240127948,0.8219889543502039,0.5469028939838301,0.41239933106536236,0.1345035629184677,False,False,0.6863962861967396
131,IVO,1.2769435601176833,1.400702438085161,1.5581407176550928,1.0982594462963928,0.45988127135869994,False,False,0.6863962861967396
132,JAM,0.2711787327538849,0.1145389224482926,0.8092009179610501,0.36430388693924887,0.4448970310218012,False,False,0.6863962861967396
133,JAP,1.032293092945288,1.0458092442334497,0.4482415449505271,0.9717971449642132,-0.5235556000136861,False,False,0.6863962861967396
134,JAW,1.7059785710309283,1.497286990686708,1.2280077116834476,1.2880972397868948,-0.060089528103447254,False,False,0.6863962861967396
135,KAM,-0.8446231483659629,-0.7758306895441908,-1.3951721390500629,-0.8675259835560922,-0.5276461554939706,False,False,0.6863962861967396
136,KAN,-1.166837205767435,-0.7758306895441908,-1.8328880351787395,-1.124094742381257,-0.7087932927974825,False,False,0.6863962861967396
137,KAZ,0.12489810489125,0.4611131282587262,-0.461195522985588,0.20351209575567425,-0.6647076187412623,False,False,0.6863962861967396
138,KEN,1.324937504351327,1.3070521355377744,1.8345416542370212,1.1205313345309817,0.7140103197060395,False,False,0.6863962861967396
139,KGZ,-0.0142869141859617,0.1512156976782091,0.0001321445807957,0.04350751866307438,-0.043375374082278685,False,False,0.6863962861967396
140,KHA,-0.3590965185691552,-0.1375911635537256,0.1333874170623027,-0.3636705606339708,0.49705797769627347,False,False,0.6863962861967396
141,KOR,0.5357290798300853,0.656749766401354,0.6184861041549181,0.6166634090912071,0.0018226950637110217,False,False,0.6863962861967396
142,KRA,-0.2706564349073708,0.0370833440830452,-0.6011452498400668,-0.261135489443109,-0.3400097603969578,False,False,0.6863962861967396
143,KRI,-0.5543515629821311,-0.3478112764350301,-0.1978547963923203,-0.5789830288399943,0.381128232447674,False,False,0.6863962861967396
144,KRY,-0.2550136075142512,0.1866512807783093,0.1834797663547625,-0.24296263415947342,0.42644240051423593,False,False,0.6863962861967396
145,KTY,-0.316076465277092,-0.4715702278899226,-1.1185462872650602,-0.314201687825868,-0.8043445994391922,False,False,0.6863962861967396
146,KUR,-0.7043448340749994,-0.8686427403087341,-1.1934063282189296,-0.7344783588617984,-0.4589279693571312,False,False,0.6863962861967396
148,KZN,-2.289487945482032,-2.0137945668490214,-0.4054377734974828,-1.6725364192083771,1.2670986457108944,True,False,0.6863962861967396
149,LAB,-1.1472098202811292,-1.213130445937304,-2.070991409502356,-1.1114323375811057,-0.9595590719212501,False,False,0.6863962861967396
150,LAO,1.7998782333000327,1.6682034251296716,1.0239154915801567,1.3273010027083647,-0.303385511128208,False,False,0.6863962861967396
151,LBR,0.9513961585247428,1.204599274217144,1.7068381316106838,0.9222998370077758,0.7845382946029079,False,False,0.6863962861967396
152,LBS,-0.1995583022388139,0.0765290130562803,0.1642035993166443,-0.1762826734515359,0.3404862727681802,False,False,0.6863962861967396
153,LBY,-0.5163956959416253,-0.2373600847840067,-0.4902125838247639,-0.5387478843510751,0.04853530052631122,False,False,0.6863962861967396
154,LDV,-0.4103955426171011,-0.6123776352883421,0.9237051712132026,-0.4214572490396618,1.3451624202528645,True,False,0.6863962861967396
155,LEE,0.360152584295806,0.3175208796893813,0.5598585155521512,0.4579316145604136,0.10192690099173757,False,False,0.6863962861967396
156,LES,-0.6803996225191898,-0.9708682891234034,-0.4760582319447791,-0.7108047184528861,0.23474648650810698,False,False,0.6863962861967396
157,LOU,-0.2075495706840561,-0.3478112764350301,-0.4552849217882741,-0.18582987769604742,-0.2694550440922267,False,False,0.6863962861967396
158,LSI,0.9976906283526756,0.762974568606399,1.0594873991730402,0.951512200322712,0.10797519885032825,False,False,0.6863962861967396
159,MAG,-1.3086737389980398,-0.7758306895441908,-1.5634989887600488,-1.2133268001300237,-0.3501721886300251,False,False,0.6863962861967396
160,MAI,-0.4809653179802796,-0.6123776352883421,-1.2649738229912943,-0.500212723556621,-0.7647610994346733,False,False,0.6863962861967396
161,MAN,-0.66961133933481,-0.5395487887108873,-1.069458614687978,-0.7000311758080174,-0.36942743887996066,False,False,0.6863962861967396
162,MAS,-0.5404369373855582,-0.6908187644805573,-1.3418701887952311,-0.5643085204633057,-0.7775616683319254,False,False,0.6863962861967396
163,MAU,-0.9940005198661872,-1.213130445937304,-0.1590860335752135,-1.000889822665888,0.8418037890906744,False,False,0.6863962861967396
164,MCI,-1.2685440601244593,-1.7447056892362882,-0.1567679931136773,-1.1882274022449038,1.0314594091312264,False,False,0.6863962861967396
165,MDG,0.9781801691062716,1.0301489093247012,1.0429794097014804,0.939778932367405,0.10320047733407545,False,False,0.6863962861967396
166,MDR,-3.0945798514948133,-2.0137945668490214,-1.616297405050616,-2.0541486753132734,0.43785127026265735,False,False,0.6863962861967396
167,MDV,-0.7094015441326795,-0.9708682891234034,-0.0663617559494972,-0.7394347601931205,0.6730730042436233,False,False,0.6863962861967396
168,MIC,-0.5720765914359263,-0.4715702278899226,-1.4722406632045029,-0.5975554760374984,-0.8746851871670045,False,False,0.6863962861967396
169,MIN,-0.5028182619198294,-0.5395487887108873,-1.3488657046700885,-0.5242010740336881,-0.8246646306364004,False,False,0.6863962861967396
170,MLI,0.6619265743628597,0.5634271192824869,0.184583866108411,0.7237698889500598,-0.5391860228416487,False,False,0.6863962861967396
171,MLW,1.2059390387077846,1.106276940078676,1.105297961267815,1.0643677808699294,0.04093018039788565,False,False,0.6863962861967396
172,MLY,2.1609233842024707,1.9190054333660689,1.0606867724886109,1.4685490290664656,-0.4078622565778547,False,False,0.6863962861967396
173,MNT,-0.3248631738209807,-0.3478112764350301,-1.003250252756685,-0.324707211447372,-0.6785430413093129,False,False,0.6863962861967396
174,MOL,0.8621709834605815,0.7425575116536355,0.9125054686073502,0.8654137094364736,0.0470917591708766,False,False,0.6863962861967396
175,MON,-0.0753347481786902,0.220928367474343,0.0254571021848711,-0.028087201126224526,0.05354430331109562,False,False,0.6863962861967396
176,MOR,-0.080154327032154,0.0765290130562803,-0.0336129690690992,-0.03392340821985416,0.00031043915075495976,False,False,0.6863962861967396
177,MOZ,1.3226037308474576,1.269752601649205,1.1412483413219547,1.1194574755317879,0.02179086579016687,False,False,0.6863962861967396
178,MRN,-0.5829021382217695,-1.0846843279216114,-0.3187002104305327,-0.6094120293125321,0.29071181888199943,False,False,0.6863962861967396
179,MRQ,-0.995162151666187,-1.5340381556825426,-1.0518669161589027,-1.0018429591201794,-0.05002395703872331,False,False,0.6863962861967396
180,MRS,-1.010767461190324,-1.5340381556825426,-0.8405707481236979,-1.0144612248505889,0.17389047672689095,False,False,0.6863962861967396
181,MRY,-0.4971522033657607,-0.6123776352883421,-0.9688553135311732,-0.518109824354264,-0.45074548917690915,False,False,0.6863962861967396
182,MSI,-0.6679474595856733,-0.7758306895441908,0.195956013103013,-0.6983639970246959,0.8943200101277089,False,False,0.6863962861967396
183,MSO,-0.3760425069554514,-0.5395487887108873,-1.5010947380119173,-0.38333569767166015,-1.117759040340257,False,True,0.6863962861967396
184,MTN,-0.502154520371769,-0.4715702278899226,-1.40266769262344,-0.5234881025550531,-0.879179590068387,False,False,0.6863962861967396
185,MXC,0.7768010971342538,0.6341746128716227,1.1835390081878578,0.8073916189872953,0.37614738920056257,False,False,0.6863962861967396
186,MXE,0.9780504752335092,0.8596013411073246,0.7540908092876402,0.9397002812212212,-0.18560947193358102,False,False,0.6863962861967396
187,MXG,1.1969417183514002,0.965132346865476,1.3071439228031505,1.0599672031034069,0.24717671969974364,False,False,0.6863962861967396
189,MXN,0.5852583832485266,0.4611131282587262,0.9382269644861816,0.6610130575344152,0.2772139069517664,False,False,0.6863962861967396
190,MXS,1.248807563307913,1.0612459368974017,1.1493335046408766,1.084987530030896,0.0643459746099806,False,False,0.6863962861967396
191,MXT,1.3008223652125086,1.1352899663565683,1.262877041064253,1.109392150678623,0.15348489038562985,False,False,0.6863962861967396
192,MYA,2.31634791131532,2.06356860745182,1.2913704971735138,1.524114986383086,-0.23274448920957225,False,False,0.6863962861967396
193,NAM,0.1533848758001277,-0.1375911635537256,-0.7385817238960976,0.2349084490782419,-0.9734901729743395,False,False,0.6863962861967396
194,NAT,0.6741487353994743,0.656749766401354,0.8609198075537713,0.7335456812528611,0.12737412630091016,False,False,0.6863962861967396
195,NBR,-0.6241662108297968,-0.8686427403087341,-1.0745932371253055,-0.6533423464015634,-0.4212508907237421,False,False,0.6863962861967396
196,NCA,-0.1599613700747242,-0.3478112764350301,-0.3654704546569206,-0.12909894648835085,-0.23637150816856972,False,False,0.6863962861967396
197,NCB,0.8501532614131411,0.6341746128716227,1.2656537249503828,0.857624746198752,0.4080289787516308,False,False,0.6863962861967396
198,NCS,-0.0853965133329883,0.3175208796893813,0.2720213409132008,-0.0402098970766782,0.312231237989879,False,False,0.6863962861967396
199,NDA,-1.201021922890697,-0.8686427403087341,-1.38323425935565,-1.1458309052698263,-0.23740335408582358,False,False,0.6863962861967396
200,NEB,-0.7803204835596383,-0.6123776352883421,-1.4964084002543838,-0.8076645291561746,-0.6887438710982092,False,False,0.6863962861967396
201,NEP,1.6560597304958482,1.5572562346308276,1.3573607730213866,1.2669015793519218,0.09045919366946475,False,False,0.6863962861967396
202,NET,-0.48912678370378,-0.0465899257343305,-0.1668967042617179,-0.509465020098085,0.34256831583636715,False,False,0.6863962861967396
203,NEV,-0.4188256842497161,-0.1375911635537256,-0.8168923939930824,-0.43069845838179566,-0.3861939356112868,False,False,0.6863962861967396
204,NFK,-2.1235021938365857,-2.0137945668490214,-1.3523775183234912,-1.5957837385004596,0.24340622017696845,False,False,0.6863962861967396
205,NFL,-0.8841297636953138,-1.0846843279216114,-0.554740729161693,-0.9039037537951417,0.3491630246334486,False,False,0.6863962861967396
206,NGA,1.4964621600742338,1.6324472564544497,1.4066006234101405,1.1976356978334484,0.2089649255766921,False,False,0.6863962861967396
207,NGR,-0.2731072356650171,-0.3478112764350301,-1.062203438395436,-0.2641374096737934,-0.7980660287216426,False,False,0.6863962861967396
208,NIC,1.2479395697347755,1.106276940078676,1.3261666035751083,1.084575106629531,0.24159149694557724,False,False,0.6863962861967396
209,NLA,-0.6877780655495506,-1.0846843279216114,-0.4623206332673158,-0.718135269633097,0.2558146363657812,False,False,0.6863962861967396
210,NNS,0.7143608773083021,0.700515240754854,0.112437084282316,0.7643009931347698,-0.6518639088524538,False,False,0.6863962861967396
211,NOR,-0.5618226096281547,-0.1862733238983291,-0.9610107996073106,-0.5868271517023069,-0.3741836479050037,False,False,0.6863962861967396
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.511747420792232,-1.005185637810545,0.49343821701831303,False,False,0.6863962861967396
